"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Fayette County, WV"	"54019"	"2014"	"2014"	"Unintentional"	"1"	41	45132	90.8
	"Fayette County, WV"	"54019"	"2015"	"2015"	"Unintentional"	"1"	34	44997	75.6
	"Fayette County, WV"	"54019"	"2015"	"2015"	"Suicide"	"2"	10	44997	Unreliable
	"Fayette County, WV"	"54019"	"2016"	"2016"	"Unintentional"	"1"	38	44323	85.7
	"Fayette County, WV"	"54019"	"2016"	"2016"	"Suicide"	"2"	12	44323	Unreliable
	"Fayette County, WV"	"54019"	"2017"	"2017"	"Unintentional"	"1"	60	43521	137.9
	"Fayette County, WV"	"54019"	"2018"	"2018"	"Unintentional"	"1"	54	43018	125.5
	"Grant County, WV"	"54023"	"2001"	"2001"	"Unintentional"	"1"	10	11325	Unreliable
	"Grant County, WV"	"54023"	"2006"	"2006"	"Unintentional"	"1"	11	11834	Unreliable
	"Grant County, WV"	"54023"	"2016"	"2016"	"Unintentional"	"1"	10	11732	Unreliable
	"Grant County, WV"	"54023"	"2018"	"2018"	"Unintentional"	"1"	16	11626	Unreliable
	"Greenbrier County, WV"	"54025"	"1999"	"1999"	"Unintentional"	"1"	15	34588	Unreliable
	"Greenbrier County, WV"	"54025"	"2000"	"2000"	"Unintentional"	"1"	14	34453	Unreliable
	"Greenbrier County, WV"	"54025"	"2001"	"2001"	"Unintentional"	"1"	14	34452	Unreliable
	"Greenbrier County, WV"	"54025"	"2002"	"2002"	"Unintentional"	"1"	16	34621	Unreliable
	"Greenbrier County, WV"	"54025"	"2003"	"2003"	"Unintentional"	"1"	17	34831	Unreliable
	"Greenbrier County, WV"	"54025"	"2004"	"2004"	"Unintentional"	"1"	31	34938	88.7
	"Greenbrier County, WV"	"54025"	"2004"	"2004"	"Suicide"	"2"	10	34938	Unreliable
	"Greenbrier County, WV"	"54025"	"2005"	"2005"	"Unintentional"	"1"	21	35020	60.0
	"Greenbrier County, WV"	"54025"	"2006"	"2006"	"Unintentional"	"1"	24	35196	68.2
	"Greenbrier County, WV"	"54025"	"2007"	"2007"	"Unintentional"	"1"	24	35354	67.9
	"Greenbrier County, WV"	"54025"	"2008"	"2008"	"Unintentional"	"1"	35	35457	98.7
	"Greenbrier County, WV"	"54025"	"2009"	"2009"	"Unintentional"	"1"	18	35351	Unreliable
	"Greenbrier County, WV"	"54025"	"2010"	"2010"	"Unintentional"	"1"	22	35480	62.0
	"Greenbrier County, WV"	"54025"	"2010"	"2010"	"Suicide"	"2"	10	35480	Unreliable
	"Greenbrier County, WV"	"54025"	"2011"	"2011"	"Unintentional"	"1"	35	35800	97.8
	"Greenbrier County, WV"	"54025"	"2011"	"2011"	"Suicide"	"2"	11	35800	Unreliable
	"Greenbrier County, WV"	"54025"	"2012"	"2012"	"Unintentional"	"1"	28	35820	78.2
	"Greenbrier County, WV"	"54025"	"2013"	"2013"	"Unintentional"	"1"	27	35644	75.7
	"Greenbrier County, WV"	"54025"	"2014"	"2014"	"Unintentional"	"1"	21	35450	59.2
	"Greenbrier County, WV"	"54025"	"2015"	"2015"	"Unintentional"	"1"	31	35516	87.3
	"Greenbrier County, WV"	"54025"	"2016"	"2016"	"Unintentional"	"1"	31	35279	87.9
	"Greenbrier County, WV"	"54025"	"2017"	"2017"	"Unintentional"	"1"	35	35287	99.2
	"Greenbrier County, WV"	"54025"	"2018"	"2018"	"Unintentional"	"1"	30	34786	86.2
	"Hampshire County, WV"	"54027"	"2000"	"2000"	"Unintentional"	"1"	12	20203	Unreliable
	"Hampshire County, WV"	"54027"	"2001"	"2001"	"Unintentional"	"1"	18	20668	Unreliable
	"Hampshire County, WV"	"54027"	"2002"	"2002"	"Unintentional"	"1"	21	21030	99.9
	"Hampshire County, WV"	"54027"	"2003"	"2003"	"Unintentional"	"1"	16	21436	Unreliable
	"Hampshire County, WV"	"54027"	"2004"	"2004"	"Unintentional"	"1"	21	21766	96.5
	"Hampshire County, WV"	"54027"	"2005"	"2005"	"Unintentional"	"1"	12	22361	Unreliable
	"Hampshire County, WV"	"54027"	"2007"	"2007"	"Unintentional"	"1"	14	23492	Unreliable
	"Hampshire County, WV"	"54027"	"2008"	"2008"	"Unintentional"	"1"	19	23664	Unreliable
	"Hampshire County, WV"	"54027"	"2009"	"2009"	"Unintentional"	"1"	10	23820	Unreliable
	"Hampshire County, WV"	"54027"	"2010"	"2010"	"Unintentional"	"1"	11	23964	Unreliable
	"Hampshire County, WV"	"54027"	"2011"	"2011"	"Unintentional"	"1"	15	23812	Unreliable
	"Hampshire County, WV"	"54027"	"2012"	"2012"	"Unintentional"	"1"	16	23709	Unreliable
	"Hampshire County, WV"	"54027"	"2013"	"2013"	"Unintentional"	"1"	12	23445	Unreliable
	"Hampshire County, WV"	"54027"	"2014"	"2014"	"Unintentional"	"1"	19	23483	Unreliable
	"Hampshire County, WV"	"54027"	"2015"	"2015"	"Unintentional"	"1"	28	23353	119.9
	"Hampshire County, WV"	"54027"	"2016"	"2016"	"Unintentional"	"1"	29	23301	124.5
	"Hampshire County, WV"	"54027"	"2017"	"2017"	"Unintentional"	"1"	22	23471	93.7
	"Hampshire County, WV"	"54027"	"2018"	"2018"	"Unintentional"	"1"	30	23347	128.5
	"Hancock County, WV"	"54029"	"2000"	"2000"	"Unintentional"	"1"	14	32667	Unreliable
	"Hancock County, WV"	"54029"	"2002"	"2002"	"Unintentional"	"1"	14	32178	Unreliable
	"Hancock County, WV"	"54029"	"2003"	"2003"	"Unintentional"	"1"	16	31925	Unreliable
	"Hancock County, WV"	"54029"	"2004"	"2004"	"Unintentional"	"1"	18	31600	Unreliable
	"Hancock County, WV"	"54029"	"2005"	"2005"	"Unintentional"	"1"	23	31510	73.0
	"Hancock County, WV"	"54029"	"2006"	"2006"	"Unintentional"	"1"	17	31266	Unreliable
	"Hancock County, WV"	"54029"	"2007"	"2007"	"Unintentional"	"1"	26	30887	84.2
	"Hancock County, WV"	"54029"	"2008"	"2008"	"Unintentional"	"1"	20	30802	64.9
	"Hancock County, WV"	"54029"	"2009"	"2009"	"Unintentional"	"1"	17	30748	Unreliable
	"Hancock County, WV"	"54029"	"2010"	"2010"	"Unintentional"	"1"	25	30676	81.5
	"Hancock County, WV"	"54029"	"2011"	"2011"	"Unintentional"	"1"	21	30571	68.7
	"Hancock County, WV"	"54029"	"2012"	"2012"	"Unintentional"	"1"	22	30305	72.6
	"Hancock County, WV"	"54029"	"2013"	"2013"	"Unintentional"	"1"	21	30291	69.3
	"Hancock County, WV"	"54029"	"2014"	"2014"	"Unintentional"	"1"	29	30112	96.3
	"Hancock County, WV"	"54029"	"2014"	"2014"	"Suicide"	"2"	11	30112	Unreliable
	"Hancock County, WV"	"54029"	"2015"	"2015"	"Unintentional"	"1"	20	29815	67.1
	"Hancock County, WV"	"54029"	"2016"	"2016"	"Unintentional"	"1"	22	29590	74.3
	"Hancock County, WV"	"54029"	"2017"	"2017"	"Unintentional"	"1"	34	29448	115.5
	"Hancock County, WV"	"54029"	"2018"	"2018"	"Unintentional"	"1"	29	29094	99.7
	"Hardy County, WV"	"54031"	"2003"	"2003"	"Unintentional"	"1"	12	13140	Unreliable
	"Hardy County, WV"	"54031"	"2009"	"2009"	"Unintentional"	"1"	10	13885	Unreliable
	"Hardy County, WV"	"54031"	"2010"	"2010"	"Unintentional"	"1"	11	14025	Unreliable
	"Hardy County, WV"	"54031"	"2013"	"2013"	"Unintentional"	"1"	11	13920	Unreliable
	"Hardy County, WV"	"54031"	"2014"	"2014"	"Unintentional"	"1"	11	13923	Unreliable
	"Hardy County, WV"	"54031"	"2015"	"2015"	"Unintentional"	"1"	13	13852	Unreliable
	"Hardy County, WV"	"54031"	"2018"	"2018"	"Unintentional"	"1"	11	13775	Unreliable
	"Harrison County, WV"	"54033"	"1999"	"1999"	"Unintentional"	"1"	24	69056	34.8
	"Harrison County, WV"	"54033"	"2000"	"2000"	"Unintentional"	"1"	23	68652	33.5
	"Harrison County, WV"	"54033"	"2000"	"2000"	"Suicide"	"2"	11	68652	Unreliable
	"Harrison County, WV"	"54033"	"2001"	"2001"	"Unintentional"	"1"	30	67817	44.2
	"Harrison County, WV"	"54033"	"2002"	"2002"	"Unintentional"	"1"	36	67778	53.1
	"Harrison County, WV"	"54033"	"2002"	"2002"	"Suicide"	"2"	12	67778	Unreliable
	"Harrison County, WV"	"54033"	"2003"	"2003"	"Unintentional"	"1"	40	67707	59.1
	"Harrison County, WV"	"54033"	"2004"	"2004"	"Unintentional"	"1"	38	67900	56.0
	"Harrison County, WV"	"54033"	"2005"	"2005"	"Unintentional"	"1"	34	67989	50.0
	"Harrison County, WV"	"54033"	"2005"	"2005"	"Suicide"	"2"	10	67989	Unreliable
	"Harrison County, WV"	"54033"	"2006"	"2006"	"Unintentional"	"1"	39	68141	57.2
	"Harrison County, WV"	"54033"	"2006"	"2006"	"Suicide"	"2"	13	68141	Unreliable
	"Harrison County, WV"	"54033"	"2007"	"2007"	"Unintentional"	"1"	46	67940	67.7
	"Harrison County, WV"	"54033"	"2008"	"2008"	"Unintentional"	"1"	44	68441	64.3
	"Harrison County, WV"	"54033"	"2008"	"2008"	"Suicide"	"2"	17	68441	Unreliable
	"Harrison County, WV"	"54033"	"2009"	"2009"	"Unintentional"	"1"	36	68696	52.4
	"Harrison County, WV"	"54033"	"2010"	"2010"	"Unintentional"	"1"	45	69099	65.1
	"Harrison County, WV"	"54033"	"2011"	"2011"	"Unintentional"	"1"	57	69436	82.1
	"Harrison County, WV"	"54033"	"2012"	"2012"	"Unintentional"	"1"	40	69141	57.9
	"Harrison County, WV"	"54033"	"2012"	"2012"	"Suicide"	"2"	11	69141	Unreliable
	"Harrison County, WV"	"54033"	"2013"	"2013"	"Unintentional"	"1"	74	68972	107.3
	"Harrison County, WV"	"54033"	"2014"	"2014"	"Unintentional"	"1"	40	68761	58.2
	"Harrison County, WV"	"54033"	"2014"	"2014"	"Suicide"	"2"	19	68761	Unreliable
	"Harrison County, WV"	"54033"	"2015"	"2015"	"Unintentional"	"1"	37	68714	53.8
	"Harrison County, WV"	"54033"	"2015"	"2015"	"Suicide"	"2"	14	68714	Unreliable
	"Harrison County, WV"	"54033"	"2016"	"2016"	"Unintentional"	"1"	49	68400	71.6
	"Harrison County, WV"	"54033"	"2016"	"2016"	"Suicide"	"2"	10	68400	Unreliable
	"Harrison County, WV"	"54033"	"2017"	"2017"	"Unintentional"	"1"	49	67811	72.3
	"Harrison County, WV"	"54033"	"2017"	"2017"	"Suicide"	"2"	22	67811	32.4
	"Harrison County, WV"	"54033"	"2018"	"2018"	"Unintentional"	"1"	48	67554	71.1
	"Harrison County, WV"	"54033"	"2018"	"2018"	"Suicide"	"2"	20	67554	29.6
	"Jackson County, WV"	"54035"	"1999"	"1999"	"Unintentional"	"1"	13	27912	Unreliable
	"Jackson County, WV"	"54035"	"2001"	"2001"	"Unintentional"	"1"	10	28098	Unreliable
	"Jackson County, WV"	"54035"	"2002"	"2002"	"Unintentional"	"1"	12	28270	Unreliable
	"Jackson County, WV"	"54035"	"2003"	"2003"	"Unintentional"	"1"	13	28362	Unreliable
	"Jackson County, WV"	"54035"	"2004"	"2004"	"Unintentional"	"1"	11	28676	Unreliable
	"Jackson County, WV"	"54035"	"2005"	"2005"	"Unintentional"	"1"	15	28622	Unreliable
	"Jackson County, WV"	"54035"	"2006"	"2006"	"Unintentional"	"1"	17	28877	Unreliable
	"Jackson County, WV"	"54035"	"2007"	"2007"	"Unintentional"	"1"	30	29089	103.1
	"Jackson County, WV"	"54035"	"2008"	"2008"	"Unintentional"	"1"	16	29101	Unreliable
	"Jackson County, WV"	"54035"	"2009"	"2009"	"Unintentional"	"1"	11	29155	Unreliable
	"Jackson County, WV"	"54035"	"2010"	"2010"	"Unintentional"	"1"	19	29211	Unreliable
	"Jackson County, WV"	"54035"	"2011"	"2011"	"Unintentional"	"1"	14	29241	Unreliable
	"Jackson County, WV"	"54035"	"2012"	"2012"	"Unintentional"	"1"	23	29234	78.7
	"Jackson County, WV"	"54035"	"2013"	"2013"	"Unintentional"	"1"	22	29178	75.4
	"Jackson County, WV"	"54035"	"2014"	"2014"	"Unintentional"	"1"	16	29126	Unreliable
