"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Gila County, AZ"	"04007"	"2004"	"2004"	"Suicide"	"2"	10	51423	Unreliable
	"Gila County, AZ"	"04007"	"2005"	"2005"	"Unintentional"	"1"	47	51655	91.0
	"Gila County, AZ"	"04007"	"2005"	"2005"	"Suicide"	"2"	16	51655	Unreliable
	"Gila County, AZ"	"04007"	"2005"	"2005"	"Homicide"	"3"	11	51655	Unreliable
	"Gila County, AZ"	"04007"	"2006"	"2006"	"Unintentional"	"1"	49	52541	93.3
	"Gila County, AZ"	"04007"	"2006"	"2006"	"Suicide"	"2"	15	52541	Unreliable
	"Gila County, AZ"	"04007"	"2007"	"2007"	"Unintentional"	"1"	49	53252	92.0
	"Gila County, AZ"	"04007"	"2007"	"2007"	"Suicide"	"2"	16	53252	Unreliable
	"Gila County, AZ"	"04007"	"2008"	"2008"	"Unintentional"	"1"	49	53437	91.7
	"Gila County, AZ"	"04007"	"2009"	"2009"	"Unintentional"	"1"	37	53561	69.1
	"Gila County, AZ"	"04007"	"2009"	"2009"	"Suicide"	"2"	13	53561	Unreliable
	"Gila County, AZ"	"04007"	"2010"	"2010"	"Unintentional"	"1"	39	53597	72.8
	"Gila County, AZ"	"04007"	"2011"	"2011"	"Unintentional"	"1"	33	53144	62.1
	"Gila County, AZ"	"04007"	"2011"	"2011"	"Suicide"	"2"	10	53144	Unreliable
	"Gila County, AZ"	"04007"	"2012"	"2012"	"Unintentional"	"1"	41	53144	77.1
	"Gila County, AZ"	"04007"	"2012"	"2012"	"Suicide"	"2"	16	53144	Unreliable
	"Gila County, AZ"	"04007"	"2013"	"2013"	"Unintentional"	"1"	49	53053	92.4
	"Gila County, AZ"	"04007"	"2013"	"2013"	"Suicide"	"2"	17	53053	Unreliable
	"Gila County, AZ"	"04007"	"2014"	"2014"	"Unintentional"	"1"	49	53119	92.2
	"Gila County, AZ"	"04007"	"2014"	"2014"	"Suicide"	"2"	18	53119	Unreliable
	"Gila County, AZ"	"04007"	"2015"	"2015"	"Unintentional"	"1"	54	53159	101.6
	"Gila County, AZ"	"04007"	"2015"	"2015"	"Suicide"	"2"	18	53159	Unreliable
	"Gila County, AZ"	"04007"	"2016"	"2016"	"Unintentional"	"1"	57	53556	106.4
	"Gila County, AZ"	"04007"	"2016"	"2016"	"Suicide"	"2"	14	53556	Unreliable
	"Gila County, AZ"	"04007"	"2017"	"2017"	"Unintentional"	"1"	58	53501	108.4
	"Gila County, AZ"	"04007"	"2017"	"2017"	"Suicide"	"2"	20	53501	37.4
	"Gila County, AZ"	"04007"	"2018"	"2018"	"Unintentional"	"1"	48	53889	89.1
	"Gila County, AZ"	"04007"	"2018"	"2018"	"Suicide"	"2"	33	53889	61.2
	"Graham County, AZ"	"04009"	"1999"	"1999"	"Unintentional"	"1"	22	33279	66.1
	"Graham County, AZ"	"04009"	"2000"	"2000"	"Unintentional"	"1"	15	33489	Unreliable
	"Graham County, AZ"	"04009"	"2001"	"2001"	"Unintentional"	"1"	12	33356	Unreliable
	"Graham County, AZ"	"04009"	"2002"	"2002"	"Unintentional"	"1"	14	33224	Unreliable
	"Graham County, AZ"	"04009"	"2003"	"2003"	"Unintentional"	"1"	22	32985	66.7
	"Graham County, AZ"	"04009"	"2004"	"2004"	"Unintentional"	"1"	23	32703	70.3
	"Graham County, AZ"	"04009"	"2005"	"2005"	"Unintentional"	"1"	24	32964	72.8
	"Graham County, AZ"	"04009"	"2006"	"2006"	"Unintentional"	"1"	20	33701	59.3
	"Graham County, AZ"	"04009"	"2007"	"2007"	"Unintentional"	"1"	23	35175	65.4
	"Graham County, AZ"	"04009"	"2008"	"2008"	"Unintentional"	"1"	22	36639	60.0
	"Graham County, AZ"	"04009"	"2009"	"2009"	"Unintentional"	"1"	16	37525	Unreliable
	"Graham County, AZ"	"04009"	"2010"	"2010"	"Unintentional"	"1"	16	37220	Unreliable
	"Graham County, AZ"	"04009"	"2011"	"2011"	"Unintentional"	"1"	18	37147	Unreliable
	"Graham County, AZ"	"04009"	"2011"	"2011"	"Suicide"	"2"	10	37147	Unreliable
	"Graham County, AZ"	"04009"	"2012"	"2012"	"Unintentional"	"1"	20	37416	53.5
	"Graham County, AZ"	"04009"	"2013"	"2013"	"Unintentional"	"1"	20	37482	53.4
	"Graham County, AZ"	"04009"	"2014"	"2014"	"Unintentional"	"1"	26	37957	68.5
	"Graham County, AZ"	"04009"	"2015"	"2015"	"Unintentional"	"1"	13	37666	Unreliable
	"Graham County, AZ"	"04009"	"2016"	"2016"	"Unintentional"	"1"	16	37599	Unreliable
	"Graham County, AZ"	"04009"	"2016"	"2016"	"Suicide"	"2"	12	37599	Unreliable
	"Graham County, AZ"	"04009"	"2017"	"2017"	"Unintentional"	"1"	24	37466	64.1
	"Graham County, AZ"	"04009"	"2017"	"2017"	"Suicide"	"2"	10	37466	Unreliable
	"Graham County, AZ"	"04009"	"2018"	"2018"	"Unintentional"	"1"	19	38072	Unreliable
	"La Paz County, AZ"	"04012"	"1999"	"1999"	"Unintentional"	"1"	14	19355	Unreliable
	"La Paz County, AZ"	"04012"	"2000"	"2000"	"Unintentional"	"1"	20	19715	101.4
	"La Paz County, AZ"	"04012"	"2001"	"2001"	"Unintentional"	"1"	16	19580	Unreliable
	"La Paz County, AZ"	"04012"	"2002"	"2002"	"Unintentional"	"1"	23	19464	118.2
	"La Paz County, AZ"	"04012"	"2003"	"2003"	"Unintentional"	"1"	20	19722	101.4
	"La Paz County, AZ"	"04012"	"2004"	"2004"	"Unintentional"	"1"	19	19979	Unreliable
	"La Paz County, AZ"	"04012"	"2004"	"2004"	"Suicide"	"2"	10	19979	Unreliable
	"La Paz County, AZ"	"04012"	"2005"	"2005"	"Unintentional"	"1"	23	20379	112.9
	"La Paz County, AZ"	"04012"	"2006"	"2006"	"Unintentional"	"1"	22	20573	106.9
	"La Paz County, AZ"	"04012"	"2007"	"2007"	"Unintentional"	"1"	25	20647	121.1
	"La Paz County, AZ"	"04012"	"2008"	"2008"	"Unintentional"	"1"	21	20555	102.2
	"La Paz County, AZ"	"04012"	"2009"	"2009"	"Unintentional"	"1"	11	20514	Unreliable
	"La Paz County, AZ"	"04012"	"2009"	"2009"	"Suicide"	"2"	10	20514	Unreliable
	"La Paz County, AZ"	"04012"	"2010"	"2010"	"Unintentional"	"1"	15	20489	Unreliable
	"La Paz County, AZ"	"04012"	"2011"	"2011"	"Unintentional"	"1"	17	20419	Unreliable
	"La Paz County, AZ"	"04012"	"2012"	"2012"	"Unintentional"	"1"	15	20281	Unreliable
	"La Paz County, AZ"	"04012"	"2013"	"2013"	"Unintentional"	"1"	15	20324	Unreliable
	"La Paz County, AZ"	"04012"	"2014"	"2014"	"Unintentional"	"1"	21	20231	103.8
	"La Paz County, AZ"	"04012"	"2015"	"2015"	"Unintentional"	"1"	16	20152	Unreliable
	"La Paz County, AZ"	"04012"	"2016"	"2016"	"Unintentional"	"1"	30	20317	147.7
	"La Paz County, AZ"	"04012"	"2017"	"2017"	"Unintentional"	"1"	17	20601	Unreliable
	"La Paz County, AZ"	"04012"	"2017"	"2017"	"Suicide"	"2"	13	20601	Unreliable
	"La Paz County, AZ"	"04012"	"2018"	"2018"	"Unintentional"	"1"	22	21098	104.3
	"Maricopa County, AZ"	"04013"	"1999"	"1999"	"Unintentional"	"1"	1145	3004985	38.1
	"Maricopa County, AZ"	"04013"	"1999"	"1999"	"Suicide"	"2"	385	3004985	12.8
	"Maricopa County, AZ"	"04013"	"1999"	"1999"	"Homicide"	"3"	318	3004985	10.6
	"Maricopa County, AZ"	"04013"	"1999"	"1999"	"Undetermined "	"4"	24	3004985	0.8
	"Maricopa County, AZ"	"04013"	"1999"	"1999"	"Non-Injury, no intent classified"	"9"	30	3004985	1.0
	"Maricopa County, AZ"	"04013"	"2000"	"2000"	"Unintentional"	"1"	1199	3072149	39.0
	"Maricopa County, AZ"	"04013"	"2000"	"2000"	"Suicide"	"2"	417	3072149	13.6
	"Maricopa County, AZ"	"04013"	"2000"	"2000"	"Homicide"	"3"	251	3072149	8.2
	"Maricopa County, AZ"	"04013"	"2000"	"2000"	"Undetermined "	"4"	24	3072149	0.8
	"Maricopa County, AZ"	"04013"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	33	3072149	1.1
	"Maricopa County, AZ"	"04013"	"2001"	"2001"	"Unintentional"	"1"	1323	3175989	41.7
	"Maricopa County, AZ"	"04013"	"2001"	"2001"	"Suicide"	"2"	394	3175989	12.4
	"Maricopa County, AZ"	"04013"	"2001"	"2001"	"Homicide"	"3"	348	3175989	11.0
	"Maricopa County, AZ"	"04013"	"2001"	"2001"	"Undetermined "	"4"	40	3175989	1.3
	"Maricopa County, AZ"	"04013"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	29	3175989	0.9
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Unintentional"	"1"	1330	3255388	40.9
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Suicide"	"2"	474	3255388	14.6
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Homicide"	"3"	315	3255388	9.7
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Undetermined "	"4"	56	3255388	1.7
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Legal Intervention / Operations of War"	"5"	10	3255388	Unreliable
	"Maricopa County, AZ"	"04013"	"2002"	"2002"	"Non-Injury, no intent classified"	"9"	33	3255388	1.0
	"Maricopa County, AZ"	"04013"	"2003"	"2003"	"Unintentional"	"1"	1380	3328468	41.5
	"Maricopa County, AZ"	"04013"	"2003"	"2003"	"Suicide"	"2"	465	3328468	14.0
	"Maricopa County, AZ"	"04013"	"2003"	"2003"	"Homicide"	"3"	332	3328468	10.0
	"Maricopa County, AZ"	"04013"	"2003"	"2003"	"Undetermined "	"4"	66	3328468	2.0
	"Maricopa County, AZ"	"04013"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	32	3328468	1.0
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Unintentional"	"1"	1482	3417860	43.4
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Suicide"	"2"	475	3417860	13.9
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Homicide"	"3"	320	3417860	9.4
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Undetermined "	"4"	51	3417860	1.5
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Legal Intervention / Operations of War"	"5"	13	3417860	Unreliable
	"Maricopa County, AZ"	"04013"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	22	3417860	0.6
	"Maricopa County, AZ"	"04013"	"2005"	"2005"	"Unintentional"	"1"	1733	3538988	49.0
	"Maricopa County, AZ"	"04013"	"2005"	"2005"	"Suicide"	"2"	503	3538988	14.2
	"Maricopa County, AZ"	"04013"	"2005"	"2005"	"Homicide"	"3"	346	3538988	9.8
	"Maricopa County, AZ"	"04013"	"2005"	"2005"	"Undetermined "	"4"	92	3538988	2.6
	"Maricopa County, AZ"	"04013"	"2005"	"2005"	"Non-Injury, no intent classified"	"9"	23	3538988	0.6
	"Maricopa County, AZ"	"04013"	"2006"	"2006"	"Unintentional"	"1"	1871	3642884	51.4
	"Maricopa County, AZ"	"04013"	"2006"	"2006"	"Suicide"	"2"	510	3642884	14.0
	"Maricopa County, AZ"	"04013"	"2006"	"2006"	"Homicide"	"3"	369	3642884	10.1
	"Maricopa County, AZ"	"04013"	"2006"	"2006"	"Undetermined "	"4"	85	3642884	2.3
	"Maricopa County, AZ"	"04013"	"2006"	"2006"	"Non-Injury, no intent classified"	"9"	36	3642884	1.0
	"Maricopa County, AZ"	"04013"	"2007"	"2007"	"Unintentional"	"1"	1748	3711954	47.1
	"Maricopa County, AZ"	"04013"	"2007"	"2007"	"Suicide"	"2"	568	3711954	15.3
	"Maricopa County, AZ"	"04013"	"2007"	"2007"	"Homicide"	"3"	353	3711954	9.5
	"Maricopa County, AZ"	"04013"	"2007"	"2007"	"Undetermined "	"4"	74	3711954	2.0
	"Maricopa County, AZ"	"04013"	"2007"	"2007"	"Non-Injury, no intent classified"	"9"	29	3711954	0.8
	"Maricopa County, AZ"	"04013"	"2008"	"2008"	"Unintentional"	"1"	1667	3771061	44.2
	"Maricopa County, AZ"	"04013"	"2008"	"2008"	"Suicide"	"2"	540	3771061	14.3
	"Maricopa County, AZ"	"04013"	"2008"	"2008"	"Homicide"	"3"	291	3771061	7.7
	"Maricopa County, AZ"	"04013"	"2008"	"2008"	"Undetermined "	"4"	58	3771061	1.5
	"Maricopa County, AZ"	"04013"	"2008"	"2008"	"Non-Injury, no intent classified"	"9"	24	3771061	0.6
	"Maricopa County, AZ"	"04013"	"2009"	"2009"	"Unintentional"	"1"	1616	3803779	42.5
	"Maricopa County, AZ"	"04013"	"2009"	"2009"	"Suicide"	"2"	524	3803779	13.8
	"Maricopa County, AZ"	"04013"	"2009"	"2009"	"Homicide"	"3"	229	3803779	6.0
