"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Ada County, ID"	"16001"	"2018"	"2018"	"Suicide"	"2"	110	469966	23.4
	"Bannock County, ID"	"16005"	"1999"	"1999"	"Unintentional"	"1"	36	75527	47.7
	"Bannock County, ID"	"16005"	"1999"	"1999"	"Suicide"	"2"	14	75527	Unreliable
	"Bannock County, ID"	"16005"	"2000"	"2000"	"Unintentional"	"1"	31	75565	41.0
	"Bannock County, ID"	"16005"	"2001"	"2001"	"Unintentional"	"1"	31	76296	40.6
	"Bannock County, ID"	"16005"	"2001"	"2001"	"Suicide"	"2"	10	76296	Unreliable
	"Bannock County, ID"	"16005"	"2002"	"2002"	"Unintentional"	"1"	36	76487	47.1
	"Bannock County, ID"	"16005"	"2002"	"2002"	"Suicide"	"2"	15	76487	Unreliable
	"Bannock County, ID"	"16005"	"2003"	"2003"	"Unintentional"	"1"	29	76312	38.0
	"Bannock County, ID"	"16005"	"2003"	"2003"	"Suicide"	"2"	10	76312	Unreliable
	"Bannock County, ID"	"16005"	"2004"	"2004"	"Unintentional"	"1"	20	76834	26.0
	"Bannock County, ID"	"16005"	"2004"	"2004"	"Suicide"	"2"	15	76834	Unreliable
	"Bannock County, ID"	"16005"	"2004"	"2004"	"Undetermined "	"4"	10	76834	Unreliable
	"Bannock County, ID"	"16005"	"2005"	"2005"	"Unintentional"	"1"	33	77419	42.6
	"Bannock County, ID"	"16005"	"2005"	"2005"	"Suicide"	"2"	10	77419	Unreliable
	"Bannock County, ID"	"16005"	"2006"	"2006"	"Unintentional"	"1"	29	78491	36.9
	"Bannock County, ID"	"16005"	"2006"	"2006"	"Undetermined "	"4"	11	78491	Unreliable
	"Bannock County, ID"	"16005"	"2007"	"2007"	"Unintentional"	"1"	28	79338	35.3
	"Bannock County, ID"	"16005"	"2008"	"2008"	"Unintentional"	"1"	27	80609	33.5
	"Bannock County, ID"	"16005"	"2008"	"2008"	"Suicide"	"2"	17	80609	Unreliable
	"Bannock County, ID"	"16005"	"2009"	"2009"	"Unintentional"	"1"	24	81994	29.3
	"Bannock County, ID"	"16005"	"2009"	"2009"	"Suicide"	"2"	22	81994	26.8
	"Bannock County, ID"	"16005"	"2009"	"2009"	"Undetermined "	"4"	12	81994	Unreliable
	"Bannock County, ID"	"16005"	"2010"	"2010"	"Unintentional"	"1"	30	82839	36.2
	"Bannock County, ID"	"16005"	"2010"	"2010"	"Suicide"	"2"	22	82839	26.6
	"Bannock County, ID"	"16005"	"2010"	"2010"	"Undetermined "	"4"	11	82839	Unreliable
	"Bannock County, ID"	"16005"	"2011"	"2011"	"Unintentional"	"1"	36	83691	43.0
	"Bannock County, ID"	"16005"	"2011"	"2011"	"Suicide"	"2"	16	83691	Unreliable
	"Bannock County, ID"	"16005"	"2011"	"2011"	"Undetermined "	"4"	13	83691	Unreliable
	"Bannock County, ID"	"16005"	"2012"	"2012"	"Unintentional"	"1"	36	83800	43.0
	"Bannock County, ID"	"16005"	"2012"	"2012"	"Suicide"	"2"	18	83800	Unreliable
	"Bannock County, ID"	"16005"	"2012"	"2012"	"Undetermined "	"4"	13	83800	Unreliable
	"Bannock County, ID"	"16005"	"2013"	"2013"	"Unintentional"	"1"	35	83249	42.0
	"Bannock County, ID"	"16005"	"2013"	"2013"	"Suicide"	"2"	22	83249	26.4
	"Bannock County, ID"	"16005"	"2013"	"2013"	"Undetermined "	"4"	12	83249	Unreliable
	"Bannock County, ID"	"16005"	"2014"	"2014"	"Unintentional"	"1"	55	83347	66.0
	"Bannock County, ID"	"16005"	"2014"	"2014"	"Suicide"	"2"	22	83347	26.4
	"Bannock County, ID"	"16005"	"2014"	"2014"	"Undetermined "	"4"	13	83347	Unreliable
	"Bannock County, ID"	"16005"	"2015"	"2015"	"Unintentional"	"1"	32	83744	38.2
	"Bannock County, ID"	"16005"	"2015"	"2015"	"Suicide"	"2"	28	83744	33.4
	"Bannock County, ID"	"16005"	"2016"	"2016"	"Unintentional"	"1"	46	84377	54.5
	"Bannock County, ID"	"16005"	"2016"	"2016"	"Suicide"	"2"	17	84377	Unreliable
	"Bannock County, ID"	"16005"	"2017"	"2017"	"Unintentional"	"1"	56	85269	65.7
	"Bannock County, ID"	"16005"	"2017"	"2017"	"Suicide"	"2"	25	85269	29.3
	"Bannock County, ID"	"16005"	"2018"	"2018"	"Unintentional"	"1"	35	87138	40.2
	"Bannock County, ID"	"16005"	"2018"	"2018"	"Suicide"	"2"	34	87138	39.0
	"Bear Lake County, ID"	"16007"	"2009"	"2009"	"Unintentional"	"1"	10	6014	Unreliable
	"Benewah County, ID"	"16009"	"2014"	"2014"	"Unintentional"	"1"	11	9118	Unreliable
	"Benewah County, ID"	"16009"	"2015"	"2015"	"Unintentional"	"1"	10	9052	Unreliable
	"Bingham County, ID"	"16011"	"1999"	"1999"	"Unintentional"	"1"	31	41550	74.6
	"Bingham County, ID"	"16011"	"2000"	"2000"	"Unintentional"	"1"	19	41735	Unreliable
	"Bingham County, ID"	"16011"	"2001"	"2001"	"Unintentional"	"1"	19	42073	Unreliable
	"Bingham County, ID"	"16011"	"2002"	"2002"	"Unintentional"	"1"	22	42101	52.3
	"Bingham County, ID"	"16011"	"2003"	"2003"	"Unintentional"	"1"	17	42555	Unreliable
	"Bingham County, ID"	"16011"	"2004"	"2004"	"Unintentional"	"1"	22	42702	51.5
	"Bingham County, ID"	"16011"	"2004"	"2004"	"Suicide"	"2"	11	42702	Unreliable
	"Bingham County, ID"	"16011"	"2005"	"2005"	"Unintentional"	"1"	19	43173	Unreliable
	"Bingham County, ID"	"16011"	"2005"	"2005"	"Suicide"	"2"	10	43173	Unreliable
	"Bingham County, ID"	"16011"	"2006"	"2006"	"Unintentional"	"1"	24	43396	55.3
	"Bingham County, ID"	"16011"	"2007"	"2007"	"Unintentional"	"1"	22	43816	50.2
	"Bingham County, ID"	"16011"	"2008"	"2008"	"Unintentional"	"1"	15	44414	Unreliable
	"Bingham County, ID"	"16011"	"2009"	"2009"	"Unintentional"	"1"	23	45087	51.0
	"Bingham County, ID"	"16011"	"2010"	"2010"	"Unintentional"	"1"	24	45607	52.6
	"Bingham County, ID"	"16011"	"2011"	"2011"	"Unintentional"	"1"	19	45952	Unreliable
	"Bingham County, ID"	"16011"	"2012"	"2012"	"Unintentional"	"1"	28	45474	61.6
	"Bingham County, ID"	"16011"	"2013"	"2013"	"Unintentional"	"1"	25	45290	55.2
	"Bingham County, ID"	"16011"	"2013"	"2013"	"Suicide"	"2"	11	45290	Unreliable
	"Bingham County, ID"	"16011"	"2014"	"2014"	"Unintentional"	"1"	31	45269	68.5
	"Bingham County, ID"	"16011"	"2015"	"2015"	"Unintentional"	"1"	26	44990	57.8
	"Bingham County, ID"	"16011"	"2015"	"2015"	"Suicide"	"2"	13	44990	Unreliable
	"Bingham County, ID"	"16011"	"2016"	"2016"	"Unintentional"	"1"	34	45201	75.2
	"Bingham County, ID"	"16011"	"2016"	"2016"	"Suicide"	"2"	13	45201	Unreliable
	"Bingham County, ID"	"16011"	"2017"	"2017"	"Unintentional"	"1"	25	45927	54.4
	"Bingham County, ID"	"16011"	"2018"	"2018"	"Unintentional"	"1"	18	46236	Unreliable
	"Bingham County, ID"	"16011"	"2018"	"2018"	"Suicide"	"2"	11	46236	Unreliable
	"Blaine County, ID"	"16013"	"2003"	"2003"	"Unintentional"	"1"	20	20557	97.3
	"Blaine County, ID"	"16013"	"2004"	"2004"	"Unintentional"	"1"	11	20811	Unreliable
	"Blaine County, ID"	"16013"	"2005"	"2005"	"Unintentional"	"1"	11	20897	Unreliable
	"Blaine County, ID"	"16013"	"2006"	"2006"	"Unintentional"	"1"	17	21082	Unreliable
	"Blaine County, ID"	"16013"	"2008"	"2008"	"Unintentional"	"1"	10	21477	Unreliable
	"Blaine County, ID"	"16013"	"2010"	"2010"	"Unintentional"	"1"	10	21376	Unreliable
	"Blaine County, ID"	"16013"	"2011"	"2011"	"Unintentional"	"1"	10	21199	Unreliable
	"Blaine County, ID"	"16013"	"2015"	"2015"	"Unintentional"	"1"	11	21592	Unreliable
	"Blaine County, ID"	"16013"	"2016"	"2016"	"Unintentional"	"1"	11	21791	Unreliable
	"Bonner County, ID"	"16017"	"1999"	"1999"	"Unintentional"	"1"	20	36262	55.2
	"Bonner County, ID"	"16017"	"2000"	"2000"	"Unintentional"	"1"	17	36835	Unreliable
	"Bonner County, ID"	"16017"	"2001"	"2001"	"Unintentional"	"1"	13	36980	Unreliable
	"Bonner County, ID"	"16017"	"2002"	"2002"	"Unintentional"	"1"	18	37634	Unreliable
	"Bonner County, ID"	"16017"	"2003"	"2003"	"Unintentional"	"1"	16	38382	Unreliable
	"Bonner County, ID"	"16017"	"2004"	"2004"	"Unintentional"	"1"	19	38836	Unreliable
	"Bonner County, ID"	"16017"	"2005"	"2005"	"Unintentional"	"1"	22	39576	55.6
	"Bonner County, ID"	"16017"	"2006"	"2006"	"Unintentional"	"1"	18	40127	Unreliable
	"Bonner County, ID"	"16017"	"2006"	"2006"	"Suicide"	"2"	13	40127	Unreliable
	"Bonner County, ID"	"16017"	"2007"	"2007"	"Unintentional"	"1"	15	40738	Unreliable
	"Bonner County, ID"	"16017"	"2008"	"2008"	"Unintentional"	"1"	23	40966	56.1
	"Bonner County, ID"	"16017"	"2008"	"2008"	"Suicide"	"2"	11	40966	Unreliable
	"Bonner County, ID"	"16017"	"2009"	"2009"	"Unintentional"	"1"	22	40809	53.9
	"Bonner County, ID"	"16017"	"2009"	"2009"	"Suicide"	"2"	11	40809	Unreliable
	"Bonner County, ID"	"16017"	"2010"	"2010"	"Unintentional"	"1"	15	40877	Unreliable
	"Bonner County, ID"	"16017"	"2010"	"2010"	"Suicide"	"2"	11	40877	Unreliable
	"Bonner County, ID"	"16017"	"2011"	"2011"	"Unintentional"	"1"	12	40808	Unreliable
	"Bonner County, ID"	"16017"	"2012"	"2012"	"Unintentional"	"1"	19	40476	Unreliable
	"Bonner County, ID"	"16017"	"2013"	"2013"	"Unintentional"	"1"	25	40699	61.4
	"Bonner County, ID"	"16017"	"2014"	"2014"	"Unintentional"	"1"	21	41585	50.5
	"Bonner County, ID"	"16017"	"2015"	"2015"	"Unintentional"	"1"	14	41859	Unreliable
	"Bonner County, ID"	"16017"	"2016"	"2016"	"Unintentional"	"1"	26	42536	61.1
	"Bonner County, ID"	"16017"	"2016"	"2016"	"Suicide"	"2"	12	42536	Unreliable
	"Bonner County, ID"	"16017"	"2017"	"2017"	"Unintentional"	"1"	22	43560	50.5
	"Bonner County, ID"	"16017"	"2017"	"2017"	"Suicide"	"2"	12	43560	Unreliable
	"Bonner County, ID"	"16017"	"2018"	"2018"	"Unintentional"	"1"	21	44727	47.0
	"Bonner County, ID"	"16017"	"2018"	"2018"	"Suicide"	"2"	12	44727	Unreliable
	"Bonneville County, ID"	"16019"	"1999"	"1999"	"Unintentional"	"1"	45	81576	55.2
	"Bonneville County, ID"	"16019"	"1999"	"1999"	"Suicide"	"2"	14	81576	Unreliable
	"Bonneville County, ID"	"16019"	"2000"	"2000"	"Unintentional"	"1"	33	82522	40.0
	"Bonneville County, ID"	"16019"	"2001"	"2001"	"Unintentional"	"1"	44	83907	52.4
	"Bonneville County, ID"	"16019"	"2002"	"2002"	"Unintentional"	"1"	66	85060	77.6
	"Bonneville County, ID"	"16019"	"2003"	"2003"	"Unintentional"	"1"	40	86846	46.1
	"Bonneville County, ID"	"16019"	"2003"	"2003"	"Suicide"	"2"	14	86846	Unreliable
	"Bonneville County, ID"	"16019"	"2004"	"2004"	"Unintentional"	"1"	49	89514	54.7
	"Bonneville County, ID"	"16019"	"2004"	"2004"	"Suicide"	"2"	15	89514	Unreliable
	"Bonneville County, ID"	"16019"	"2005"	"2005"	"Unintentional"	"1"	37	91709	40.3
	"Bonneville County, ID"	"16019"	"2005"	"2005"	"Suicide"	"2"	23	91709	25.1
	"Bonneville County, ID"	"16019"	"2006"	"2006"	"Unintentional"	"1"	54	94756	57.0
	"Bonneville County, ID"	"16019"	"2006"	"2006"	"Suicide"	"2"	12	94756	Unreliable
	"Bonneville County, ID"	"16019"	"2007"	"2007"	"Unintentional"	"1"	48	97890	49.0
	"Bonneville County, ID"	"16019"	"2007"	"2007"	"Suicide"	"2"	16	97890	Unreliable
	"Bonneville County, ID"	"16019"	"2008"	"2008"	"Unintentional"	"1"	53	100811	52.6
	"Bonneville County, ID"	"16019"	"2008"	"2008"	"Suicide"	"2"	18	100811	Unreliable
	"Bonneville County, ID"	"16019"	"2009"	"2009"	"Unintentional"	"1"	44	103016	42.7
	"Bonneville County, ID"	"16019"	"2009"	"2009"	"Suicide"	"2"	22	103016	21.4
	"Bonneville County, ID"	"16019"	"2010"	"2010"	"Unintentional"	"1"	51	104234	48.9
	"Bonneville County, ID"	"16019"	"2010"	"2010"	"Suicide"	"2"	21	104234	20.1
	"Bonneville County, ID"	"16019"	"2011"	"2011"	"Unintentional"	"1"	54	105772	51.1
	"Bonneville County, ID"	"16019"	"2011"	"2011"	"Suicide"	"2"	22	105772	20.8
	"Bonneville County, ID"	"16019"	"2012"	"2012"	"Unintentional"	"1"	47	106684	44.1
	"Bonneville County, ID"	"16019"	"2012"	"2012"	"Suicide"	"2"	25	106684	23.4
	"Bonneville County, ID"	"16019"	"2013"	"2013"	"Unintentional"	"1"	71	107517	66.0
	"Bonneville County, ID"	"16019"	"2013"	"2013"	"Suicide"	"2"	14	107517	Unreliable
	"Bonneville County, ID"	"16019"	"2014"	"2014"	"Unintentional"	"1"	56	108623	51.6
	"Bonneville County, ID"	"16019"	"2014"	"2014"	"Suicide"	"2"	18	108623	Unreliable
	"Bonneville County, ID"	"16019"	"2015"	"2015"	"Unintentional"	"1"	62	110089	56.3
	"Bonneville County, ID"	"16019"	"2015"	"2015"	"Suicide"	"2"	33	110089	30.0
	"Bonneville County, ID"	"16019"	"2016"	"2016"	"Unintentional"	"1"	65	112232	57.9
	"Bonneville County, ID"	"16019"	"2016"	"2016"	"Suicide"	"2"	18	112232	Unreliable
	"Bonneville County, ID"	"16019"	"2017"	"2017"	"Unintentional"	"1"	47	114595	41.0
	"Bonneville County, ID"	"16019"	"2017"	"2017"	"Suicide"	"2"	30	114595	26.2
	"Bonneville County, ID"	"16019"	"2018"	"2018"	"Unintentional"	"1"	63	116854	53.9
	"Bonneville County, ID"	"16019"	"2018"	"2018"	"Suicide"	"2"	33	116854	28.2
	"Boundary County, ID"	"16021"	"1999"	"1999"	"Unintentional"	"1"	11	9721	Unreliable
	"Boundary County, ID"	"16021"	"2003"	"2003"	"Unintentional"	"1"	10	9960	Unreliable
	"Boundary County, ID"	"16021"	"2005"	"2005"	"Unintentional"	"1"	10	10303	Unreliable
	"Boundary County, ID"	"16021"	"2008"	"2008"	"Unintentional"	"1"	11	10831	Unreliable
	"Boundary County, ID"	"16021"	"2009"	"2009"	"Unintentional"	"1"	10	10819	Unreliable
	"Boundary County, ID"	"16021"	"2011"	"2011"	"Unintentional"	"1"	10	10804	Unreliable
	"Boundary County, ID"	"16021"	"2014"	"2014"	"Unintentional"	"1"	10	10979	Unreliable
	"Canyon County, ID"	"16027"	"1999"	"1999"	"Unintentional"	"1"	65	126720	51.3
	"Canyon County, ID"	"16027"	"1999"	"1999"	"Suicide"	"2"	18	126720	Unreliable
	"Canyon County, ID"	"16027"	"2000"	"2000"	"Unintentional"	"1"	51	131441	38.8
	"Canyon County, ID"	"16027"	"2000"	"2000"	"Suicide"	"2"	19	131441	Unreliable
	"Canyon County, ID"	"16027"	"2001"	"2001"	"Unintentional"	"1"	49	139179	35.2
	"Canyon County, ID"	"16027"	"2001"	"2001"	"Suicide"	"2"	20	139179	14.4
	"Canyon County, ID"	"16027"	"2001"	"2001"	"Homicide"	"3"	11	139179	Unreliable
	"Canyon County, ID"	"16027"	"2002"	"2002"	"Unintentional"	"1"	55	145160	37.9
	"Canyon County, ID"	"16027"	"2002"	"2002"	"Suicide"	"2"	11	145160	Unreliable
	"Canyon County, ID"	"16027"	"2003"	"2003"	"Unintentional"	"1"	46	151395	30.4
	"Canyon County, ID"	"16027"	"2003"	"2003"	"Suicide"	"2"	18	151395	Unreliable
	"Canyon County, ID"	"16027"	"2004"	"2004"	"Unintentional"	"1"	76	157130	48.4
	"Canyon County, ID"	"16027"	"2004"	"2004"	"Suicide"	"2"	31	157130	19.7
	"Canyon County, ID"	"16027"	"2005"	"2005"	"Unintentional"	"1"	48	163947	29.3
	"Canyon County, ID"	"16027"	"2005"	"2005"	"Suicide"	"2"	18	163947	Unreliable
	"Canyon County, ID"	"16027"	"2006"	"2006"	"Unintentional"	"1"	70	172188	40.7
	"Canyon County, ID"	"16027"	"2006"	"2006"	"Suicide"	"2"	25	172188	14.5
	"Canyon County, ID"	"16027"	"2007"	"2007"	"Unintentional"	"1"	80	179645	44.5
	"Canyon County, ID"	"16027"	"2007"	"2007"	"Suicide"	"2"	25	179645	13.9
	"Canyon County, ID"	"16027"	"2008"	"2008"	"Unintentional"	"1"	73	184996	39.5
	"Canyon County, ID"	"16027"	"2008"	"2008"	"Suicide"	"2"	24	184996	13.0
	"Canyon County, ID"	"16027"	"2009"	"2009"	"Unintentional"	"1"	64	187357	34.2
	"Canyon County, ID"	"16027"	"2009"	"2009"	"Suicide"	"2"	30	187357	16.0
	"Canyon County, ID"	"16027"	"2010"	"2010"	"Unintentional"	"1"	61	188923	32.3
	"Canyon County, ID"	"16027"	"2010"	"2010"	"Suicide"	"2"	28	188923	14.8
	"Canyon County, ID"	"16027"	"2011"	"2011"	"Unintentional"	"1"	60	191694	31.3
	"Canyon County, ID"	"16027"	"2011"	"2011"	"Suicide"	"2"	36	191694	18.8
	"Canyon County, ID"	"16027"	"2012"	"2012"	"Unintentional"	"1"	64	193888	33.0
	"Canyon County, ID"	"16027"	"2012"	"2012"	"Suicide"	"2"	30	193888	15.5
	"Canyon County, ID"	"16027"	"2013"	"2013"	"Unintentional"	"1"	67	198871	33.7
	"Canyon County, ID"	"16027"	"2013"	"2013"	"Suicide"	"2"	43	198871	21.6
	"Canyon County, ID"	"16027"	"2014"	"2014"	"Unintentional"	"1"	74	203143	36.4
	"Canyon County, ID"	"16027"	"2014"	"2014"	"Suicide"	"2"	30	203143	14.8
	"Canyon County, ID"	"16027"	"2015"	"2015"	"Unintentional"	"1"	79	207478	38.1
	"Canyon County, ID"	"16027"	"2015"	"2015"	"Suicide"	"2"	41	207478	19.8
	"Canyon County, ID"	"16027"	"2016"	"2016"	"Unintentional"	"1"	77	211698	36.4
	"Canyon County, ID"	"16027"	"2016"	"2016"	"Suicide"	"2"	32	211698	15.1
	"Canyon County, ID"	"16027"	"2017"	"2017"	"Unintentional"	"1"	84	216699	38.8
	"Canyon County, ID"	"16027"	"2017"	"2017"	"Suicide"	"2"	48	216699	22.2
	"Canyon County, ID"	"16027"	"2018"	"2018"	"Unintentional"	"1"	97	223499	43.4
	"Canyon County, ID"	"16027"	"2018"	"2018"	"Suicide"	"2"	40	223499	17.9
	"Caribou County, ID"	"16029"	"2009"	"2009"	"Unintentional"	"1"	10	6922	Unreliable
	"Cassia County, ID"	"16031"	"1999"	"1999"	"Unintentional"	"1"	22	21425	102.7
	"Cassia County, ID"	"16031"	"2000"	"2000"	"Unintentional"	"1"	15	21416	Unreliable
	"Cassia County, ID"	"16031"	"2001"	"2001"	"Unintentional"	"1"	19	21557	Unreliable
	"Cassia County, ID"	"16031"	"2002"	"2002"	"Unintentional"	"1"	13	21504	Unreliable
	"Cassia County, ID"	"16031"	"2003"	"2003"	"Unintentional"	"1"	16	21466	Unreliable
	"Cassia County, ID"	"16031"	"2004"	"2004"	"Unintentional"	"1"	16	21323	Unreliable
	"Cassia County, ID"	"16031"	"2006"	"2006"	"Unintentional"	"1"	22	21281	103.4
	"Cassia County, ID"	"16031"	"2007"	"2007"	"Unintentional"	"1"	13	21568	Unreliable
	"Cassia County, ID"	"16031"	"2009"	"2009"	"Unintentional"	"1"	17	22476	Unreliable
	"Cassia County, ID"	"16031"	"2010"	"2010"	"Unintentional"	"1"	15	22952	Unreliable
	"Cassia County, ID"	"16031"	"2011"	"2011"	"Unintentional"	"1"	21	23186	90.6
	"Cassia County, ID"	"16031"	"2012"	"2012"	"Unintentional"	"1"	18	23249	Unreliable
	"Cassia County, ID"	"16031"	"2013"	"2013"	"Unintentional"	"1"	13	23331	Unreliable
	"Cassia County, ID"	"16031"	"2014"	"2014"	"Unintentional"	"1"	21	23540	89.2
	"Cassia County, ID"	"16031"	"2015"	"2015"	"Unintentional"	"1"	17	23506	Unreliable
	"Cassia County, ID"	"16031"	"2016"	"2016"	"Unintentional"	"1"	19	23504	Unreliable
	"Cassia County, ID"	"16031"	"2017"	"2017"	"Unintentional"	"1"	16	23664	Unreliable
	"Cassia County, ID"	"16031"	"2017"	"2017"	"Suicide"	"2"	10	23664	Unreliable
	"Cassia County, ID"	"16031"	"2018"	"2018"	"Unintentional"	"1"	19	23864	Unreliable
	"Clearwater County, ID"	"16035"	"2013"	"2013"	"Unintentional"	"1"	11	8577	Unreliable
	"Elmore County, ID"	"16039"	"1999"	"1999"	"Unintentional"	"1"	10	28889	Unreliable
	"Elmore County, ID"	"16039"	"2001"	"2001"	"Unintentional"	"1"	13	27613	Unreliable
	"Elmore County, ID"	"16039"	"2003"	"2003"	"Unintentional"	"1"	13	25972	Unreliable
	"Elmore County, ID"	"16039"	"2005"	"2005"	"Unintentional"	"1"	16	25919	Unreliable
	"Elmore County, ID"	"16039"	"2006"	"2006"	"Unintentional"	"1"	17	25927	Unreliable
	"Elmore County, ID"	"16039"	"2007"	"2007"	"Unintentional"	"1"	10	26595	Unreliable
	"Elmore County, ID"	"16039"	"2009"	"2009"	"Unintentional"	"1"	13	26769	Unreliable
	"Elmore County, ID"	"16039"	"2010"	"2010"	"Unintentional"	"1"	12	27038	Unreliable
	"Elmore County, ID"	"16039"	"2011"	"2011"	"Unintentional"	"1"	12	26346	Unreliable
	"Elmore County, ID"	"16039"	"2013"	"2013"	"Suicide"	"2"	10	26170	Unreliable
	"Elmore County, ID"	"16039"	"2014"	"2014"	"Unintentional"	"1"	14	26094	Unreliable
	"Elmore County, ID"	"16039"	"2015"	"2015"	"Unintentional"	"1"	10	25876	Unreliable
	"Elmore County, ID"	"16039"	"2016"	"2016"	"Unintentional"	"1"	11	26018	Unreliable
	"Elmore County, ID"	"16039"	"2018"	"2018"	"Unintentional"	"1"	14	27259	Unreliable
	"Franklin County, ID"	"16041"	"2013"	"2013"	"Unintentional"	"1"	11	12854	Unreliable
	"Franklin County, ID"	"16041"	"2014"	"2014"	"Unintentional"	"1"	12	13021	Unreliable
	"Fremont County, ID"	"16043"	"1999"	"1999"	"Unintentional"	"1"	11	11840	Unreliable
	"Fremont County, ID"	"16043"	"2004"	"2004"	"Unintentional"	"1"	11	12640	Unreliable
	"Fremont County, ID"	"16043"	"2013"	"2013"	"Unintentional"	"1"	12	12927	Unreliable
	"Gem County, ID"	"16045"	"2001"	"2001"	"Unintentional"	"1"	11	15393	Unreliable
	"Gem County, ID"	"16045"	"2005"	"2005"	"Unintentional"	"1"	11	16304	Unreliable
	"Gem County, ID"	"16045"	"2006"	"2006"	"Unintentional"	"1"	12	16632	Unreliable
	"Gem County, ID"	"16045"	"2007"	"2007"	"Unintentional"	"1"	12	16833	Unreliable
	"Gem County, ID"	"16045"	"2008"	"2008"	"Unintentional"	"1"	16	16941	Unreliable
	"Gem County, ID"	"16045"	"2009"	"2009"	"Unintentional"	"1"	10	16809	Unreliable
