"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Benton County, WA"	"53005"	"2011"	"2011"	"Unintentional"	"1"	51	180678	28.2
	"Benton County, WA"	"53005"	"2011"	"2011"	"Suicide"	"2"	26	180678	14.4
	"Benton County, WA"	"53005"	"2012"	"2012"	"Unintentional"	"1"	50	182398	27.4
	"Benton County, WA"	"53005"	"2012"	"2012"	"Suicide"	"2"	30	182398	16.4
	"Benton County, WA"	"53005"	"2013"	"2013"	"Unintentional"	"1"	61	184486	33.1
	"Benton County, WA"	"53005"	"2013"	"2013"	"Suicide"	"2"	18	184486	Unreliable
	"Benton County, WA"	"53005"	"2013"	"2013"	"Homicide"	"3"	10	184486	Unreliable
	"Benton County, WA"	"53005"	"2014"	"2014"	"Unintentional"	"1"	73	186486	39.1
	"Benton County, WA"	"53005"	"2014"	"2014"	"Suicide"	"2"	26	186486	13.9
	"Benton County, WA"	"53005"	"2015"	"2015"	"Unintentional"	"1"	92	190309	48.3
	"Benton County, WA"	"53005"	"2015"	"2015"	"Suicide"	"2"	41	190309	21.5
	"Benton County, WA"	"53005"	"2016"	"2016"	"Unintentional"	"1"	76	193686	39.2
	"Benton County, WA"	"53005"	"2016"	"2016"	"Suicide"	"2"	26	193686	13.4
	"Benton County, WA"	"53005"	"2017"	"2017"	"Unintentional"	"1"	79	198171	39.9
	"Benton County, WA"	"53005"	"2017"	"2017"	"Suicide"	"2"	44	198171	22.2
	"Benton County, WA"	"53005"	"2018"	"2018"	"Unintentional"	"1"	75	201877	37.2
	"Benton County, WA"	"53005"	"2018"	"2018"	"Suicide"	"2"	29	201877	14.4
	"Chelan County, WA"	"53007"	"1999"	"1999"	"Unintentional"	"1"	29	65764	44.1
	"Chelan County, WA"	"53007"	"2000"	"2000"	"Unintentional"	"1"	22	66616	33.0
	"Chelan County, WA"	"53007"	"2001"	"2001"	"Unintentional"	"1"	25	66574	37.6
	"Chelan County, WA"	"53007"	"2002"	"2002"	"Unintentional"	"1"	29	66742	43.5
	"Chelan County, WA"	"53007"	"2003"	"2003"	"Unintentional"	"1"	36	67173	53.6
	"Chelan County, WA"	"53007"	"2003"	"2003"	"Suicide"	"2"	10	67173	Unreliable
	"Chelan County, WA"	"53007"	"2004"	"2004"	"Unintentional"	"1"	30	67882	44.2
	"Chelan County, WA"	"53007"	"2005"	"2005"	"Unintentional"	"1"	24	68747	34.9
	"Chelan County, WA"	"53007"	"2005"	"2005"	"Suicide"	"2"	11	68747	Unreliable
	"Chelan County, WA"	"53007"	"2006"	"2006"	"Unintentional"	"1"	32	69536	46.0
	"Chelan County, WA"	"53007"	"2006"	"2006"	"Suicide"	"2"	12	69536	Unreliable
	"Chelan County, WA"	"53007"	"2007"	"2007"	"Unintentional"	"1"	31	70214	44.2
	"Chelan County, WA"	"53007"	"2008"	"2008"	"Unintentional"	"1"	33	70813	46.6
	"Chelan County, WA"	"53007"	"2008"	"2008"	"Suicide"	"2"	10	70813	Unreliable
	"Chelan County, WA"	"53007"	"2009"	"2009"	"Unintentional"	"1"	33	71679	46.0
	"Chelan County, WA"	"53007"	"2010"	"2010"	"Unintentional"	"1"	38	72453	52.4
	"Chelan County, WA"	"53007"	"2010"	"2010"	"Suicide"	"2"	13	72453	Unreliable
	"Chelan County, WA"	"53007"	"2011"	"2011"	"Unintentional"	"1"	37	73477	50.4
	"Chelan County, WA"	"53007"	"2011"	"2011"	"Suicide"	"2"	18	73477	Unreliable
	"Chelan County, WA"	"53007"	"2012"	"2012"	"Unintentional"	"1"	43	73687	58.4
	"Chelan County, WA"	"53007"	"2012"	"2012"	"Suicide"	"2"	22	73687	29.9
	"Chelan County, WA"	"53007"	"2013"	"2013"	"Unintentional"	"1"	38	73967	51.4
	"Chelan County, WA"	"53007"	"2013"	"2013"	"Suicide"	"2"	10	73967	Unreliable
	"Chelan County, WA"	"53007"	"2014"	"2014"	"Unintentional"	"1"	34	74588	45.6
	"Chelan County, WA"	"53007"	"2015"	"2015"	"Unintentional"	"1"	38	75644	50.2
	"Chelan County, WA"	"53007"	"2015"	"2015"	"Suicide"	"2"	15	75644	Unreliable
	"Chelan County, WA"	"53007"	"2016"	"2016"	"Unintentional"	"1"	41	76338	53.7
	"Chelan County, WA"	"53007"	"2016"	"2016"	"Suicide"	"2"	14	76338	Unreliable
	"Chelan County, WA"	"53007"	"2017"	"2017"	"Unintentional"	"1"	46	76533	60.1
	"Chelan County, WA"	"53007"	"2018"	"2018"	"Unintentional"	"1"	32	77036	41.5
	"Chelan County, WA"	"53007"	"2018"	"2018"	"Suicide"	"2"	13	77036	Unreliable
	"Clallam County, WA"	"53009"	"1999"	"1999"	"Unintentional"	"1"	15	64252	Unreliable
	"Clallam County, WA"	"53009"	"1999"	"1999"	"Suicide"	"2"	12	64252	Unreliable
	"Clallam County, WA"	"53009"	"2000"	"2000"	"Unintentional"	"1"	34	64525	52.7
	"Clallam County, WA"	"53009"	"2000"	"2000"	"Suicide"	"2"	11	64525	Unreliable
	"Clallam County, WA"	"53009"	"2001"	"2001"	"Unintentional"	"1"	37	64756	57.1
	"Clallam County, WA"	"53009"	"2001"	"2001"	"Suicide"	"2"	12	64756	Unreliable
	"Clallam County, WA"	"53009"	"2002"	"2002"	"Unintentional"	"1"	39	65777	59.3
	"Clallam County, WA"	"53009"	"2002"	"2002"	"Suicide"	"2"	11	65777	Unreliable
	"Clallam County, WA"	"53009"	"2003"	"2003"	"Unintentional"	"1"	37	66301	55.8
	"Clallam County, WA"	"53009"	"2003"	"2003"	"Suicide"	"2"	19	66301	Unreliable
	"Clallam County, WA"	"53009"	"2004"	"2004"	"Unintentional"	"1"	42	67411	62.3
	"Clallam County, WA"	"53009"	"2004"	"2004"	"Suicide"	"2"	16	67411	Unreliable
	"Clallam County, WA"	"53009"	"2005"	"2005"	"Unintentional"	"1"	48	68720	69.8
	"Clallam County, WA"	"53009"	"2005"	"2005"	"Suicide"	"2"	16	68720	Unreliable
	"Clallam County, WA"	"53009"	"2006"	"2006"	"Unintentional"	"1"	58	69642	83.3
	"Clallam County, WA"	"53009"	"2006"	"2006"	"Suicide"	"2"	16	69642	Unreliable
	"Clallam County, WA"	"53009"	"2007"	"2007"	"Unintentional"	"1"	69	70186	98.3
	"Clallam County, WA"	"53009"	"2007"	"2007"	"Suicide"	"2"	20	70186	28.5
	"Clallam County, WA"	"53009"	"2008"	"2008"	"Unintentional"	"1"	52	70769	73.5
	"Clallam County, WA"	"53009"	"2008"	"2008"	"Suicide"	"2"	18	70769	Unreliable
	"Clallam County, WA"	"53009"	"2009"	"2009"	"Unintentional"	"1"	47	71077	66.1
	"Clallam County, WA"	"53009"	"2009"	"2009"	"Suicide"	"2"	17	71077	Unreliable
	"Clallam County, WA"	"53009"	"2010"	"2010"	"Unintentional"	"1"	45	71404	63.0
	"Clallam County, WA"	"53009"	"2010"	"2010"	"Suicide"	"2"	17	71404	Unreliable
	"Clallam County, WA"	"53009"	"2011"	"2011"	"Unintentional"	"1"	44	71838	61.2
	"Clallam County, WA"	"53009"	"2011"	"2011"	"Suicide"	"2"	24	71838	33.4
	"Clallam County, WA"	"53009"	"2012"	"2012"	"Unintentional"	"1"	42	71863	58.4
	"Clallam County, WA"	"53009"	"2012"	"2012"	"Suicide"	"2"	15	71863	Unreliable
	"Clallam County, WA"	"53009"	"2013"	"2013"	"Unintentional"	"1"	53	72312	73.3
	"Clallam County, WA"	"53009"	"2013"	"2013"	"Suicide"	"2"	14	72312	Unreliable
	"Clallam County, WA"	"53009"	"2014"	"2014"	"Unintentional"	"1"	42	72715	57.8
	"Clallam County, WA"	"53009"	"2014"	"2014"	"Suicide"	"2"	25	72715	34.4
	"Clallam County, WA"	"53009"	"2015"	"2015"	"Unintentional"	"1"	43	73486	58.5
	"Clallam County, WA"	"53009"	"2015"	"2015"	"Suicide"	"2"	23	73486	31.3
	"Clallam County, WA"	"53009"	"2016"	"2016"	"Unintentional"	"1"	55	74570	73.8
	"Clallam County, WA"	"53009"	"2016"	"2016"	"Suicide"	"2"	13	74570	Unreliable
	"Clallam County, WA"	"53009"	"2017"	"2017"	"Unintentional"	"1"	61	75474	80.8
	"Clallam County, WA"	"53009"	"2017"	"2017"	"Suicide"	"2"	24	75474	31.8
	"Clallam County, WA"	"53009"	"2018"	"2018"	"Unintentional"	"1"	54	76737	70.4
	"Clallam County, WA"	"53009"	"2018"	"2018"	"Suicide"	"2"	31	76737	40.4
	"Clark County, WA"	"53011"	"1999"	"1999"	"Unintentional"	"1"	101	339541	29.7
	"Clark County, WA"	"53011"	"1999"	"1999"	"Suicide"	"2"	44	339541	13.0
	"Clark County, WA"	"53011"	"2000"	"2000"	"Unintentional"	"1"	92	345238	26.6
	"Clark County, WA"	"53011"	"2000"	"2000"	"Suicide"	"2"	59	345238	17.1
	"Clark County, WA"	"53011"	"2000"	"2000"	"Homicide"	"3"	10	345238	Unreliable
	"Clark County, WA"	"53011"	"2001"	"2001"	"Unintentional"	"1"	86	357211	24.1
	"Clark County, WA"	"53011"	"2001"	"2001"	"Suicide"	"2"	51	357211	14.3
	"Clark County, WA"	"53011"	"2001"	"2001"	"Homicide"	"3"	13	357211	Unreliable
	"Clark County, WA"	"53011"	"2002"	"2002"	"Unintentional"	"1"	126	366405	34.4
	"Clark County, WA"	"53011"	"2002"	"2002"	"Suicide"	"2"	54	366405	14.7
	"Clark County, WA"	"53011"	"2003"	"2003"	"Unintentional"	"1"	107	374098	28.6
	"Clark County, WA"	"53011"	"2003"	"2003"	"Suicide"	"2"	44	374098	11.8
	"Clark County, WA"	"53011"	"2004"	"2004"	"Unintentional"	"1"	123	384931	32.0
	"Clark County, WA"	"53011"	"2004"	"2004"	"Suicide"	"2"	49	384931	12.7
	"Clark County, WA"	"53011"	"2004"	"2004"	"Homicide"	"3"	15	384931	Unreliable
	"Clark County, WA"	"53011"	"2005"	"2005"	"Unintentional"	"1"	128	394277	32.5
	"Clark County, WA"	"53011"	"2005"	"2005"	"Suicide"	"2"	50	394277	12.7
	"Clark County, WA"	"53011"	"2005"	"2005"	"Homicide"	"3"	17	394277	Unreliable
	"Clark County, WA"	"53011"	"2006"	"2006"	"Unintentional"	"1"	134	401698	33.4
	"Clark County, WA"	"53011"	"2006"	"2006"	"Suicide"	"2"	50	401698	12.4
	"Clark County, WA"	"53011"	"2007"	"2007"	"Unintentional"	"1"	143	408820	35.0
	"Clark County, WA"	"53011"	"2007"	"2007"	"Suicide"	"2"	66	408820	16.1
	"Clark County, WA"	"53011"	"2007"	"2007"	"Homicide"	"3"	15	408820	Unreliable
	"Clark County, WA"	"53011"	"2008"	"2008"	"Unintentional"	"1"	124	415282	29.9
	"Clark County, WA"	"53011"	"2008"	"2008"	"Suicide"	"2"	61	415282	14.7
	"Clark County, WA"	"53011"	"2009"	"2009"	"Unintentional"	"1"	160	421236	38.0
	"Clark County, WA"	"53011"	"2009"	"2009"	"Suicide"	"2"	57	421236	13.5
	"Clark County, WA"	"53011"	"2010"	"2010"	"Unintentional"	"1"	165	425363	38.8
	"Clark County, WA"	"53011"	"2010"	"2010"	"Suicide"	"2"	78	425363	18.3
	"Clark County, WA"	"53011"	"2011"	"2011"	"Unintentional"	"1"	176	433418	40.6
	"Clark County, WA"	"53011"	"2011"	"2011"	"Suicide"	"2"	70	433418	16.2
	"Clark County, WA"	"53011"	"2011"	"2011"	"Homicide"	"3"	13	433418	Unreliable
	"Clark County, WA"	"53011"	"2012"	"2012"	"Unintentional"	"1"	190	438287	43.4
	"Clark County, WA"	"53011"	"2012"	"2012"	"Suicide"	"2"	73	438287	16.7
	"Clark County, WA"	"53011"	"2012"	"2012"	"Homicide"	"3"	13	438287	Unreliable
	"Clark County, WA"	"53011"	"2013"	"2013"	"Unintentional"	"1"	172	443817	38.8
	"Clark County, WA"	"53011"	"2013"	"2013"	"Suicide"	"2"	65	443817	14.6
	"Clark County, WA"	"53011"	"2014"	"2014"	"Unintentional"	"1"	224	451008	49.7
	"Clark County, WA"	"53011"	"2014"	"2014"	"Suicide"	"2"	77	451008	17.1
	"Clark County, WA"	"53011"	"2014"	"2014"	"Homicide"	"3"	15	451008	Unreliable
	"Clark County, WA"	"53011"	"2015"	"2015"	"Unintentional"	"1"	210	459495	45.7
	"Clark County, WA"	"53011"	"2015"	"2015"	"Suicide"	"2"	77	459495	16.8
	"Clark County, WA"	"53011"	"2016"	"2016"	"Unintentional"	"1"	213	467018	45.6
	"Clark County, WA"	"53011"	"2016"	"2016"	"Suicide"	"2"	73	467018	15.6
	"Clark County, WA"	"53011"	"2016"	"2016"	"Homicide"	"3"	13	467018	Unreliable
	"Clark County, WA"	"53011"	"2017"	"2017"	"Unintentional"	"1"	222	474643	46.8
	"Clark County, WA"	"53011"	"2017"	"2017"	"Suicide"	"2"	88	474643	18.5
	"Clark County, WA"	"53011"	"2017"	"2017"	"Homicide"	"3"	16	474643	Unreliable
	"Clark County, WA"	"53011"	"2018"	"2018"	"Unintentional"	"1"	208	481857	43.2
	"Clark County, WA"	"53011"	"2018"	"2018"	"Suicide"	"2"	79	481857	16.4
	"Clark County, WA"	"53011"	"2018"	"2018"	"Homicide"	"3"	15	481857	Unreliable
	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Unintentional"	"1"	38	92820	40.9
	"Cowlitz County, WA"	"53015"	"1999"	"1999"	"Suicide"	"2"	17	92820	Unreliable
	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Unintentional"	"1"	57	92948	61.3
	"Cowlitz County, WA"	"53015"	"2000"	"2000"	"Suicide"	"2"	18	92948	Unreliable
	"Cowlitz County, WA"	"53015"	"2001"	"2001"	"Unintentional"	"1"	39	93608	41.7
	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Unintentional"	"1"	35	94325	37.1
	"Cowlitz County, WA"	"53015"	"2002"	"2002"	"Suicide"	"2"	11	94325	Unreliable
	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Unintentional"	"1"	39	94516	41.3
	"Cowlitz County, WA"	"53015"	"2003"	"2003"	"Suicide"	"2"	13	94516	Unreliable
	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Unintentional"	"1"	54	95541	56.5
	"Cowlitz County, WA"	"53015"	"2004"	"2004"	"Suicide"	"2"	15	95541	Unreliable
	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Unintentional"	"1"	74	96536	76.7
	"Cowlitz County, WA"	"53015"	"2005"	"2005"	"Suicide"	"2"	19	96536	Unreliable
	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Unintentional"	"1"	65	99162	65.5
	"Cowlitz County, WA"	"53015"	"2006"	"2006"	"Suicide"	"2"	17	99162	Unreliable
	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Unintentional"	"1"	64	100744	63.5
	"Cowlitz County, WA"	"53015"	"2007"	"2007"	"Suicide"	"2"	17	100744	Unreliable
	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Unintentional"	"1"	54	101688	53.1
	"Cowlitz County, WA"	"53015"	"2008"	"2008"	"Suicide"	"2"	10	101688	Unreliable
	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Unintentional"	"1"	67	102126	65.6
	"Cowlitz County, WA"	"53015"	"2009"	"2009"	"Suicide"	"2"	12	102126	Unreliable
	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Unintentional"	"1"	54	102410	52.7
	"Cowlitz County, WA"	"53015"	"2010"	"2010"	"Suicide"	"2"	14	102410	Unreliable
	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Unintentional"	"1"	55	102478	53.7
	"Cowlitz County, WA"	"53015"	"2011"	"2011"	"Suicide"	"2"	15	102478	Unreliable
	"Cowlitz County, WA"	"53015"	"2012"	"2012"	"Unintentional"	"1"	55	101996	53.9
	"Cowlitz County, WA"	"53015"	"2012"	"2012"	"Suicide"	"2"	15	101996	Unreliable
	"Cowlitz County, WA"	"53015"	"2013"	"2013"	"Unintentional"	"1"	79	101860	77.6
	"Cowlitz County, WA"	"53015"	"2013"	"2013"	"Suicide"	"2"	19	101860	Unreliable
	"Cowlitz County, WA"	"53015"	"2014"	"2014"	"Unintentional"	"1"	67	102133	65.6
	"Cowlitz County, WA"	"53015"	"2014"	"2014"	"Suicide"	"2"	19	102133	Unreliable
	"Cowlitz County, WA"	"53015"	"2015"	"2015"	"Unintentional"	"1"	50	103468	48.3
	"Cowlitz County, WA"	"53015"	"2015"	"2015"	"Suicide"	"2"	23	103468	22.2
	"Cowlitz County, WA"	"53015"	"2016"	"2016"	"Unintentional"	"1"	50	105160	47.5
	"Cowlitz County, WA"	"53015"	"2016"	"2016"	"Suicide"	"2"	21	105160	20.0
	"Cowlitz County, WA"	"53015"	"2017"	"2017"	"Unintentional"	"1"	83	106910	77.6
	"Cowlitz County, WA"	"53015"	"2017"	"2017"	"Suicide"	"2"	28	106910	26.2
	"Cowlitz County, WA"	"53015"	"2018"	"2018"	"Unintentional"	"1"	75	108987	68.8
	"Cowlitz County, WA"	"53015"	"2018"	"2018"	"Suicide"	"2"	18	108987	Unreliable
	"Douglas County, WA"	"53017"	"2000"	"2000"	"Unintentional"	"1"	14	32603	Unreliable
	"Douglas County, WA"	"53017"	"2001"	"2001"	"Unintentional"	"1"	12	32787	Unreliable
	"Douglas County, WA"	"53017"	"2002"	"2002"	"Unintentional"	"1"	24	33044	72.6
	"Douglas County, WA"	"53017"	"2003"	"2003"	"Unintentional"	"1"	21	33481	62.7
	"Douglas County, WA"	"53017"	"2004"	"2004"	"Unintentional"	"1"	15	34086	Unreliable
	"Douglas County, WA"	"53017"	"2006"	"2006"	"Unintentional"	"1"	21	35558	59.1
	"Douglas County, WA"	"53017"	"2007"	"2007"	"Unintentional"	"1"	16	36503	Unreliable
	"Douglas County, WA"	"53017"	"2008"	"2008"	"Unintentional"	"1"	13	37216	Unreliable
	"Douglas County, WA"	"53017"	"2010"	"2010"	"Unintentional"	"1"	15	38431	Unreliable
	"Douglas County, WA"	"53017"	"2011"	"2011"	"Unintentional"	"1"	10	38971	Unreliable
	"Douglas County, WA"	"53017"	"2012"	"2012"	"Unintentional"	"1"	19	39350	Unreliable
	"Douglas County, WA"	"53017"	"2013"	"2013"	"Unintentional"	"1"	20	39471	50.7
	"Douglas County, WA"	"53017"	"2014"	"2014"	"Unintentional"	"1"	14	39804	Unreliable
	"Douglas County, WA"	"53017"	"2015"	"2015"	"Unintentional"	"1"	22	40534	54.3
	"Douglas County, WA"	"53017"	"2016"	"2016"	"Unintentional"	"1"	17	41327	Unreliable
	"Douglas County, WA"	"53017"	"2018"	"2018"	"Unintentional"	"1"	14	42907	Unreliable
	"Ferry County, WA"	"53019"	"2003"	"2003"	"Unintentional"	"1"	14	7424	Unreliable
	"Ferry County, WA"	"53019"	"2005"	"2005"	"Unintentional"	"1"	12	7495	Unreliable
	"Ferry County, WA"	"53019"	"2009"	"2009"	"Unintentional"	"1"	14	7538	Unreliable
	"Ferry County, WA"	"53019"	"2011"	"2011"	"Unintentional"	"1"	10	7689	Unreliable
	"Franklin County, WA"	"53021"	"1999"	"1999"	"Unintentional"	"1"	20	48396	41.3
	"Franklin County, WA"	"53021"	"2000"	"2000"	"Unintentional"	"1"	20	49347	40.5
	"Franklin County, WA"	"53021"	"2001"	"2001"	"Unintentional"	"1"	16	50511	Unreliable
	"Franklin County, WA"	"53021"	"2002"	"2002"	"Unintentional"	"1"	18	52365	Unreliable
	"Franklin County, WA"	"53021"	"2003"	"2003"	"Unintentional"	"1"	13	55447	Unreliable
	"Franklin County, WA"	"53021"	"2004"	"2004"	"Unintentional"	"1"	16	58165	Unreliable
	"Franklin County, WA"	"53021"	"2005"	"2005"	"Unintentional"	"1"	15	61360	Unreliable
	"Franklin County, WA"	"53021"	"2006"	"2006"	"Unintentional"	"1"	14	64585	Unreliable
	"Franklin County, WA"	"53021"	"2007"	"2007"	"Unintentional"	"1"	16	67586	Unreliable
	"Franklin County, WA"	"53021"	"2008"	"2008"	"Unintentional"	"1"	19	70775	Unreliable
	"Franklin County, WA"	"53021"	"2009"	"2009"	"Unintentional"	"1"	27	74478	36.3
	"Franklin County, WA"	"53021"	"2010"	"2010"	"Unintentional"	"1"	21	78163	26.9
	"Franklin County, WA"	"53021"	"2011"	"2011"	"Unintentional"	"1"	19	83455	Unreliable
	"Franklin County, WA"	"53021"	"2011"	"2011"	"Suicide"	"2"	14	83455	Unreliable
	"Franklin County, WA"	"53021"	"2012"	"2012"	"Unintentional"	"1"	13	85845	Unreliable
	"Franklin County, WA"	"53021"	"2013"	"2013"	"Unintentional"	"1"	20	86638	23.1
	"Franklin County, WA"	"53021"	"2014"	"2014"	"Unintentional"	"1"	26	87809	29.6
	"Franklin County, WA"	"53021"	"2015"	"2015"	"Unintentional"	"1"	22	88807	24.8
	"Franklin County, WA"	"53021"	"2015"	"2015"	"Suicide"	"2"	10	88807	Unreliable
	"Franklin County, WA"	"53021"	"2016"	"2016"	"Unintentional"	"1"	23	90160	25.5
	"Franklin County, WA"	"53021"	"2017"	"2017"	"Unintentional"	"1"	31	92125	33.6
	"Franklin County, WA"	"53021"	"2017"	"2017"	"Suicide"	"2"	10	92125	Unreliable
	"Franklin County, WA"	"53021"	"2018"	"2018"	"Unintentional"	"1"	23	94347	24.4
	"Franklin County, WA"	"53021"	"2018"	"2018"	"Suicide"	"2"	14	94347	Unreliable
	"Grant County, WA"	"53025"	"1999"	"1999"	"Unintentional"	"1"	51	73928	69.0
	"Grant County, WA"	"53025"	"2000"	"2000"	"Unintentional"	"1"	38	74698	50.9
	"Grant County, WA"	"53025"	"2001"	"2001"	"Unintentional"	"1"	48	76044	63.1
	"Grant County, WA"	"53025"	"2002"	"2002"	"Unintentional"	"1"	31	76944	40.3
	"Grant County, WA"	"53025"	"2003"	"2003"	"Unintentional"	"1"	45	77955	57.7
	"Grant County, WA"	"53025"	"2004"	"2004"	"Unintentional"	"1"	38	78734	48.3
	"Grant County, WA"	"53025"	"2005"	"2005"	"Unintentional"	"1"	61	79531	76.7
	"Grant County, WA"	"53025"	"2006"	"2006"	"Unintentional"	"1"	51	81036	62.9
	"Grant County, WA"	"53025"	"2006"	"2006"	"Suicide"	"2"	11	81036	Unreliable
	"Grant County, WA"	"53025"	"2007"	"2007"	"Unintentional"	"1"	41	82645	49.6
	"Grant County, WA"	"53025"	"2007"	"2007"	"Suicide"	"2"	12	82645	Unreliable
	"Grant County, WA"	"53025"	"2008"	"2008"	"Unintentional"	"1"	40	84944	47.1
	"Grant County, WA"	"53025"	"2008"	"2008"	"Suicide"	"2"	13	84944	Unreliable
	"Grant County, WA"	"53025"	"2009"	"2009"	"Unintentional"	"1"	61	87340	69.8
	"Grant County, WA"	"53025"	"2009"	"2009"	"Homicide"	"3"	10	87340	Unreliable
	"Grant County, WA"	"53025"	"2010"	"2010"	"Unintentional"	"1"	38	89120	42.6
	"Grant County, WA"	"53025"	"2011"	"2011"	"Unintentional"	"1"	32	91265	35.1
	"Grant County, WA"	"53025"	"2011"	"2011"	"Suicide"	"2"	11	91265	Unreliable
	"Grant County, WA"	"53025"	"2012"	"2012"	"Unintentional"	"1"	39	91723	42.5
