"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Albany County, NY"	"36001"	"2016"	"2016"	"Undetermined "	"4"	22	308846	7.1
	"Albany County, NY"	"36001"	"2017"	"2017"	"Unintentional"	"1"	86	309612	27.8
	"Albany County, NY"	"36001"	"2017"	"2017"	"Suicide"	"2"	31	309612	10.0
	"Albany County, NY"	"36001"	"2017"	"2017"	"Undetermined "	"4"	24	309612	7.8
	"Albany County, NY"	"36001"	"2018"	"2018"	"Unintentional"	"1"	90	307117	29.3
	"Albany County, NY"	"36001"	"2018"	"2018"	"Suicide"	"2"	37	307117	12.0
	"Albany County, NY"	"36001"	"2018"	"2018"	"Homicide"	"3"	13	307117	Unreliable
	"Albany County, NY"	"36001"	"2018"	"2018"	"Undetermined "	"4"	20	307117	6.5
	"Allegany County, NY"	"36003"	"1999"	"1999"	"Unintentional"	"1"	21	49997	42.0
	"Allegany County, NY"	"36003"	"2000"	"2000"	"Unintentional"	"1"	16	49927	Unreliable
	"Allegany County, NY"	"36003"	"2001"	"2001"	"Unintentional"	"1"	19	50079	Unreliable
	"Allegany County, NY"	"36003"	"2002"	"2002"	"Unintentional"	"1"	27	50014	54.0
	"Allegany County, NY"	"36003"	"2003"	"2003"	"Unintentional"	"1"	12	50165	Unreliable
	"Allegany County, NY"	"36003"	"2004"	"2004"	"Unintentional"	"1"	18	50311	Unreliable
	"Allegany County, NY"	"36003"	"2005"	"2005"	"Unintentional"	"1"	16	49768	Unreliable
	"Allegany County, NY"	"36003"	"2005"	"2005"	"Suicide"	"2"	10	49768	Unreliable
	"Allegany County, NY"	"36003"	"2006"	"2006"	"Unintentional"	"1"	25	49359	50.6
	"Allegany County, NY"	"36003"	"2007"	"2007"	"Unintentional"	"1"	23	49079	46.9
	"Allegany County, NY"	"36003"	"2008"	"2008"	"Unintentional"	"1"	17	49177	Unreliable
	"Allegany County, NY"	"36003"	"2009"	"2009"	"Unintentional"	"1"	18	48969	Unreliable
	"Allegany County, NY"	"36003"	"2010"	"2010"	"Unintentional"	"1"	24	48946	49.0
	"Allegany County, NY"	"36003"	"2011"	"2011"	"Unintentional"	"1"	21	48778	43.1
	"Allegany County, NY"	"36003"	"2012"	"2012"	"Unintentional"	"1"	24	48357	49.6
	"Allegany County, NY"	"36003"	"2013"	"2013"	"Unintentional"	"1"	13	48109	Unreliable
	"Allegany County, NY"	"36003"	"2013"	"2013"	"Suicide"	"2"	11	48109	Unreliable
	"Allegany County, NY"	"36003"	"2014"	"2014"	"Unintentional"	"1"	16	47736	Unreliable
	"Allegany County, NY"	"36003"	"2015"	"2015"	"Unintentional"	"1"	17	47462	Unreliable
	"Allegany County, NY"	"36003"	"2016"	"2016"	"Unintentional"	"1"	17	47077	Unreliable
	"Allegany County, NY"	"36003"	"2017"	"2017"	"Unintentional"	"1"	18	46894	Unreliable
	"Allegany County, NY"	"36003"	"2018"	"2018"	"Unintentional"	"1"	18	46430	Unreliable
	"Bronx County, NY"	"36005"	"1999"	"1999"	"Unintentional"	"1"	306	1317895	23.2
	"Bronx County, NY"	"36005"	"1999"	"1999"	"Suicide"	"2"	68	1317895	5.2
	"Bronx County, NY"	"36005"	"1999"	"1999"	"Homicide"	"3"	148	1317895	11.2
	"Bronx County, NY"	"36005"	"2000"	"2000"	"Unintentional"	"1"	301	1332650	22.6
	"Bronx County, NY"	"36005"	"2000"	"2000"	"Suicide"	"2"	66	1332650	5.0
	"Bronx County, NY"	"36005"	"2000"	"2000"	"Homicide"	"3"	190	1332650	14.3
	"Bronx County, NY"	"36005"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	15	1332650	Unreliable
	"Bronx County, NY"	"36005"	"2001"	"2001"	"Unintentional"	"1"	401	1346555	29.8
	"Bronx County, NY"	"36005"	"2001"	"2001"	"Suicide"	"2"	65	1346555	4.8
	"Bronx County, NY"	"36005"	"2001"	"2001"	"Homicide"	"3"	206	1346555	15.3
	"Bronx County, NY"	"36005"	"2001"	"2001"	"Undetermined "	"4"	16	1346555	Unreliable
	"Bronx County, NY"	"36005"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	16	1346555	Unreliable
	"Bronx County, NY"	"36005"	"2002"	"2002"	"Unintentional"	"1"	302	1358739	22.2
	"Bronx County, NY"	"36005"	"2002"	"2002"	"Suicide"	"2"	78	1358739	5.7
	"Bronx County, NY"	"36005"	"2002"	"2002"	"Homicide"	"3"	168	1358739	12.4
	"Bronx County, NY"	"36005"	"2002"	"2002"	"Undetermined "	"4"	23	1358739	1.7
	"Bronx County, NY"	"36005"	"2003"	"2003"	"Unintentional"	"1"	301	1362373	22.1
	"Bronx County, NY"	"36005"	"2003"	"2003"	"Suicide"	"2"	84	1362373	6.2
	"Bronx County, NY"	"36005"	"2003"	"2003"	"Homicide"	"3"	154	1362373	11.3
	"Bronx County, NY"	"36005"	"2003"	"2003"	"Undetermined "	"4"	19	1362373	Unreliable
	"Bronx County, NY"	"36005"	"2004"	"2004"	"Unintentional"	"1"	327	1358963	24.1
	"Bronx County, NY"	"36005"	"2004"	"2004"	"Suicide"	"2"	62	1358963	4.6
	"Bronx County, NY"	"36005"	"2004"	"2004"	"Homicide"	"3"	137	1358963	10.1
	"Bronx County, NY"	"36005"	"2004"	"2004"	"Undetermined "	"4"	13	1358963	Unreliable
	"Bronx County, NY"	"36005"	"2005"	"2005"	"Unintentional"	"1"	309	1351736	22.9
	"Bronx County, NY"	"36005"	"2005"	"2005"	"Suicide"	"2"	71	1351736	5.3
	"Bronx County, NY"	"36005"	"2005"	"2005"	"Homicide"	"3"	145	1351736	10.7
	"Bronx County, NY"	"36005"	"2005"	"2005"	"Undetermined "	"4"	18	1351736	Unreliable
	"Bronx County, NY"	"36005"	"2006"	"2006"	"Unintentional"	"1"	367	1348164	27.2
	"Bronx County, NY"	"36005"	"2006"	"2006"	"Suicide"	"2"	66	1348164	4.9
	"Bronx County, NY"	"36005"	"2006"	"2006"	"Homicide"	"3"	162	1348164	12.0
	"Bronx County, NY"	"36005"	"2006"	"2006"	"Undetermined "	"4"	15	1348164	Unreliable
	"Bronx County, NY"	"36005"	"2007"	"2007"	"Unintentional"	"1"	344	1354056	25.4
	"Bronx County, NY"	"36005"	"2007"	"2007"	"Suicide"	"2"	78	1354056	5.8
	"Bronx County, NY"	"36005"	"2007"	"2007"	"Homicide"	"3"	133	1354056	9.8
	"Bronx County, NY"	"36005"	"2007"	"2007"	"Undetermined "	"4"	20	1354056	1.5
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Unintentional"	"1"	284	1363488	20.8
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Suicide"	"2"	71	1363488	5.2
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Homicide"	"3"	142	1363488	10.4
	"Bronx County, NY"	"36005"	"2008"	"2008"	"Undetermined "	"4"	12	1363488	Unreliable
	"Bronx County, NY"	"36005"	"2009"	"2009"	"Unintentional"	"1"	291	1376261	21.1
	"Bronx County, NY"	"36005"	"2009"	"2009"	"Suicide"	"2"	89	1376261	6.5
	"Bronx County, NY"	"36005"	"2009"	"2009"	"Homicide"	"3"	115	1376261	8.4
	"Bronx County, NY"	"36005"	"2009"	"2009"	"Undetermined "	"4"	19	1376261	Unreliable
	"Bronx County, NY"	"36005"	"2010"	"2010"	"Unintentional"	"1"	274	1385108	19.8
	"Bronx County, NY"	"36005"	"2010"	"2010"	"Suicide"	"2"	60	1385108	4.3
	"Bronx County, NY"	"36005"	"2010"	"2010"	"Homicide"	"3"	138	1385108	10.0
	"Bronx County, NY"	"36005"	"2010"	"2010"	"Undetermined "	"4"	22	1385108	1.6
	"Bronx County, NY"	"36005"	"2011"	"2011"	"Unintentional"	"1"	323	1392002	23.2
	"Bronx County, NY"	"36005"	"2011"	"2011"	"Suicide"	"2"	81	1392002	5.8
	"Bronx County, NY"	"36005"	"2011"	"2011"	"Homicide"	"3"	149	1392002	10.7
	"Bronx County, NY"	"36005"	"2011"	"2011"	"Undetermined "	"4"	18	1392002	Unreliable
	"Bronx County, NY"	"36005"	"2012"	"2012"	"Unintentional"	"1"	337	1408473	23.9
	"Bronx County, NY"	"36005"	"2012"	"2012"	"Suicide"	"2"	76	1408473	5.4
	"Bronx County, NY"	"36005"	"2012"	"2012"	"Homicide"	"3"	120	1408473	8.5
	"Bronx County, NY"	"36005"	"2012"	"2012"	"Undetermined "	"4"	17	1408473	Unreliable
	"Bronx County, NY"	"36005"	"2012"	"2012"	"Non-Injury, no intent classified"	"9"	13	1408473	Unreliable
	"Bronx County, NY"	"36005"	"2013"	"2013"	"Unintentional"	"1"	339	1418733	23.9
	"Bronx County, NY"	"36005"	"2013"	"2013"	"Suicide"	"2"	83	1418733	5.9
	"Bronx County, NY"	"36005"	"2013"	"2013"	"Homicide"	"3"	83	1418733	5.9
	"Bronx County, NY"	"36005"	"2013"	"2013"	"Undetermined "	"4"	22	1418733	1.6
	"Bronx County, NY"	"36005"	"2014"	"2014"	"Unintentional"	"1"	305	1438159	21.2
	"Bronx County, NY"	"36005"	"2014"	"2014"	"Suicide"	"2"	68	1438159	4.7
	"Bronx County, NY"	"36005"	"2014"	"2014"	"Homicide"	"3"	113	1438159	7.9
	"Bronx County, NY"	"36005"	"2014"	"2014"	"Undetermined "	"4"	21	1438159	1.5
	"Bronx County, NY"	"36005"	"2014"	"2014"	"Non-Injury, no intent classified"	"9"	10	1438159	Unreliable
	"Bronx County, NY"	"36005"	"2015"	"2015"	"Unintentional"	"1"	396	1455444	27.2
	"Bronx County, NY"	"36005"	"2015"	"2015"	"Suicide"	"2"	87	1455444	6.0
	"Bronx County, NY"	"36005"	"2015"	"2015"	"Homicide"	"3"	98	1455444	6.7
	"Bronx County, NY"	"36005"	"2015"	"2015"	"Undetermined "	"4"	22	1455444	1.5
	"Bronx County, NY"	"36005"	"2016"	"2016"	"Unintentional"	"1"	507	1455720	34.8
	"Bronx County, NY"	"36005"	"2016"	"2016"	"Suicide"	"2"	89	1455720	6.1
	"Bronx County, NY"	"36005"	"2016"	"2016"	"Homicide"	"3"	105	1455720	7.2
	"Bronx County, NY"	"36005"	"2016"	"2016"	"Undetermined "	"4"	21	1455720	1.4
	"Bronx County, NY"	"36005"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	12	1455720	Unreliable
	"Bronx County, NY"	"36005"	"2017"	"2017"	"Unintentional"	"1"	550	1471160	37.4
	"Bronx County, NY"	"36005"	"2017"	"2017"	"Suicide"	"2"	82	1471160	5.6
	"Bronx County, NY"	"36005"	"2017"	"2017"	"Homicide"	"3"	68	1471160	4.6
	"Bronx County, NY"	"36005"	"2017"	"2017"	"Undetermined "	"4"	21	1471160	1.4
	"Bronx County, NY"	"36005"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	15	1471160	Unreliable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Unintentional"	"1"	556	1432132	38.8
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Suicide"	"2"	71	1432132	5.0
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Homicide"	"3"	103	1432132	7.2
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Undetermined "	"4"	13	1432132	Unreliable
	"Bronx County, NY"	"36005"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	12	1432132	Unreliable
	"Broome County, NY"	"36007"	"1999"	"1999"	"Unintentional"	"1"	46	200881	22.9
	"Broome County, NY"	"36007"	"1999"	"1999"	"Suicide"	"2"	11	200881	Unreliable
	"Broome County, NY"	"36007"	"2000"	"2000"	"Unintentional"	"1"	40	200536	19.9
	"Broome County, NY"	"36007"	"2000"	"2000"	"Suicide"	"2"	12	200536	Unreliable
	"Broome County, NY"	"36007"	"2001"	"2001"	"Unintentional"	"1"	45	200868	22.4
	"Broome County, NY"	"36007"	"2001"	"2001"	"Suicide"	"2"	11	200868	Unreliable
	"Broome County, NY"	"36007"	"2002"	"2002"	"Unintentional"	"1"	57	201438	28.3
	"Broome County, NY"	"36007"	"2002"	"2002"	"Suicide"	"2"	20	201438	9.9
	"Broome County, NY"	"36007"	"2003"	"2003"	"Unintentional"	"1"	62	201037	30.8
	"Broome County, NY"	"36007"	"2003"	"2003"	"Suicide"	"2"	17	201037	Unreliable
	"Broome County, NY"	"36007"	"2004"	"2004"	"Unintentional"	"1"	65	200974	32.3
	"Broome County, NY"	"36007"	"2004"	"2004"	"Suicide"	"2"	19	200974	Unreliable
	"Broome County, NY"	"36007"	"2005"	"2005"	"Unintentional"	"1"	46	200477	22.9
	"Broome County, NY"	"36007"	"2005"	"2005"	"Suicide"	"2"	23	200477	11.5
	"Broome County, NY"	"36007"	"2006"	"2006"	"Unintentional"	"1"	77	200905	38.3
	"Broome County, NY"	"36007"	"2006"	"2006"	"Suicide"	"2"	26	200905	12.9
	"Broome County, NY"	"36007"	"2007"	"2007"	"Unintentional"	"1"	60	200877	29.9
	"Broome County, NY"	"36007"	"2007"	"2007"	"Suicide"	"2"	24	200877	11.9
	"Broome County, NY"	"36007"	"2008"	"2008"	"Unintentional"	"1"	63	201029	31.3
	"Broome County, NY"	"36007"	"2008"	"2008"	"Suicide"	"2"	18	201029	Unreliable
	"Broome County, NY"	"36007"	"2009"	"2009"	"Unintentional"	"1"	51	200935	25.4
	"Broome County, NY"	"36007"	"2009"	"2009"	"Suicide"	"2"	16	200935	Unreliable
	"Broome County, NY"	"36007"	"2009"	"2009"	"Homicide"	"3"	17	200935	Unreliable
	"Broome County, NY"	"36007"	"2010"	"2010"	"Unintentional"	"1"	83	200600	41.4
	"Broome County, NY"	"36007"	"2010"	"2010"	"Suicide"	"2"	18	200600	Unreliable
	"Broome County, NY"	"36007"	"2011"	"2011"	"Unintentional"	"1"	76	199031	38.2
	"Broome County, NY"	"36007"	"2011"	"2011"	"Suicide"	"2"	37	199031	18.6
	"Broome County, NY"	"36007"	"2012"	"2012"	"Unintentional"	"1"	86	198060	43.4
	"Broome County, NY"	"36007"	"2012"	"2012"	"Suicide"	"2"	22	198060	11.1
	"Broome County, NY"	"36007"	"2013"	"2013"	"Unintentional"	"1"	80	197534	40.5
	"Broome County, NY"	"36007"	"2013"	"2013"	"Suicide"	"2"	22	197534	11.1
	"Broome County, NY"	"36007"	"2014"	"2014"	"Unintentional"	"1"	99	197349	50.2
	"Broome County, NY"	"36007"	"2014"	"2014"	"Suicide"	"2"	30	197349	15.2
	"Broome County, NY"	"36007"	"2015"	"2015"	"Unintentional"	"1"	94	196567	47.8
	"Broome County, NY"	"36007"	"2015"	"2015"	"Suicide"	"2"	18	196567	Unreliable
	"Broome County, NY"	"36007"	"2016"	"2016"	"Unintentional"	"1"	128	195334	65.5
	"Broome County, NY"	"36007"	"2016"	"2016"	"Suicide"	"2"	25	195334	12.8
	"Broome County, NY"	"36007"	"2017"	"2017"	"Unintentional"	"1"	127	193639	65.6
	"Broome County, NY"	"36007"	"2017"	"2017"	"Suicide"	"2"	26	193639	13.4
	"Broome County, NY"	"36007"	"2018"	"2018"	"Unintentional"	"1"	107	191659	55.8
	"Broome County, NY"	"36007"	"2018"	"2018"	"Suicide"	"2"	20	191659	10.4
	"Cattaraugus County, NY"	"36009"	"1999"	"1999"	"Unintentional"	"1"	31	84050	36.9
	"Cattaraugus County, NY"	"36009"	"2000"	"2000"	"Unintentional"	"1"	27	83955	32.2
	"Cattaraugus County, NY"	"36009"	"2000"	"2000"	"Suicide"	"2"	11	83955	Unreliable
	"Cattaraugus County, NY"	"36009"	"2001"	"2001"	"Unintentional"	"1"	34	83346	40.8
	"Cattaraugus County, NY"	"36009"	"2002"	"2002"	"Unintentional"	"1"	18	83301	Unreliable
	"Cattaraugus County, NY"	"36009"	"2003"	"2003"	"Unintentional"	"1"	29	83335	34.8
	"Cattaraugus County, NY"	"36009"	"2004"	"2004"	"Unintentional"	"1"	28	82864	33.8
	"Cattaraugus County, NY"	"36009"	"2004"	"2004"	"Suicide"	"2"	10	82864	Unreliable
	"Cattaraugus County, NY"	"36009"	"2005"	"2005"	"Unintentional"	"1"	32	82039	39.0
	"Cattaraugus County, NY"	"36009"	"2005"	"2005"	"Suicide"	"2"	10	82039	Unreliable
	"Cattaraugus County, NY"	"36009"	"2006"	"2006"	"Unintentional"	"1"	27	81342	33.2
	"Cattaraugus County, NY"	"36009"	"2007"	"2007"	"Unintentional"	"1"	36	81056	44.4
	"Cattaraugus County, NY"	"36009"	"2007"	"2007"	"Suicide"	"2"	12	81056	Unreliable
	"Cattaraugus County, NY"	"36009"	"2008"	"2008"	"Unintentional"	"1"	29	80761	35.9
	"Cattaraugus County, NY"	"36009"	"2009"	"2009"	"Unintentional"	"1"	25	80491	31.1
	"Cattaraugus County, NY"	"36009"	"2009"	"2009"	"Suicide"	"2"	15	80491	Unreliable
	"Cattaraugus County, NY"	"36009"	"2010"	"2010"	"Unintentional"	"1"	34	80317	42.3
	"Cattaraugus County, NY"	"36009"	"2011"	"2011"	"Unintentional"	"1"	37	79832	46.3
	"Cattaraugus County, NY"	"36009"	"2011"	"2011"	"Suicide"	"2"	11	79832	Unreliable
	"Cattaraugus County, NY"	"36009"	"2012"	"2012"	"Unintentional"	"1"	28	79458	35.2
	"Cattaraugus County, NY"	"36009"	"2012"	"2012"	"Suicide"	"2"	10	79458	Unreliable
	"Cattaraugus County, NY"	"36009"	"2013"	"2013"	"Unintentional"	"1"	37	78892	46.9
	"Cattaraugus County, NY"	"36009"	"2013"	"2013"	"Suicide"	"2"	13	78892	Unreliable
	"Cattaraugus County, NY"	"36009"	"2014"	"2014"	"Unintentional"	"1"	25	78600	31.8
	"Cattaraugus County, NY"	"36009"	"2014"	"2014"	"Suicide"	"2"	14	78600	Unreliable
	"Cattaraugus County, NY"	"36009"	"2015"	"2015"	"Unintentional"	"1"	34	77922	43.6
	"Cattaraugus County, NY"	"36009"	"2015"	"2015"	"Suicide"	"2"	11	77922	Unreliable
	"Cattaraugus County, NY"	"36009"	"2016"	"2016"	"Unintentional"	"1"	49	77677	63.1
	"Cattaraugus County, NY"	"36009"	"2016"	"2016"	"Suicide"	"2"	10	77677	Unreliable
	"Cattaraugus County, NY"	"36009"	"2017"	"2017"	"Unintentional"	"1"	47	77348	60.8
	"Cattaraugus County, NY"	"36009"	"2017"	"2017"	"Suicide"	"2"	15	77348	Unreliable
	"Cattaraugus County, NY"	"36009"	"2018"	"2018"	"Unintentional"	"1"	33	76840	42.9
	"Cattaraugus County, NY"	"36009"	"2018"	"2018"	"Suicide"	"2"	14	76840	Unreliable
	"Cayuga County, NY"	"36011"	"1999"	"1999"	"Unintentional"	"1"	28	82034	34.1
	"Cayuga County, NY"	"36011"	"2000"	"2000"	"Unintentional"	"1"	21	81963	25.6
	"Cayuga County, NY"	"36011"	"2001"	"2001"	"Unintentional"	"1"	20	81313	24.6
	"Cayuga County, NY"	"36011"	"2002"	"2002"	"Unintentional"	"1"	24	81401	29.5
	"Cayuga County, NY"	"36011"	"2003"	"2003"	"Unintentional"	"1"	22	81395	27.0
	"Cayuga County, NY"	"36011"	"2004"	"2004"	"Unintentional"	"1"	23	81284	28.3
	"Cayuga County, NY"	"36011"	"2005"	"2005"	"Unintentional"	"1"	22	81104	27.1
	"Cayuga County, NY"	"36011"	"2006"	"2006"	"Unintentional"	"1"	26	80892	32.1
	"Cayuga County, NY"	"36011"	"2007"	"2007"	"Unintentional"	"1"	27	80629	33.5
	"Cayuga County, NY"	"36011"	"2008"	"2008"	"Unintentional"	"1"	37	80482	46.0
	"Cayuga County, NY"	"36011"	"2009"	"2009"	"Unintentional"	"1"	34	80172	42.4
	"Cayuga County, NY"	"36011"	"2010"	"2010"	"Unintentional"	"1"	30	80026	37.5
	"Cayuga County, NY"	"36011"	"2010"	"2010"	"Suicide"	"2"	13	80026	Unreliable
	"Cayuga County, NY"	"36011"	"2011"	"2011"	"Unintentional"	"1"	27	79738	33.9
	"Cayuga County, NY"	"36011"	"2011"	"2011"	"Suicide"	"2"	11	79738	Unreliable
	"Cayuga County, NY"	"36011"	"2012"	"2012"	"Unintentional"	"1"	33	79552	41.5
	"Cayuga County, NY"	"36011"	"2013"	"2013"	"Unintentional"	"1"	36	79477	45.3
	"Cayuga County, NY"	"36011"	"2013"	"2013"	"Suicide"	"2"	11	79477	Unreliable
	"Cayuga County, NY"	"36011"	"2014"	"2014"	"Unintentional"	"1"	30	78823	38.1
	"Cayuga County, NY"	"36011"	"2015"	"2015"	"Unintentional"	"1"	32	78288	40.9
	"Cayuga County, NY"	"36011"	"2016"	"2016"	"Unintentional"	"1"	40	77861	51.4
	"Cayuga County, NY"	"36011"	"2016"	"2016"	"Suicide"	"2"	10	77861	Unreliable
	"Cayuga County, NY"	"36011"	"2017"	"2017"	"Unintentional"	"1"	49	77603	63.1
	"Cayuga County, NY"	"36011"	"2018"	"2018"	"Unintentional"	"1"	40	77145	51.9
	"Cayuga County, NY"	"36011"	"2018"	"2018"	"Suicide"	"2"	10	77145	Unreliable
	"Chautauqua County, NY"	"36013"	"1999"	"1999"	"Unintentional"	"1"	41	140087	29.3
	"Chautauqua County, NY"	"36013"	"1999"	"1999"	"Suicide"	"2"	16	140087	Unreliable
	"Chautauqua County, NY"	"36013"	"2000"	"2000"	"Unintentional"	"1"	59	139750	42.2
	"Chautauqua County, NY"	"36013"	"2000"	"2000"	"Suicide"	"2"	13	139750	Unreliable
	"Chautauqua County, NY"	"36013"	"2001"	"2001"	"Unintentional"	"1"	31	138730	22.3
	"Chautauqua County, NY"	"36013"	"2001"	"2001"	"Suicide"	"2"	14	138730	Unreliable
	"Chautauqua County, NY"	"36013"	"2002"	"2002"	"Unintentional"	"1"	34	138346	24.6
	"Chautauqua County, NY"	"36013"	"2002"	"2002"	"Suicide"	"2"	13	138346	Unreliable
	"Chautauqua County, NY"	"36013"	"2003"	"2003"	"Unintentional"	"1"	50	137587	36.3
	"Chautauqua County, NY"	"36013"	"2004"	"2004"	"Unintentional"	"1"	43	137174	31.3
	"Chautauqua County, NY"	"36013"	"2004"	"2004"	"Suicide"	"2"	11	137174	Unreliable
	"Chautauqua County, NY"	"36013"	"2005"	"2005"	"Unintentional"	"1"	47	136139	34.5
	"Chautauqua County, NY"	"36013"	"2005"	"2005"	"Suicide"	"2"	12	136139	Unreliable
	"Chautauqua County, NY"	"36013"	"2006"	"2006"	"Unintentional"	"1"	47	135640	34.7
	"Chautauqua County, NY"	"36013"	"2006"	"2006"	"Suicide"	"2"	10	135640	Unreliable
	"Chautauqua County, NY"	"36013"	"2007"	"2007"	"Unintentional"	"1"	49	135481	36.2
	"Chautauqua County, NY"	"36013"	"2007"	"2007"	"Suicide"	"2"	12	135481	Unreliable
