"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Allen County, IN"	"18003"	"2007"	"2007"	"Unintentional"	"1"	114	349534	32.6
	"Allen County, IN"	"18003"	"2007"	"2007"	"Suicide"	"2"	38	349534	10.9
	"Allen County, IN"	"18003"	"2007"	"2007"	"Homicide"	"3"	26	349534	7.4
	"Allen County, IN"	"18003"	"2008"	"2008"	"Unintentional"	"1"	130	351264	37.0
	"Allen County, IN"	"18003"	"2008"	"2008"	"Suicide"	"2"	37	351264	10.5
	"Allen County, IN"	"18003"	"2008"	"2008"	"Homicide"	"3"	19	351264	Unreliable
	"Allen County, IN"	"18003"	"2009"	"2009"	"Unintentional"	"1"	126	353693	35.6
	"Allen County, IN"	"18003"	"2009"	"2009"	"Suicide"	"2"	37	353693	10.5
	"Allen County, IN"	"18003"	"2009"	"2009"	"Homicide"	"3"	22	353693	6.2
	"Allen County, IN"	"18003"	"2010"	"2010"	"Unintentional"	"1"	131	355329	36.9
	"Allen County, IN"	"18003"	"2010"	"2010"	"Suicide"	"2"	43	355329	12.1
	"Allen County, IN"	"18003"	"2010"	"2010"	"Homicide"	"3"	27	355329	7.6
	"Allen County, IN"	"18003"	"2011"	"2011"	"Unintentional"	"1"	130	358327	36.3
	"Allen County, IN"	"18003"	"2011"	"2011"	"Suicide"	"2"	32	358327	8.9
	"Allen County, IN"	"18003"	"2011"	"2011"	"Homicide"	"3"	19	358327	Unreliable
	"Allen County, IN"	"18003"	"2012"	"2012"	"Unintentional"	"1"	144	360412	40.0
	"Allen County, IN"	"18003"	"2012"	"2012"	"Suicide"	"2"	50	360412	13.9
	"Allen County, IN"	"18003"	"2012"	"2012"	"Homicide"	"3"	28	360412	7.8
	"Allen County, IN"	"18003"	"2013"	"2013"	"Unintentional"	"1"	137	363014	37.7
	"Allen County, IN"	"18003"	"2013"	"2013"	"Suicide"	"2"	42	363014	11.6
	"Allen County, IN"	"18003"	"2013"	"2013"	"Homicide"	"3"	41	363014	11.3
	"Allen County, IN"	"18003"	"2014"	"2014"	"Unintentional"	"1"	151	365918	41.3
	"Allen County, IN"	"18003"	"2014"	"2014"	"Suicide"	"2"	47	365918	12.8
	"Allen County, IN"	"18003"	"2014"	"2014"	"Homicide"	"3"	17	365918	Unreliable
	"Allen County, IN"	"18003"	"2015"	"2015"	"Unintentional"	"1"	178	368450	48.3
	"Allen County, IN"	"18003"	"2015"	"2015"	"Suicide"	"2"	48	368450	13.0
	"Allen County, IN"	"18003"	"2015"	"2015"	"Homicide"	"3"	27	368450	7.3
	"Allen County, IN"	"18003"	"2016"	"2016"	"Unintentional"	"1"	186	370404	50.2
	"Allen County, IN"	"18003"	"2016"	"2016"	"Suicide"	"2"	40	370404	10.8
	"Allen County, IN"	"18003"	"2016"	"2016"	"Homicide"	"3"	49	370404	13.2
	"Allen County, IN"	"18003"	"2017"	"2017"	"Unintentional"	"1"	200	372877	53.6
	"Allen County, IN"	"18003"	"2017"	"2017"	"Suicide"	"2"	64	372877	17.2
	"Allen County, IN"	"18003"	"2017"	"2017"	"Homicide"	"3"	40	372877	10.7
	"Allen County, IN"	"18003"	"2018"	"2018"	"Unintentional"	"1"	210	375351	55.9
	"Allen County, IN"	"18003"	"2018"	"2018"	"Suicide"	"2"	52	375351	13.9
	"Allen County, IN"	"18003"	"2018"	"2018"	"Homicide"	"3"	42	375351	11.2
	"Bartholomew County, IN"	"18005"	"1999"	"1999"	"Unintentional"	"1"	24	70639	34.0
	"Bartholomew County, IN"	"18005"	"1999"	"1999"	"Suicide"	"2"	10	70639	Unreliable
	"Bartholomew County, IN"	"18005"	"2000"	"2000"	"Unintentional"	"1"	25	71435	35.0
	"Bartholomew County, IN"	"18005"	"2001"	"2001"	"Unintentional"	"1"	36	72110	49.9
	"Bartholomew County, IN"	"18005"	"2001"	"2001"	"Suicide"	"2"	10	72110	Unreliable
	"Bartholomew County, IN"	"18005"	"2002"	"2002"	"Unintentional"	"1"	21	71890	29.2
	"Bartholomew County, IN"	"18005"	"2002"	"2002"	"Suicide"	"2"	11	71890	Unreliable
	"Bartholomew County, IN"	"18005"	"2003"	"2003"	"Unintentional"	"1"	23	72299	31.8
	"Bartholomew County, IN"	"18005"	"2004"	"2004"	"Unintentional"	"1"	48	72882	65.9
	"Bartholomew County, IN"	"18005"	"2005"	"2005"	"Unintentional"	"1"	33	73660	44.8
	"Bartholomew County, IN"	"18005"	"2006"	"2006"	"Unintentional"	"1"	29	74508	38.9
	"Bartholomew County, IN"	"18005"	"2007"	"2007"	"Unintentional"	"1"	37	75265	49.2
	"Bartholomew County, IN"	"18005"	"2008"	"2008"	"Unintentional"	"1"	49	76080	64.4
	"Bartholomew County, IN"	"18005"	"2009"	"2009"	"Unintentional"	"1"	20	76566	26.1
	"Bartholomew County, IN"	"18005"	"2010"	"2010"	"Unintentional"	"1"	37	76794	48.2
	"Bartholomew County, IN"	"18005"	"2010"	"2010"	"Suicide"	"2"	14	76794	Unreliable
	"Bartholomew County, IN"	"18005"	"2011"	"2011"	"Unintentional"	"1"	27	77870	34.7
	"Bartholomew County, IN"	"18005"	"2011"	"2011"	"Suicide"	"2"	10	77870	Unreliable
	"Bartholomew County, IN"	"18005"	"2012"	"2012"	"Unintentional"	"1"	23	79129	29.1
	"Bartholomew County, IN"	"18005"	"2012"	"2012"	"Suicide"	"2"	16	79129	Unreliable
	"Bartholomew County, IN"	"18005"	"2013"	"2013"	"Unintentional"	"1"	37	79587	46.5
	"Bartholomew County, IN"	"18005"	"2013"	"2013"	"Suicide"	"2"	15	79587	Unreliable
	"Bartholomew County, IN"	"18005"	"2014"	"2014"	"Unintentional"	"1"	34	80217	42.4
	"Bartholomew County, IN"	"18005"	"2014"	"2014"	"Suicide"	"2"	12	80217	Unreliable
	"Bartholomew County, IN"	"18005"	"2015"	"2015"	"Unintentional"	"1"	31	81162	38.2
	"Bartholomew County, IN"	"18005"	"2015"	"2015"	"Suicide"	"2"	13	81162	Unreliable
	"Bartholomew County, IN"	"18005"	"2016"	"2016"	"Unintentional"	"1"	36	81402	44.2
	"Bartholomew County, IN"	"18005"	"2016"	"2016"	"Suicide"	"2"	10	81402	Unreliable
	"Bartholomew County, IN"	"18005"	"2017"	"2017"	"Unintentional"	"1"	63	82040	76.8
	"Bartholomew County, IN"	"18005"	"2017"	"2017"	"Suicide"	"2"	16	82040	Unreliable
	"Bartholomew County, IN"	"18005"	"2018"	"2018"	"Unintentional"	"1"	55	82753	66.5
	"Bartholomew County, IN"	"18005"	"2018"	"2018"	"Suicide"	"2"	11	82753	Unreliable
	"Blackford County, IN"	"18009"	"2004"	"2004"	"Unintentional"	"1"	12	13496	Unreliable
	"Blackford County, IN"	"18009"	"2011"	"2011"	"Unintentional"	"1"	12	12594	Unreliable
	"Blackford County, IN"	"18009"	"2013"	"2013"	"Unintentional"	"1"	10	12481	Unreliable
	"Blackford County, IN"	"18009"	"2015"	"2015"	"Unintentional"	"1"	17	12298	Unreliable
	"Blackford County, IN"	"18009"	"2016"	"2016"	"Unintentional"	"1"	15	12149	Unreliable
	"Boone County, IN"	"18011"	"1999"	"1999"	"Unintentional"	"1"	16	45163	Unreliable
	"Boone County, IN"	"18011"	"2000"	"2000"	"Unintentional"	"1"	16	46107	Unreliable
	"Boone County, IN"	"18011"	"2001"	"2001"	"Unintentional"	"1"	20	47035	42.5
	"Boone County, IN"	"18011"	"2002"	"2002"	"Unintentional"	"1"	12	48071	Unreliable
	"Boone County, IN"	"18011"	"2002"	"2002"	"Suicide"	"2"	10	48071	Unreliable
	"Boone County, IN"	"18011"	"2003"	"2003"	"Unintentional"	"1"	15	49047	Unreliable
	"Boone County, IN"	"18011"	"2004"	"2004"	"Unintentional"	"1"	13	50158	Unreliable
	"Boone County, IN"	"18011"	"2005"	"2005"	"Unintentional"	"1"	21	51261	41.0
	"Boone County, IN"	"18011"	"2006"	"2006"	"Unintentional"	"1"	22	52750	41.7
	"Boone County, IN"	"18011"	"2007"	"2007"	"Unintentional"	"1"	12	53778	Unreliable
	"Boone County, IN"	"18011"	"2008"	"2008"	"Unintentional"	"1"	15	54648	Unreliable
	"Boone County, IN"	"18011"	"2009"	"2009"	"Unintentional"	"1"	18	55915	Unreliable
	"Boone County, IN"	"18011"	"2010"	"2010"	"Unintentional"	"1"	19	56640	Unreliable
	"Boone County, IN"	"18011"	"2011"	"2011"	"Unintentional"	"1"	21	57481	36.5
	"Boone County, IN"	"18011"	"2011"	"2011"	"Suicide"	"2"	11	57481	Unreliable
	"Boone County, IN"	"18011"	"2012"	"2012"	"Unintentional"	"1"	17	58944	Unreliable
	"Boone County, IN"	"18011"	"2012"	"2012"	"Suicide"	"2"	11	58944	Unreliable
	"Boone County, IN"	"18011"	"2013"	"2013"	"Unintentional"	"1"	35	60477	57.9
	"Boone County, IN"	"18011"	"2014"	"2014"	"Unintentional"	"1"	22	61915	35.5
	"Boone County, IN"	"18011"	"2014"	"2014"	"Suicide"	"2"	12	61915	Unreliable
	"Boone County, IN"	"18011"	"2015"	"2015"	"Unintentional"	"1"	35	63344	55.3
	"Boone County, IN"	"18011"	"2016"	"2016"	"Unintentional"	"1"	29	64653	44.9
	"Boone County, IN"	"18011"	"2017"	"2017"	"Unintentional"	"1"	29	65875	44.0
	"Boone County, IN"	"18011"	"2017"	"2017"	"Suicide"	"2"	11	65875	Unreliable
	"Boone County, IN"	"18011"	"2018"	"2018"	"Unintentional"	"1"	29	66999	43.3
	"Boone County, IN"	"18011"	"2018"	"2018"	"Suicide"	"2"	12	66999	Unreliable
	"Brown County, IN"	"18013"	"1999"	"1999"	"Unintentional"	"1"	10	14857	Unreliable
	"Brown County, IN"	"18013"	"2006"	"2006"	"Unintentional"	"1"	10	15329	Unreliable
	"Brown County, IN"	"18013"	"2015"	"2015"	"Unintentional"	"1"	12	14977	Unreliable
	"Carroll County, IN"	"18015"	"1999"	"1999"	"Unintentional"	"1"	10	20084	Unreliable
	"Carroll County, IN"	"18015"	"2000"	"2000"	"Unintentional"	"1"	11	20165	Unreliable
	"Carroll County, IN"	"18015"	"2002"	"2002"	"Unintentional"	"1"	11	20270	Unreliable
	"Carroll County, IN"	"18015"	"2003"	"2003"	"Unintentional"	"1"	14	20433	Unreliable
	"Carroll County, IN"	"18015"	"2005"	"2005"	"Unintentional"	"1"	12	20274	Unreliable
	"Carroll County, IN"	"18015"	"2008"	"2008"	"Unintentional"	"1"	10	20114	Unreliable
	"Carroll County, IN"	"18015"	"2010"	"2010"	"Unintentional"	"1"	10	20155	Unreliable
	"Carroll County, IN"	"18015"	"2013"	"2013"	"Unintentional"	"1"	16	20086	Unreliable
	"Carroll County, IN"	"18015"	"2017"	"2017"	"Unintentional"	"1"	12	20039	Unreliable
	"Carroll County, IN"	"18015"	"2018"	"2018"	"Unintentional"	"1"	12	20127	Unreliable
	"Cass County, IN"	"18017"	"1999"	"1999"	"Unintentional"	"1"	14	40729	Unreliable
	"Cass County, IN"	"18017"	"2000"	"2000"	"Unintentional"	"1"	13	40930	Unreliable
	"Cass County, IN"	"18017"	"2001"	"2001"	"Unintentional"	"1"	20	40859	48.9
	"Cass County, IN"	"18017"	"2002"	"2002"	"Unintentional"	"1"	15	40389	Unreliable
	"Cass County, IN"	"18017"	"2003"	"2003"	"Unintentional"	"1"	16	40218	Unreliable
	"Cass County, IN"	"18017"	"2004"	"2004"	"Unintentional"	"1"	15	39921	Unreliable
	"Cass County, IN"	"18017"	"2005"	"2005"	"Unintentional"	"1"	22	39637	55.5
	"Cass County, IN"	"18017"	"2006"	"2006"	"Unintentional"	"1"	14	39255	Unreliable
	"Cass County, IN"	"18017"	"2007"	"2007"	"Unintentional"	"1"	21	39033	53.8
	"Cass County, IN"	"18017"	"2008"	"2008"	"Unintentional"	"1"	11	39070	Unreliable
	"Cass County, IN"	"18017"	"2009"	"2009"	"Unintentional"	"1"	20	38968	51.3
	"Cass County, IN"	"18017"	"2010"	"2010"	"Unintentional"	"1"	15	38966	Unreliable
	"Cass County, IN"	"18017"	"2011"	"2011"	"Unintentional"	"1"	14	38828	Unreliable
	"Cass County, IN"	"18017"	"2012"	"2012"	"Unintentional"	"1"	16	38581	Unreliable
	"Cass County, IN"	"18017"	"2013"	"2013"	"Unintentional"	"1"	15	38463	Unreliable
	"Cass County, IN"	"18017"	"2014"	"2014"	"Unintentional"	"1"	19	38438	Unreliable
	"Cass County, IN"	"18017"	"2015"	"2015"	"Unintentional"	"1"	21	37979	55.3
	"Cass County, IN"	"18017"	"2015"	"2015"	"Suicide"	"2"	10	37979	Unreliable
	"Cass County, IN"	"18017"	"2016"	"2016"	"Unintentional"	"1"	17	37946	Unreliable
	"Cass County, IN"	"18017"	"2017"	"2017"	"Unintentional"	"1"	22	37994	57.9
	"Cass County, IN"	"18017"	"2017"	"2017"	"Suicide"	"2"	11	37994	Unreliable
	"Cass County, IN"	"18017"	"2018"	"2018"	"Unintentional"	"1"	30	37955	79.0
	"Clark County, IN"	"18019"	"1999"	"1999"	"Unintentional"	"1"	27	95651	28.2
	"Clark County, IN"	"18019"	"1999"	"1999"	"Suicide"	"2"	14	95651	Unreliable
	"Clark County, IN"	"18019"	"2000"	"2000"	"Unintentional"	"1"	37	96472	38.4
	"Clark County, IN"	"18019"	"2001"	"2001"	"Unintentional"	"1"	35	97228	36.0
	"Clark County, IN"	"18019"	"2002"	"2002"	"Unintentional"	"1"	29	97935	29.6
	"Clark County, IN"	"18019"	"2002"	"2002"	"Suicide"	"2"	16	97935	Unreliable
	"Clark County, IN"	"18019"	"2003"	"2003"	"Unintentional"	"1"	43	99349	43.3
	"Clark County, IN"	"18019"	"2003"	"2003"	"Suicide"	"2"	13	99349	Unreliable
	"Clark County, IN"	"18019"	"2004"	"2004"	"Unintentional"	"1"	37	100435	36.8
	"Clark County, IN"	"18019"	"2004"	"2004"	"Suicide"	"2"	16	100435	Unreliable
	"Clark County, IN"	"18019"	"2005"	"2005"	"Unintentional"	"1"	47	101781	46.2
	"Clark County, IN"	"18019"	"2005"	"2005"	"Suicide"	"2"	18	101781	Unreliable
	"Clark County, IN"	"18019"	"2006"	"2006"	"Unintentional"	"1"	38	104148	36.5
	"Clark County, IN"	"18019"	"2006"	"2006"	"Suicide"	"2"	12	104148	Unreliable
	"Clark County, IN"	"18019"	"2007"	"2007"	"Unintentional"	"1"	33	105672	31.2
	"Clark County, IN"	"18019"	"2007"	"2007"	"Suicide"	"2"	11	105672	Unreliable
	"Clark County, IN"	"18019"	"2008"	"2008"	"Unintentional"	"1"	43	107406	40.0
	"Clark County, IN"	"18019"	"2008"	"2008"	"Suicide"	"2"	17	107406	Unreliable
	"Clark County, IN"	"18019"	"2009"	"2009"	"Unintentional"	"1"	42	109067	38.5
	"Clark County, IN"	"18019"	"2009"	"2009"	"Suicide"	"2"	17	109067	Unreliable
	"Clark County, IN"	"18019"	"2010"	"2010"	"Unintentional"	"1"	47	110232	42.6
	"Clark County, IN"	"18019"	"2010"	"2010"	"Suicide"	"2"	16	110232	Unreliable
	"Clark County, IN"	"18019"	"2011"	"2011"	"Unintentional"	"1"	64	111570	57.4
	"Clark County, IN"	"18019"	"2011"	"2011"	"Suicide"	"2"	15	111570	Unreliable
	"Clark County, IN"	"18019"	"2012"	"2012"	"Unintentional"	"1"	64	111951	57.2
	"Clark County, IN"	"18019"	"2012"	"2012"	"Suicide"	"2"	17	111951	Unreliable
	"Clark County, IN"	"18019"	"2013"	"2013"	"Unintentional"	"1"	46	112938	40.7
	"Clark County, IN"	"18019"	"2013"	"2013"	"Suicide"	"2"	15	112938	Unreliable
	"Clark County, IN"	"18019"	"2014"	"2014"	"Unintentional"	"1"	51	114262	44.6
	"Clark County, IN"	"18019"	"2014"	"2014"	"Suicide"	"2"	28	114262	24.5
	"Clark County, IN"	"18019"	"2015"	"2015"	"Unintentional"	"1"	54	115371	46.8
	"Clark County, IN"	"18019"	"2015"	"2015"	"Suicide"	"2"	18	115371	Unreliable
	"Clark County, IN"	"18019"	"2016"	"2016"	"Unintentional"	"1"	81	116031	69.8
	"Clark County, IN"	"18019"	"2016"	"2016"	"Suicide"	"2"	16	116031	Unreliable
	"Clark County, IN"	"18019"	"2017"	"2017"	"Unintentional"	"1"	83	116973	71.0
	"Clark County, IN"	"18019"	"2017"	"2017"	"Suicide"	"2"	16	116973	Unreliable
	"Clark County, IN"	"18019"	"2018"	"2018"	"Unintentional"	"1"	94	117360	80.1
	"Clark County, IN"	"18019"	"2018"	"2018"	"Suicide"	"2"	21	117360	17.9
	"Clay County, IN"	"18021"	"2000"	"2000"	"Unintentional"	"1"	14	26556	Unreliable
	"Clay County, IN"	"18021"	"2001"	"2001"	"Unintentional"	"1"	15	26605	Unreliable
	"Clay County, IN"	"18021"	"2002"	"2002"	"Unintentional"	"1"	13	26486	Unreliable
	"Clay County, IN"	"18021"	"2003"	"2003"	"Unintentional"	"1"	16	26788	Unreliable
	"Clay County, IN"	"18021"	"2004"	"2004"	"Unintentional"	"1"	13	27015	Unreliable
	"Clay County, IN"	"18021"	"2005"	"2005"	"Unintentional"	"1"	16	27097	Unreliable
	"Clay County, IN"	"18021"	"2006"	"2006"	"Unintentional"	"1"	13	27096	Unreliable
	"Clay County, IN"	"18021"	"2006"	"2006"	"Suicide"	"2"	12	27096	Unreliable
	"Clay County, IN"	"18021"	"2007"	"2007"	"Unintentional"	"1"	11	26983	Unreliable
	"Clay County, IN"	"18021"	"2008"	"2008"	"Unintentional"	"1"	13	27058	Unreliable
	"Clay County, IN"	"18021"	"2009"	"2009"	"Unintentional"	"1"	14	26901	Unreliable
	"Clay County, IN"	"18021"	"2010"	"2010"	"Unintentional"	"1"	15	26890	Unreliable
	"Clay County, IN"	"18021"	"2011"	"2011"	"Unintentional"	"1"	13	26894	Unreliable
	"Clay County, IN"	"18021"	"2012"	"2012"	"Unintentional"	"1"	13	26837	Unreliable
	"Clay County, IN"	"18021"	"2013"	"2013"	"Unintentional"	"1"	14	26803	Unreliable
	"Clay County, IN"	"18021"	"2014"	"2014"	"Unintentional"	"1"	10	26562	Unreliable
	"Clay County, IN"	"18021"	"2015"	"2015"	"Unintentional"	"1"	15	26503	Unreliable
	"Clay County, IN"	"18021"	"2016"	"2016"	"Unintentional"	"1"	16	26309	Unreliable
	"Clay County, IN"	"18021"	"2017"	"2017"	"Unintentional"	"1"	14	26198	Unreliable
	"Clay County, IN"	"18021"	"2018"	"2018"	"Unintentional"	"1"	19	26170	Unreliable
	"Clinton County, IN"	"18023"	"1999"	"1999"	"Unintentional"	"1"	19	33642	Unreliable
	"Clinton County, IN"	"18023"	"2000"	"2000"	"Unintentional"	"1"	14	33866	Unreliable
	"Clinton County, IN"	"18023"	"2001"	"2001"	"Unintentional"	"1"	18	33809	Unreliable
	"Clinton County, IN"	"18023"	"2002"	"2002"	"Unintentional"	"1"	10	33610	Unreliable
	"Clinton County, IN"	"18023"	"2003"	"2003"	"Unintentional"	"1"	14	33383	Unreliable
	"Clinton County, IN"	"18023"	"2004"	"2004"	"Unintentional"	"1"	15	33342	Unreliable
	"Clinton County, IN"	"18023"	"2005"	"2005"	"Unintentional"	"1"	22	33237	66.2
	"Clinton County, IN"	"18023"	"2006"	"2006"	"Unintentional"	"1"	14	33298	Unreliable
	"Clinton County, IN"	"18023"	"2007"	"2007"	"Unintentional"	"1"	12	33188	Unreliable
	"Clinton County, IN"	"18023"	"2008"	"2008"	"Unintentional"	"1"	18	33352	Unreliable
	"Clinton County, IN"	"18023"	"2009"	"2009"	"Unintentional"	"1"	15	33280	Unreliable
	"Clinton County, IN"	"18023"	"2010"	"2010"	"Unintentional"	"1"	11	33224	Unreliable
	"Clinton County, IN"	"18023"	"2011"	"2011"	"Unintentional"	"1"	18	33104	Unreliable
	"Clinton County, IN"	"18023"	"2012"	"2012"	"Unintentional"	"1"	20	33022	60.6
	"Clinton County, IN"	"18023"	"2013"	"2013"	"Unintentional"	"1"	23	32916	69.9
	"Clinton County, IN"	"18023"	"2014"	"2014"	"Unintentional"	"1"	14	32776	Unreliable
	"Clinton County, IN"	"18023"	"2015"	"2015"	"Unintentional"	"1"	21	32609	64.4
	"Clinton County, IN"	"18023"	"2016"	"2016"	"Unintentional"	"1"	19	32457	Unreliable
	"Clinton County, IN"	"18023"	"2017"	"2017"	"Unintentional"	"1"	24	32317	74.3
	"Clinton County, IN"	"18023"	"2018"	"2018"	"Unintentional"	"1"	19	32250	Unreliable
	"Crawford County, IN"	"18025"	"2002"	"2002"	"Unintentional"	"1"	10	10976	Unreliable
	"Crawford County, IN"	"18025"	"2008"	"2008"	"Unintentional"	"1"	12	10792	Unreliable
	"Crawford County, IN"	"18025"	"2010"	"2010"	"Unintentional"	"1"	11	10713	Unreliable
	"Crawford County, IN"	"18025"	"2013"	"2013"	"Unintentional"	"1"	15	10621	Unreliable
	"Daviess County, IN"	"18027"	"1999"	"1999"	"Unintentional"	"1"	13	29840	Unreliable
	"Daviess County, IN"	"18027"	"2000"	"2000"	"Unintentional"	"1"	11	29820	Unreliable
	"Daviess County, IN"	"18027"	"2001"	"2001"	"Unintentional"	"1"	12	29755	Unreliable
	"Daviess County, IN"	"18027"	"2002"	"2002"	"Unintentional"	"1"	20	29860	67.0
	"Daviess County, IN"	"18027"	"2003"	"2003"	"Unintentional"	"1"	10	30108	Unreliable
	"Daviess County, IN"	"18027"	"2004"	"2004"	"Unintentional"	"1"	11	30300	Unreliable
	"Daviess County, IN"	"18027"	"2005"	"2005"	"Unintentional"	"1"	12	30452	Unreliable
	"Daviess County, IN"	"18027"	"2006"	"2006"	"Unintentional"	"1"	15	30469	Unreliable
	"Daviess County, IN"	"18027"	"2007"	"2007"	"Unintentional"	"1"	24	30702	78.2
	"Daviess County, IN"	"18027"	"2008"	"2008"	"Unintentional"	"1"	13	30947	Unreliable
	"Daviess County, IN"	"18027"	"2009"	"2009"	"Unintentional"	"1"	19	31389	Unreliable
	"Daviess County, IN"	"18027"	"2010"	"2010"	"Unintentional"	"1"	14	31648	Unreliable
	"Daviess County, IN"	"18027"	"2011"	"2011"	"Unintentional"	"1"	20	31978	62.5
	"Daviess County, IN"	"18027"	"2012"	"2012"	"Unintentional"	"1"	16	32064	Unreliable
	"Daviess County, IN"	"18027"	"2013"	"2013"	"Unintentional"	"1"	14	32407	Unreliable
	"Daviess County, IN"	"18027"	"2014"	"2014"	"Unintentional"	"1"	16	32729	Unreliable
	"Daviess County, IN"	"18027"	"2015"	"2015"	"Unintentional"	"1"	19	32906	Unreliable
	"Daviess County, IN"	"18027"	"2016"	"2016"	"Unintentional"	"1"	19	32969	Unreliable
	"Daviess County, IN"	"18027"	"2017"	"2017"	"Unintentional"	"1"	25	33113	75.5
	"Daviess County, IN"	"18027"	"2018"	"2018"	"Unintentional"	"1"	21	33147	63.4
	"Dearborn County, IN"	"18029"	"1999"	"1999"	"Unintentional"	"1"	19	45678	Unreliable
	"Dearborn County, IN"	"18029"	"2000"	"2000"	"Unintentional"	"1"	26	46109	56.4
	"Dearborn County, IN"	"18029"	"2001"	"2001"	"Unintentional"	"1"	23	46726	49.2
	"Dearborn County, IN"	"18029"	"2002"	"2002"	"Unintentional"	"1"	14	47052	Unreliable
	"Dearborn County, IN"	"18029"	"2003"	"2003"	"Unintentional"	"1"	26	47631	54.6
	"Dearborn County, IN"	"18029"	"2004"	"2004"	"Unintentional"	"1"	18	48135	Unreliable
	"Dearborn County, IN"	"18029"	"2005"	"2005"	"Unintentional"	"1"	29	48421	59.9
