"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Bibb County, GA"	"13021"	"2004"	"2004"	"Homicide"	"3"	19	154159	Unreliable
	"Bibb County, GA"	"13021"	"2005"	"2005"	"Unintentional"	"1"	85	154003	55.2
	"Bibb County, GA"	"13021"	"2005"	"2005"	"Suicide"	"2"	15	154003	Unreliable
	"Bibb County, GA"	"13021"	"2005"	"2005"	"Homicide"	"3"	34	154003	22.1
	"Bibb County, GA"	"13021"	"2006"	"2006"	"Unintentional"	"1"	70	154510	45.3
	"Bibb County, GA"	"13021"	"2006"	"2006"	"Suicide"	"2"	13	154510	Unreliable
	"Bibb County, GA"	"13021"	"2006"	"2006"	"Homicide"	"3"	17	154510	Unreliable
	"Bibb County, GA"	"13021"	"2007"	"2007"	"Unintentional"	"1"	78	154286	50.6
	"Bibb County, GA"	"13021"	"2007"	"2007"	"Suicide"	"2"	17	154286	Unreliable
	"Bibb County, GA"	"13021"	"2007"	"2007"	"Homicide"	"3"	31	154286	20.1
	"Bibb County, GA"	"13021"	"2008"	"2008"	"Unintentional"	"1"	78	154384	50.5
	"Bibb County, GA"	"13021"	"2008"	"2008"	"Suicide"	"2"	17	154384	Unreliable
	"Bibb County, GA"	"13021"	"2008"	"2008"	"Homicide"	"3"	24	154384	15.5
	"Bibb County, GA"	"13021"	"2009"	"2009"	"Unintentional"	"1"	81	155154	52.2
	"Bibb County, GA"	"13021"	"2009"	"2009"	"Suicide"	"2"	16	155154	Unreliable
	"Bibb County, GA"	"13021"	"2009"	"2009"	"Homicide"	"3"	18	155154	Unreliable
	"Bibb County, GA"	"13021"	"2010"	"2010"	"Unintentional"	"1"	79	155547	50.8
	"Bibb County, GA"	"13021"	"2010"	"2010"	"Suicide"	"2"	14	155547	Unreliable
	"Bibb County, GA"	"13021"	"2010"	"2010"	"Homicide"	"3"	24	155547	15.4
	"Bibb County, GA"	"13021"	"2011"	"2011"	"Unintentional"	"1"	73	156433	46.7
	"Bibb County, GA"	"13021"	"2011"	"2011"	"Suicide"	"2"	23	156433	14.7
	"Bibb County, GA"	"13021"	"2011"	"2011"	"Homicide"	"3"	13	156433	Unreliable
	"Bibb County, GA"	"13021"	"2012"	"2012"	"Unintentional"	"1"	63	156462	40.3
	"Bibb County, GA"	"13021"	"2012"	"2012"	"Suicide"	"2"	10	156462	Unreliable
	"Bibb County, GA"	"13021"	"2012"	"2012"	"Homicide"	"3"	23	156462	14.7
	"Bibb County, GA"	"13021"	"2013"	"2013"	"Unintentional"	"1"	74	154721	47.8
	"Bibb County, GA"	"13021"	"2013"	"2013"	"Suicide"	"2"	16	154721	Unreliable
	"Bibb County, GA"	"13021"	"2013"	"2013"	"Homicide"	"3"	14	154721	Unreliable
	"Bibb County, GA"	"13021"	"2014"	"2014"	"Unintentional"	"1"	71	153905	46.1
	"Bibb County, GA"	"13021"	"2014"	"2014"	"Suicide"	"2"	19	153905	Unreliable
	"Bibb County, GA"	"13021"	"2014"	"2014"	"Homicide"	"3"	19	153905	Unreliable
	"Bibb County, GA"	"13021"	"2015"	"2015"	"Unintentional"	"1"	72	153721	46.8
	"Bibb County, GA"	"13021"	"2015"	"2015"	"Suicide"	"2"	16	153721	Unreliable
	"Bibb County, GA"	"13021"	"2015"	"2015"	"Homicide"	"3"	27	153721	17.6
	"Bibb County, GA"	"13021"	"2016"	"2016"	"Unintentional"	"1"	90	152760	58.9
	"Bibb County, GA"	"13021"	"2016"	"2016"	"Suicide"	"2"	21	152760	13.7
	"Bibb County, GA"	"13021"	"2016"	"2016"	"Homicide"	"3"	14	152760	Unreliable
	"Bibb County, GA"	"13021"	"2017"	"2017"	"Unintentional"	"1"	75	152862	49.1
	"Bibb County, GA"	"13021"	"2017"	"2017"	"Suicide"	"2"	26	152862	17.0
	"Bibb County, GA"	"13021"	"2017"	"2017"	"Homicide"	"3"	26	152862	17.0
	"Bibb County, GA"	"13021"	"2018"	"2018"	"Unintentional"	"1"	74	153095	48.3
	"Bibb County, GA"	"13021"	"2018"	"2018"	"Suicide"	"2"	14	153095	Unreliable
	"Bibb County, GA"	"13021"	"2018"	"2018"	"Homicide"	"3"	36	153095	23.5
	"Bleckley County, GA"	"13023"	"1999"	"1999"	"Unintentional"	"1"	10	11573	Unreliable
	"Bleckley County, GA"	"13023"	"2002"	"2002"	"Unintentional"	"1"	10	11757	Unreliable
	"Bleckley County, GA"	"13023"	"2003"	"2003"	"Unintentional"	"1"	10	11807	Unreliable
	"Bleckley County, GA"	"13023"	"2005"	"2005"	"Unintentional"	"1"	13	12127	Unreliable
	"Bleckley County, GA"	"13023"	"2009"	"2009"	"Unintentional"	"1"	10	13034	Unreliable
	"Bleckley County, GA"	"13023"	"2010"	"2010"	"Unintentional"	"1"	10	13063	Unreliable
	"Brantley County, GA"	"13025"	"2000"	"2000"	"Unintentional"	"1"	10	14629	Unreliable
	"Brantley County, GA"	"13025"	"2001"	"2001"	"Unintentional"	"1"	16	15093	Unreliable
	"Brantley County, GA"	"13025"	"2003"	"2003"	"Unintentional"	"1"	10	15911	Unreliable
	"Brantley County, GA"	"13025"	"2004"	"2004"	"Unintentional"	"1"	12	16222	Unreliable
	"Brantley County, GA"	"13025"	"2005"	"2005"	"Unintentional"	"1"	10	16535	Unreliable
	"Brantley County, GA"	"13025"	"2006"	"2006"	"Unintentional"	"1"	11	16895	Unreliable
	"Brantley County, GA"	"13025"	"2007"	"2007"	"Unintentional"	"1"	22	17198	127.9
	"Brantley County, GA"	"13025"	"2009"	"2009"	"Unintentional"	"1"	18	18129	Unreliable
	"Brantley County, GA"	"13025"	"2011"	"2011"	"Unintentional"	"1"	19	18367	Unreliable
	"Brantley County, GA"	"13025"	"2012"	"2012"	"Unintentional"	"1"	16	18587	Unreliable
	"Brantley County, GA"	"13025"	"2014"	"2014"	"Unintentional"	"1"	10	18417	Unreliable
	"Brantley County, GA"	"13025"	"2015"	"2015"	"Unintentional"	"1"	14	18455	Unreliable
	"Brantley County, GA"	"13025"	"2016"	"2016"	"Unintentional"	"1"	21	18355	114.4
	"Brantley County, GA"	"13025"	"2017"	"2017"	"Unintentional"	"1"	10	18731	Unreliable
	"Brantley County, GA"	"13025"	"2018"	"2018"	"Unintentional"	"1"	17	18897	Unreliable
	"Brooks County, GA"	"13027"	"2002"	"2002"	"Unintentional"	"1"	11	16229	Unreliable
	"Brooks County, GA"	"13027"	"2003"	"2003"	"Unintentional"	"1"	13	16051	Unreliable
	"Brooks County, GA"	"13027"	"2004"	"2004"	"Unintentional"	"1"	16	16127	Unreliable
	"Brooks County, GA"	"13027"	"2005"	"2005"	"Unintentional"	"1"	11	16124	Unreliable
	"Brooks County, GA"	"13027"	"2007"	"2007"	"Unintentional"	"1"	17	16333	Unreliable
	"Brooks County, GA"	"13027"	"2018"	"2018"	"Unintentional"	"1"	13	15513	Unreliable
	"Bryan County, GA"	"13029"	"1999"	"1999"	"Unintentional"	"1"	11	23150	Unreliable
	"Bryan County, GA"	"13029"	"2000"	"2000"	"Unintentional"	"1"	12	23417	Unreliable
	"Bryan County, GA"	"13029"	"2001"	"2001"	"Unintentional"	"1"	13	23867	Unreliable
	"Bryan County, GA"	"13029"	"2002"	"2002"	"Unintentional"	"1"	13	24377	Unreliable
	"Bryan County, GA"	"13029"	"2003"	"2003"	"Unintentional"	"1"	10	25069	Unreliable
	"Bryan County, GA"	"13029"	"2004"	"2004"	"Unintentional"	"1"	10	26061	Unreliable
	"Bryan County, GA"	"13029"	"2005"	"2005"	"Unintentional"	"1"	16	26557	Unreliable
	"Bryan County, GA"	"13029"	"2006"	"2006"	"Unintentional"	"1"	13	27346	Unreliable
	"Bryan County, GA"	"13029"	"2007"	"2007"	"Unintentional"	"1"	14	28302	Unreliable
	"Bryan County, GA"	"13029"	"2009"	"2009"	"Unintentional"	"1"	11	29987	Unreliable
	"Bryan County, GA"	"13029"	"2010"	"2010"	"Unintentional"	"1"	13	30233	Unreliable
	"Bryan County, GA"	"13029"	"2011"	"2011"	"Unintentional"	"1"	10	31377	Unreliable
	"Bryan County, GA"	"13029"	"2013"	"2013"	"Unintentional"	"1"	12	33157	Unreliable
	"Bryan County, GA"	"13029"	"2015"	"2015"	"Unintentional"	"1"	15	35137	Unreliable
	"Bryan County, GA"	"13029"	"2015"	"2015"	"Suicide"	"2"	13	35137	Unreliable
	"Bryan County, GA"	"13029"	"2016"	"2016"	"Unintentional"	"1"	17	36230	Unreliable
	"Bryan County, GA"	"13029"	"2017"	"2017"	"Unintentional"	"1"	23	37060	62.1
	"Bryan County, GA"	"13029"	"2018"	"2018"	"Unintentional"	"1"	17	38109	Unreliable
	"Bulloch County, GA"	"13031"	"1999"	"1999"	"Unintentional"	"1"	17	55183	Unreliable
	"Bulloch County, GA"	"13031"	"2000"	"2000"	"Unintentional"	"1"	17	55983	Unreliable
	"Bulloch County, GA"	"13031"	"2001"	"2001"	"Unintentional"	"1"	23	56808	40.5
	"Bulloch County, GA"	"13031"	"2003"	"2003"	"Unintentional"	"1"	19	59314	Unreliable
	"Bulloch County, GA"	"13031"	"2004"	"2004"	"Unintentional"	"1"	23	60832	37.8
	"Bulloch County, GA"	"13031"	"2005"	"2005"	"Unintentional"	"1"	28	63048	44.4
	"Bulloch County, GA"	"13031"	"2006"	"2006"	"Unintentional"	"1"	30	64304	46.7
	"Bulloch County, GA"	"13031"	"2007"	"2007"	"Unintentional"	"1"	29	65768	44.1
	"Bulloch County, GA"	"13031"	"2008"	"2008"	"Unintentional"	"1"	29	67092	43.2
	"Bulloch County, GA"	"13031"	"2009"	"2009"	"Unintentional"	"1"	19	68598	Unreliable
	"Bulloch County, GA"	"13031"	"2010"	"2010"	"Unintentional"	"1"	28	70217	39.9
	"Bulloch County, GA"	"13031"	"2011"	"2011"	"Unintentional"	"1"	26	72881	35.7
	"Bulloch County, GA"	"13031"	"2011"	"2011"	"Suicide"	"2"	12	72881	Unreliable
	"Bulloch County, GA"	"13031"	"2012"	"2012"	"Unintentional"	"1"	25	72694	34.4
	"Bulloch County, GA"	"13031"	"2013"	"2013"	"Unintentional"	"1"	26	71214	36.5
	"Bulloch County, GA"	"13031"	"2013"	"2013"	"Suicide"	"2"	10	71214	Unreliable
	"Bulloch County, GA"	"13031"	"2014"	"2014"	"Unintentional"	"1"	24	72087	33.3
	"Bulloch County, GA"	"13031"	"2015"	"2015"	"Unintentional"	"1"	23	72651	31.7
	"Bulloch County, GA"	"13031"	"2016"	"2016"	"Unintentional"	"1"	31	74722	41.5
	"Bulloch County, GA"	"13031"	"2017"	"2017"	"Unintentional"	"1"	38	76149	49.9
	"Bulloch County, GA"	"13031"	"2018"	"2018"	"Unintentional"	"1"	29	77296	37.5
	"Burke County, GA"	"13033"	"1999"	"1999"	"Unintentional"	"1"	18	22156	Unreliable
	"Burke County, GA"	"13033"	"2000"	"2000"	"Unintentional"	"1"	15	22243	Unreliable
	"Burke County, GA"	"13033"	"2001"	"2001"	"Unintentional"	"1"	19	22582	Unreliable
	"Burke County, GA"	"13033"	"2002"	"2002"	"Unintentional"	"1"	14	22626	Unreliable
	"Burke County, GA"	"13033"	"2003"	"2003"	"Unintentional"	"1"	30	22692	132.2
	"Burke County, GA"	"13033"	"2005"	"2005"	"Unintentional"	"1"	13	22939	Unreliable
	"Burke County, GA"	"13033"	"2006"	"2006"	"Unintentional"	"1"	25	22875	109.3
	"Burke County, GA"	"13033"	"2007"	"2007"	"Unintentional"	"1"	14	22972	Unreliable
	"Burke County, GA"	"13033"	"2008"	"2008"	"Unintentional"	"1"	18	23084	Unreliable
	"Burke County, GA"	"13033"	"2009"	"2009"	"Unintentional"	"1"	10	23117	Unreliable
	"Burke County, GA"	"13033"	"2010"	"2010"	"Unintentional"	"1"	14	23316	Unreliable
	"Burke County, GA"	"13033"	"2011"	"2011"	"Unintentional"	"1"	12	23504	Unreliable
	"Burke County, GA"	"13033"	"2012"	"2012"	"Unintentional"	"1"	17	23125	Unreliable
	"Burke County, GA"	"13033"	"2013"	"2013"	"Unintentional"	"1"	20	22923	87.2
	"Burke County, GA"	"13033"	"2014"	"2014"	"Unintentional"	"1"	15	22709	Unreliable
	"Burke County, GA"	"13033"	"2015"	"2015"	"Unintentional"	"1"	12	22745	Unreliable
	"Burke County, GA"	"13033"	"2016"	"2016"	"Unintentional"	"1"	21	22688	92.6
	"Burke County, GA"	"13033"	"2017"	"2017"	"Unintentional"	"1"	17	22522	Unreliable
	"Burke County, GA"	"13033"	"2018"	"2018"	"Unintentional"	"1"	16	22423	Unreliable
	"Butts County, GA"	"13035"	"2000"	"2000"	"Unintentional"	"1"	10	19522	Unreliable
	"Butts County, GA"	"13035"	"2001"	"2001"	"Unintentional"	"1"	17	20186	Unreliable
