"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Adams County, PA"	"42001"	"2013"	"2013"	"Suicide"	"2"	23	101546	22.6
	"Adams County, PA"	"42001"	"2014"	"2014"	"Unintentional"	"1"	45	101714	44.2
	"Adams County, PA"	"42001"	"2015"	"2015"	"Unintentional"	"1"	46	102295	45.0
	"Adams County, PA"	"42001"	"2015"	"2015"	"Suicide"	"2"	11	102295	Unreliable
	"Adams County, PA"	"42001"	"2016"	"2016"	"Unintentional"	"1"	67	102180	65.6
	"Adams County, PA"	"42001"	"2016"	"2016"	"Suicide"	"2"	17	102180	Unreliable
	"Adams County, PA"	"42001"	"2017"	"2017"	"Unintentional"	"1"	45	102336	44.0
	"Adams County, PA"	"42001"	"2017"	"2017"	"Suicide"	"2"	18	102336	Unreliable
	"Adams County, PA"	"42001"	"2018"	"2018"	"Unintentional"	"1"	72	102811	70.0
	"Adams County, PA"	"42001"	"2018"	"2018"	"Suicide"	"2"	17	102811	Unreliable
	"Allegheny County, PA"	"42003"	"1999"	"1999"	"Unintentional"	"1"	438	1287247	34.0
	"Allegheny County, PA"	"42003"	"1999"	"1999"	"Suicide"	"2"	137	1287247	10.6
	"Allegheny County, PA"	"42003"	"1999"	"1999"	"Homicide"	"3"	80	1287247	6.2
	"Allegheny County, PA"	"42003"	"1999"	"1999"	"Undetermined "	"4"	12	1287247	Unreliable
	"Allegheny County, PA"	"42003"	"1999"	"1999"	"Non-Injury, no intent classified"	"9"	16	1287247	Unreliable
	"Allegheny County, PA"	"42003"	"2000"	"2000"	"Unintentional"	"1"	434	1281666	33.9
	"Allegheny County, PA"	"42003"	"2000"	"2000"	"Suicide"	"2"	136	1281666	10.6
	"Allegheny County, PA"	"42003"	"2000"	"2000"	"Homicide"	"3"	71	1281666	5.5
	"Allegheny County, PA"	"42003"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	43	1281666	3.4
	"Allegheny County, PA"	"42003"	"2001"	"2001"	"Unintentional"	"1"	460	1272416	36.2
	"Allegheny County, PA"	"42003"	"2001"	"2001"	"Suicide"	"2"	130	1272416	10.2
	"Allegheny County, PA"	"42003"	"2001"	"2001"	"Homicide"	"3"	88	1272416	6.9
	"Allegheny County, PA"	"42003"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	24	1272416	1.9
	"Allegheny County, PA"	"42003"	"2002"	"2002"	"Unintentional"	"1"	469	1265577	37.1
	"Allegheny County, PA"	"42003"	"2002"	"2002"	"Suicide"	"2"	136	1265577	10.7
	"Allegheny County, PA"	"42003"	"2002"	"2002"	"Homicide"	"3"	84	1265577	6.6
	"Allegheny County, PA"	"42003"	"2002"	"2002"	"Undetermined "	"4"	17	1265577	Unreliable
	"Allegheny County, PA"	"42003"	"2002"	"2002"	"Non-Injury, no intent classified"	"9"	30	1265577	2.4
	"Allegheny County, PA"	"42003"	"2003"	"2003"	"Unintentional"	"1"	511	1258420	40.6
	"Allegheny County, PA"	"42003"	"2003"	"2003"	"Suicide"	"2"	158	1258420	12.6
	"Allegheny County, PA"	"42003"	"2003"	"2003"	"Homicide"	"3"	107	1258420	8.5
	"Allegheny County, PA"	"42003"	"2003"	"2003"	"Undetermined "	"4"	16	1258420	Unreliable
	"Allegheny County, PA"	"42003"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	22	1258420	1.7
	"Allegheny County, PA"	"42003"	"2004"	"2004"	"Unintentional"	"1"	520	1247531	41.7
	"Allegheny County, PA"	"42003"	"2004"	"2004"	"Suicide"	"2"	166	1247531	13.3
	"Allegheny County, PA"	"42003"	"2004"	"2004"	"Homicide"	"3"	84	1247531	6.7
	"Allegheny County, PA"	"42003"	"2004"	"2004"	"Undetermined "	"4"	11	1247531	Unreliable
	"Allegheny County, PA"	"42003"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	14	1247531	Unreliable
	"Allegheny County, PA"	"42003"	"2005"	"2005"	"Unintentional"	"1"	512	1234787	41.5
	"Allegheny County, PA"	"42003"	"2005"	"2005"	"Suicide"	"2"	155	1234787	12.6
	"Allegheny County, PA"	"42003"	"2005"	"2005"	"Homicide"	"3"	88	1234787	7.1
	"Allegheny County, PA"	"42003"	"2005"	"2005"	"Non-Injury, no intent classified"	"9"	16	1234787	Unreliable
	"Allegheny County, PA"	"42003"	"2006"	"2006"	"Unintentional"	"1"	452	1226025	36.9
	"Allegheny County, PA"	"42003"	"2006"	"2006"	"Suicide"	"2"	141	1226025	11.5
	"Allegheny County, PA"	"42003"	"2006"	"2006"	"Homicide"	"3"	94	1226025	7.7
	"Allegheny County, PA"	"42003"	"2006"	"2006"	"Undetermined "	"4"	10	1226025	Unreliable
	"Allegheny County, PA"	"42003"	"2006"	"2006"	"Non-Injury, no intent classified"	"9"	10	1226025	Unreliable
	"Allegheny County, PA"	"42003"	"2007"	"2007"	"Unintentional"	"1"	513	1222482	42.0
	"Allegheny County, PA"	"42003"	"2007"	"2007"	"Suicide"	"2"	139	1222482	11.4
	"Allegheny County, PA"	"42003"	"2007"	"2007"	"Homicide"	"3"	96	1222482	7.9
	"Allegheny County, PA"	"42003"	"2007"	"2007"	"Undetermined "	"4"	13	1222482	Unreliable
	"Allegheny County, PA"	"42003"	"2007"	"2007"	"Non-Injury, no intent classified"	"9"	14	1222482	Unreliable
	"Allegheny County, PA"	"42003"	"2008"	"2008"	"Unintentional"	"1"	611	1221071	50.0
	"Allegheny County, PA"	"42003"	"2008"	"2008"	"Suicide"	"2"	128	1221071	10.5
	"Allegheny County, PA"	"42003"	"2008"	"2008"	"Homicide"	"3"	108	1221071	8.8
	"Allegheny County, PA"	"42003"	"2008"	"2008"	"Non-Injury, no intent classified"	"9"	15	1221071	Unreliable
	"Allegheny County, PA"	"42003"	"2009"	"2009"	"Unintentional"	"1"	573	1222171	46.9
	"Allegheny County, PA"	"42003"	"2009"	"2009"	"Suicide"	"2"	142	1222171	11.6
	"Allegheny County, PA"	"42003"	"2009"	"2009"	"Homicide"	"3"	84	1222171	6.9
	"Allegheny County, PA"	"42003"	"2009"	"2009"	"Undetermined "	"4"	11	1222171	Unreliable
	"Allegheny County, PA"	"42003"	"2009"	"2009"	"Non-Injury, no intent classified"	"9"	14	1222171	Unreliable
	"Allegheny County, PA"	"42003"	"2010"	"2010"	"Unintentional"	"1"	649	1223348	53.1
	"Allegheny County, PA"	"42003"	"2010"	"2010"	"Suicide"	"2"	126	1223348	10.3
	"Allegheny County, PA"	"42003"	"2010"	"2010"	"Homicide"	"3"	102	1223348	8.3
	"Allegheny County, PA"	"42003"	"2010"	"2010"	"Undetermined "	"4"	10	1223348	Unreliable
	"Allegheny County, PA"	"42003"	"2010"	"2010"	"Non-Injury, no intent classified"	"9"	16	1223348	Unreliable
	"Allegheny County, PA"	"42003"	"2011"	"2011"	"Unintentional"	"1"	646	1227066	52.6
	"Allegheny County, PA"	"42003"	"2011"	"2011"	"Suicide"	"2"	138	1227066	11.2
	"Allegheny County, PA"	"42003"	"2011"	"2011"	"Homicide"	"3"	81	1227066	6.6
	"Allegheny County, PA"	"42003"	"2011"	"2011"	"Undetermined "	"4"	20	1227066	1.6
	"Allegheny County, PA"	"42003"	"2011"	"2011"	"Non-Injury, no intent classified"	"9"	12	1227066	Unreliable
	"Allegheny County, PA"	"42003"	"2012"	"2012"	"Unintentional"	"1"	670	1229338	54.5
	"Allegheny County, PA"	"42003"	"2012"	"2012"	"Suicide"	"2"	155	1229338	12.6
	"Allegheny County, PA"	"42003"	"2012"	"2012"	"Homicide"	"3"	94	1229338	7.6
	"Allegheny County, PA"	"42003"	"2012"	"2012"	"Undetermined "	"4"	14	1229338	Unreliable
	"Allegheny County, PA"	"42003"	"2012"	"2012"	"Non-Injury, no intent classified"	"9"	16	1229338	Unreliable
	"Allegheny County, PA"	"42003"	"2013"	"2013"	"Unintentional"	"1"	688	1231527	55.9
	"Allegheny County, PA"	"42003"	"2013"	"2013"	"Suicide"	"2"	168	1231527	13.6
	"Allegheny County, PA"	"42003"	"2013"	"2013"	"Homicide"	"3"	86	1231527	7.0
	"Allegheny County, PA"	"42003"	"2013"	"2013"	"Undetermined "	"4"	12	1231527	Unreliable
	"Allegheny County, PA"	"42003"	"2013"	"2013"	"Non-Injury, no intent classified"	"9"	18	1231527	Unreliable
	"Allegheny County, PA"	"42003"	"2014"	"2014"	"Unintentional"	"1"	695	1231255	56.4
	"Allegheny County, PA"	"42003"	"2014"	"2014"	"Suicide"	"2"	153	1231255	12.4
	"Allegheny County, PA"	"42003"	"2014"	"2014"	"Homicide"	"3"	108	1231255	8.8
	"Allegheny County, PA"	"42003"	"2014"	"2014"	"Non-Injury, no intent classified"	"9"	12	1231255	Unreliable
	"Allegheny County, PA"	"42003"	"2015"	"2015"	"Unintentional"	"1"	806	1230459	65.5
	"Allegheny County, PA"	"42003"	"2015"	"2015"	"Suicide"	"2"	178	1230459	14.5
	"Allegheny County, PA"	"42003"	"2015"	"2015"	"Homicide"	"3"	113	1230459	9.2
	"Allegheny County, PA"	"42003"	"2015"	"2015"	"Undetermined "	"4"	17	1230459	Unreliable
	"Allegheny County, PA"	"42003"	"2016"	"2016"	"Unintentional"	"1"	1003	1225365	81.9
	"Allegheny County, PA"	"42003"	"2016"	"2016"	"Suicide"	"2"	179	1225365	14.6
	"Allegheny County, PA"	"42003"	"2016"	"2016"	"Homicide"	"3"	106	1225365	8.7
	"Allegheny County, PA"	"42003"	"2016"	"2016"	"Undetermined "	"4"	11	1225365	Unreliable
	"Allegheny County, PA"	"42003"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	24	1225365	2.0
	"Allegheny County, PA"	"42003"	"2017"	"2017"	"Unintentional"	"1"	1199	1223048	98.0
	"Allegheny County, PA"	"42003"	"2017"	"2017"	"Suicide"	"2"	212	1223048	17.3
	"Allegheny County, PA"	"42003"	"2017"	"2017"	"Homicide"	"3"	102	1223048	8.3
	"Allegheny County, PA"	"42003"	"2017"	"2017"	"Undetermined "	"4"	15	1223048	Unreliable
	"Allegheny County, PA"	"42003"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	27	1223048	2.2
	"Allegheny County, PA"	"42003"	"2018"	"2018"	"Unintentional"	"1"	887	1218452	72.8
	"Allegheny County, PA"	"42003"	"2018"	"2018"	"Suicide"	"2"	196	1218452	16.1
	"Allegheny County, PA"	"42003"	"2018"	"2018"	"Homicide"	"3"	104	1218452	8.5
	"Allegheny County, PA"	"42003"	"2018"	"2018"	"Undetermined "	"4"	10	1218452	Unreliable
	"Allegheny County, PA"	"42003"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	20	1218452	1.6
	"Armstrong County, PA"	"42005"	"1999"	"1999"	"Unintentional"	"1"	36	72572	49.6
	"Armstrong County, PA"	"42005"	"2000"	"2000"	"Unintentional"	"1"	33	72392	45.6
	"Armstrong County, PA"	"42005"	"2000"	"2000"	"Suicide"	"2"	15	72392	Unreliable
	"Armstrong County, PA"	"42005"	"2001"	"2001"	"Unintentional"	"1"	22	71956	30.6
	"Armstrong County, PA"	"42005"	"2002"	"2002"	"Unintentional"	"1"	34	71747	47.4
	"Armstrong County, PA"	"42005"	"2003"	"2003"	"Unintentional"	"1"	40	71645	55.8
	"Armstrong County, PA"	"42005"	"2004"	"2004"	"Unintentional"	"1"	42	71404	58.8
	"Armstrong County, PA"	"42005"	"2005"	"2005"	"Unintentional"	"1"	38	70602	53.8
	"Armstrong County, PA"	"42005"	"2006"	"2006"	"Unintentional"	"1"	52	70030	74.3
	"Armstrong County, PA"	"42005"	"2007"	"2007"	"Unintentional"	"1"	25	69845	35.8
	"Armstrong County, PA"	"42005"	"2008"	"2008"	"Unintentional"	"1"	37	69611	53.2
	"Armstrong County, PA"	"42005"	"2008"	"2008"	"Suicide"	"2"	14	69611	Unreliable
	"Armstrong County, PA"	"42005"	"2009"	"2009"	"Unintentional"	"1"	27	69120	39.1
	"Armstrong County, PA"	"42005"	"2009"	"2009"	"Suicide"	"2"	12	69120	Unreliable
	"Armstrong County, PA"	"42005"	"2010"	"2010"	"Unintentional"	"1"	37	68941	53.7
	"Armstrong County, PA"	"42005"	"2011"	"2011"	"Unintentional"	"1"	44	68568	64.2
	"Armstrong County, PA"	"42005"	"2011"	"2011"	"Suicide"	"2"	11	68568	Unreliable
	"Armstrong County, PA"	"42005"	"2012"	"2012"	"Unintentional"	"1"	43	68409	62.9
	"Armstrong County, PA"	"42005"	"2012"	"2012"	"Suicide"	"2"	12	68409	Unreliable
	"Armstrong County, PA"	"42005"	"2013"	"2013"	"Unintentional"	"1"	47	68107	69.0
	"Armstrong County, PA"	"42005"	"2013"	"2013"	"Suicide"	"2"	10	68107	Unreliable
	"Armstrong County, PA"	"42005"	"2014"	"2014"	"Unintentional"	"1"	51	67785	75.2
	"Armstrong County, PA"	"42005"	"2014"	"2014"	"Suicide"	"2"	10	67785	Unreliable
	"Armstrong County, PA"	"42005"	"2015"	"2015"	"Unintentional"	"1"	55	67052	82.0
	"Armstrong County, PA"	"42005"	"2016"	"2016"	"Unintentional"	"1"	68	66486	102.3
	"Armstrong County, PA"	"42005"	"2016"	"2016"	"Suicide"	"2"	17	66486	Unreliable
	"Armstrong County, PA"	"42005"	"2017"	"2017"	"Unintentional"	"1"	76	65642	115.8
	"Armstrong County, PA"	"42005"	"2017"	"2017"	"Suicide"	"2"	15	65642	Unreliable
	"Armstrong County, PA"	"42005"	"2018"	"2018"	"Unintentional"	"1"	63	65263	96.5
	"Armstrong County, PA"	"42005"	"2018"	"2018"	"Suicide"	"2"	10	65263	Unreliable
	"Beaver County, PA"	"42007"	"1999"	"1999"	"Unintentional"	"1"	51	182592	27.9
	"Beaver County, PA"	"42007"	"1999"	"1999"	"Suicide"	"2"	21	182592	11.5
	"Beaver County, PA"	"42007"	"2000"	"2000"	"Unintentional"	"1"	65	181412	35.8
	"Beaver County, PA"	"42007"	"2000"	"2000"	"Suicide"	"2"	23	181412	12.7
	"Beaver County, PA"	"42007"	"2001"	"2001"	"Unintentional"	"1"	59	179391	32.9
	"Beaver County, PA"	"42007"	"2001"	"2001"	"Suicide"	"2"	23	179391	12.8
	"Beaver County, PA"	"42007"	"2002"	"2002"	"Unintentional"	"1"	68	178277	38.1
	"Beaver County, PA"	"42007"	"2002"	"2002"	"Suicide"	"2"	23	178277	12.9
	"Beaver County, PA"	"42007"	"2003"	"2003"	"Unintentional"	"1"	66	177523	37.2
	"Beaver County, PA"	"42007"	"2003"	"2003"	"Suicide"	"2"	19	177523	Unreliable
	"Beaver County, PA"	"42007"	"2004"	"2004"	"Unintentional"	"1"	71	176395	40.3
	"Beaver County, PA"	"42007"	"2004"	"2004"	"Suicide"	"2"	16	176395	Unreliable
	"Beaver County, PA"	"42007"	"2005"	"2005"	"Unintentional"	"1"	84	174820	48.0
	"Beaver County, PA"	"42007"	"2005"	"2005"	"Suicide"	"2"	16	174820	Unreliable
	"Beaver County, PA"	"42007"	"2006"	"2006"	"Unintentional"	"1"	96	173259	55.4
	"Beaver County, PA"	"42007"	"2006"	"2006"	"Suicide"	"2"	15	173259	Unreliable
	"Beaver County, PA"	"42007"	"2007"	"2007"	"Unintentional"	"1"	79	172161	45.9
	"Beaver County, PA"	"42007"	"2007"	"2007"	"Suicide"	"2"	24	172161	13.9
	"Beaver County, PA"	"42007"	"2008"	"2008"	"Unintentional"	"1"	85	171336	49.6
	"Beaver County, PA"	"42007"	"2008"	"2008"	"Suicide"	"2"	20	171336	11.7
	"Beaver County, PA"	"42007"	"2009"	"2009"	"Unintentional"	"1"	78	170524	45.7
	"Beaver County, PA"	"42007"	"2009"	"2009"	"Suicide"	"2"	32	170524	18.8
	"Beaver County, PA"	"42007"	"2009"	"2009"	"Homicide"	"3"	10	170524	Unreliable
	"Beaver County, PA"	"42007"	"2010"	"2010"	"Unintentional"	"1"	81	170539	47.5
	"Beaver County, PA"	"42007"	"2010"	"2010"	"Suicide"	"2"	22	170539	12.9
	"Beaver County, PA"	"42007"	"2010"	"2010"	"Homicide"	"3"	10	170539	Unreliable
	"Beaver County, PA"	"42007"	"2011"	"2011"	"Unintentional"	"1"	109	170414	64.0
	"Beaver County, PA"	"42007"	"2011"	"2011"	"Suicide"	"2"	39	170414	22.9
	"Beaver County, PA"	"42007"	"2012"	"2012"	"Unintentional"	"1"	110	170245	64.6
	"Beaver County, PA"	"42007"	"2012"	"2012"	"Suicide"	"2"	22	170245	12.9
	"Beaver County, PA"	"42007"	"2013"	"2013"	"Unintentional"	"1"	119	170115	70.0
	"Beaver County, PA"	"42007"	"2013"	"2013"	"Suicide"	"2"	21	170115	12.3
	"Beaver County, PA"	"42007"	"2014"	"2014"	"Unintentional"	"1"	85	169392	50.2
	"Beaver County, PA"	"42007"	"2014"	"2014"	"Suicide"	"2"	25	169392	14.8
	"Beaver County, PA"	"42007"	"2015"	"2015"	"Unintentional"	"1"	94	168871	55.7
	"Beaver County, PA"	"42007"	"2015"	"2015"	"Suicide"	"2"	22	168871	13.0
	"Beaver County, PA"	"42007"	"2016"	"2016"	"Unintentional"	"1"	162	167429	96.8
	"Beaver County, PA"	"42007"	"2016"	"2016"	"Suicide"	"2"	27	167429	16.1
	"Beaver County, PA"	"42007"	"2016"	"2016"	"Homicide"	"3"	10	167429	Unreliable
	"Beaver County, PA"	"42007"	"2017"	"2017"	"Unintentional"	"1"	145	166140	87.3
	"Beaver County, PA"	"42007"	"2017"	"2017"	"Suicide"	"2"	28	166140	16.9
	"Beaver County, PA"	"42007"	"2018"	"2018"	"Unintentional"	"1"	119	164742	72.2
	"Beaver County, PA"	"42007"	"2018"	"2018"	"Suicide"	"2"	23	164742	14.0
	"Bedford County, PA"	"42009"	"1999"	"1999"	"Unintentional"	"1"	28	49853	56.2
	"Bedford County, PA"	"42009"	"1999"	"1999"	"Suicide"	"2"	10	49853	Unreliable
	"Bedford County, PA"	"42009"	"2000"	"2000"	"Unintentional"	"1"	19	49984	Unreliable
	"Bedford County, PA"	"42009"	"2000"	"2000"	"Suicide"	"2"	12	49984	Unreliable
	"Bedford County, PA"	"42009"	"2001"	"2001"	"Unintentional"	"1"	33	49778	66.3
	"Bedford County, PA"	"42009"	"2002"	"2002"	"Unintentional"	"1"	24	49742	48.2
	"Bedford County, PA"	"42009"	"2003"	"2003"	"Unintentional"	"1"	34	49812	68.3
	"Bedford County, PA"	"42009"	"2004"	"2004"	"Unintentional"	"1"	30	49829	60.2
	"Bedford County, PA"	"42009"	"2004"	"2004"	"Suicide"	"2"	13	49829	Unreliable
	"Bedford County, PA"	"42009"	"2005"	"2005"	"Unintentional"	"1"	31	49691	62.4
	"Bedford County, PA"	"42009"	"2006"	"2006"	"Unintentional"	"1"	19	49871	Unreliable
	"Bedford County, PA"	"42009"	"2006"	"2006"	"Suicide"	"2"	11	49871	Unreliable
	"Bedford County, PA"	"42009"	"2007"	"2007"	"Unintentional"	"1"	26	49889	52.1
	"Bedford County, PA"	"42009"	"2008"	"2008"	"Unintentional"	"1"	31	50052	61.9
	"Bedford County, PA"	"42009"	"2009"	"2009"	"Unintentional"	"1"	36	49889	72.2
	"Bedford County, PA"	"42009"	"2010"	"2010"	"Unintentional"	"1"	26	49762	52.2
	"Bedford County, PA"	"42009"	"2011"	"2011"	"Unintentional"	"1"	32	49739	64.3
	"Bedford County, PA"	"42009"	"2011"	"2011"	"Suicide"	"2"	10	49739	Unreliable
	"Bedford County, PA"	"42009"	"2012"	"2012"	"Unintentional"	"1"	32	49324	64.9
	"Bedford County, PA"	"42009"	"2012"	"2012"	"Suicide"	"2"	10	49324	Unreliable
	"Bedford County, PA"	"42009"	"2013"	"2013"	"Unintentional"	"1"	38	49055	77.5
	"Bedford County, PA"	"42009"	"2014"	"2014"	"Unintentional"	"1"	38	48946	77.6
	"Bedford County, PA"	"42009"	"2015"	"2015"	"Unintentional"	"1"	23	48586	47.3
	"Bedford County, PA"	"42009"	"2016"	"2016"	"Unintentional"	"1"	26	48325	53.8
	"Bedford County, PA"	"42009"	"2016"	"2016"	"Suicide"	"2"	10	48325	Unreliable
	"Bedford County, PA"	"42009"	"2017"	"2017"	"Unintentional"	"1"	54	48480	111.4
	"Bedford County, PA"	"42009"	"2017"	"2017"	"Suicide"	"2"	11	48480	Unreliable
	"Bedford County, PA"	"42009"	"2018"	"2018"	"Unintentional"	"1"	34	48176	70.6
	"Bedford County, PA"	"42009"	"2018"	"2018"	"Suicide"	"2"	12	48176	Unreliable
	"Berks County, PA"	"42011"	"1999"	"1999"	"Unintentional"	"1"	113	370942	30.5
	"Berks County, PA"	"42011"	"1999"	"1999"	"Suicide"	"2"	37	370942	10.0
	"Berks County, PA"	"42011"	"1999"	"1999"	"Homicide"	"3"	14	370942	Unreliable
	"Berks County, PA"	"42011"	"1999"	"1999"	"Undetermined "	"4"	12	370942	Unreliable
	"Berks County, PA"	"42011"	"2000"	"2000"	"Unintentional"	"1"	115	373638	30.8
	"Berks County, PA"	"42011"	"2000"	"2000"	"Suicide"	"2"	47	373638	12.6
	"Berks County, PA"	"42011"	"2000"	"2000"	"Homicide"	"3"	40	373638	10.7
	"Berks County, PA"	"42011"	"2001"	"2001"	"Unintentional"	"1"	124	377487	32.8
	"Berks County, PA"	"42011"	"2001"	"2001"	"Suicide"	"2"	47	377487	12.5
	"Berks County, PA"	"42011"	"2001"	"2001"	"Homicide"	"3"	29	377487	7.7
	"Berks County, PA"	"42011"	"2002"	"2002"	"Unintentional"	"1"	148	381338	38.8
	"Berks County, PA"	"42011"	"2002"	"2002"	"Suicide"	"2"	35	381338	9.2
	"Berks County, PA"	"42011"	"2002"	"2002"	"Homicide"	"3"	23	381338	6.0
	"Berks County, PA"	"42011"	"2003"	"2003"	"Unintentional"	"1"	132	385846	34.2
	"Berks County, PA"	"42011"	"2003"	"2003"	"Suicide"	"2"	46	385846	11.9
	"Berks County, PA"	"42011"	"2003"	"2003"	"Homicide"	"3"	22	385846	5.7
	"Berks County, PA"	"42011"	"2004"	"2004"	"Unintentional"	"1"	126	390848	32.2
	"Berks County, PA"	"42011"	"2004"	"2004"	"Suicide"	"2"	59	390848	15.1
	"Berks County, PA"	"42011"	"2004"	"2004"	"Homicide"	"3"	13	390848	Unreliable
	"Berks County, PA"	"42011"	"2005"	"2005"	"Unintentional"	"1"	143	395933	36.1
	"Berks County, PA"	"42011"	"2005"	"2005"	"Suicide"	"2"	33	395933	8.3
	"Berks County, PA"	"42011"	"2005"	"2005"	"Homicide"	"3"	19	395933	Unreliable
	"Berks County, PA"	"42011"	"2006"	"2006"	"Unintentional"	"1"	127	401834	31.6
	"Berks County, PA"	"42011"	"2006"	"2006"	"Suicide"	"2"	54	401834	13.4
	"Berks County, PA"	"42011"	"2006"	"2006"	"Homicide"	"3"	13	401834	Unreliable
	"Berks County, PA"	"42011"	"2006"	"2006"	"Undetermined "	"4"	24	401834	6.0
	"Berks County, PA"	"42011"	"2007"	"2007"	"Unintentional"	"1"	129	405223	31.8
	"Berks County, PA"	"42011"	"2007"	"2007"	"Suicide"	"2"	45	405223	11.1
	"Berks County, PA"	"42011"	"2007"	"2007"	"Homicide"	"3"	13	405223	Unreliable
	"Berks County, PA"	"42011"	"2007"	"2007"	"Undetermined "	"4"	33	405223	8.1
	"Berks County, PA"	"42011"	"2008"	"2008"	"Unintentional"	"1"	149	407737	36.5
	"Berks County, PA"	"42011"	"2008"	"2008"	"Suicide"	"2"	48	407737	11.8
	"Berks County, PA"	"42011"	"2008"	"2008"	"Homicide"	"3"	15	407737	Unreliable
	"Berks County, PA"	"42011"	"2008"	"2008"	"Undetermined "	"4"	26	407737	6.4
	"Berks County, PA"	"42011"	"2009"	"2009"	"Unintentional"	"1"	151	409904	36.8
	"Berks County, PA"	"42011"	"2009"	"2009"	"Suicide"	"2"	52	409904	12.7
	"Berks County, PA"	"42011"	"2009"	"2009"	"Homicide"	"3"	15	409904	Unreliable
	"Berks County, PA"	"42011"	"2009"	"2009"	"Undetermined "	"4"	43	409904	10.5
	"Berks County, PA"	"42011"	"2010"	"2010"	"Unintentional"	"1"	139	411442	33.8
	"Berks County, PA"	"42011"	"2010"	"2010"	"Suicide"	"2"	56	411442	13.6
	"Berks County, PA"	"42011"	"2010"	"2010"	"Homicide"	"3"	19	411442	Unreliable
	"Berks County, PA"	"42011"	"2010"	"2010"	"Undetermined "	"4"	38	411442	9.2
	"Berks County, PA"	"42011"	"2011"	"2011"	"Unintentional"	"1"	152	412778	36.8
	"Berks County, PA"	"42011"	"2011"	"2011"	"Suicide"	"2"	69	412778	16.7
	"Berks County, PA"	"42011"	"2011"	"2011"	"Homicide"	"3"	18	412778	Unreliable
	"Berks County, PA"	"42011"	"2011"	"2011"	"Undetermined "	"4"	40	412778	9.7
	"Berks County, PA"	"42011"	"2012"	"2012"	"Unintentional"	"1"	167	413491	40.4
	"Berks County, PA"	"42011"	"2012"	"2012"	"Suicide"	"2"	60	413491	14.5
	"Berks County, PA"	"42011"	"2012"	"2012"	"Homicide"	"3"	17	413491	Unreliable
	"Berks County, PA"	"42011"	"2013"	"2013"	"Unintentional"	"1"	175	413521	42.3
	"Berks County, PA"	"42011"	"2013"	"2013"	"Suicide"	"2"	78	413521	18.9
	"Berks County, PA"	"42011"	"2013"	"2013"	"Homicide"	"3"	13	413521	Unreliable
