"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Arapahoe County, CO"	"08005"	"2012"	"2012"	"Unintentional"	"1"	212	595546	35.6
	"Arapahoe County, CO"	"08005"	"2012"	"2012"	"Suicide"	"2"	100	595546	16.8
	"Arapahoe County, CO"	"08005"	"2012"	"2012"	"Homicide"	"3"	26	595546	4.4
	"Arapahoe County, CO"	"08005"	"2012"	"2012"	"Undetermined "	"4"	10	595546	Unreliable
	"Arapahoe County, CO"	"08005"	"2013"	"2013"	"Unintentional"	"1"	235	607070	38.7
	"Arapahoe County, CO"	"08005"	"2013"	"2013"	"Suicide"	"2"	111	607070	18.3
	"Arapahoe County, CO"	"08005"	"2013"	"2013"	"Homicide"	"3"	28	607070	4.6
	"Arapahoe County, CO"	"08005"	"2014"	"2014"	"Unintentional"	"1"	249	618821	40.2
	"Arapahoe County, CO"	"08005"	"2014"	"2014"	"Suicide"	"2"	115	618821	18.6
	"Arapahoe County, CO"	"08005"	"2014"	"2014"	"Homicide"	"3"	19	618821	Unreliable
	"Arapahoe County, CO"	"08005"	"2015"	"2015"	"Unintentional"	"1"	279	631096	44.2
	"Arapahoe County, CO"	"08005"	"2015"	"2015"	"Suicide"	"2"	106	631096	16.8
	"Arapahoe County, CO"	"08005"	"2015"	"2015"	"Homicide"	"3"	28	631096	4.4
	"Arapahoe County, CO"	"08005"	"2015"	"2015"	"Undetermined "	"4"	10	631096	Unreliable
	"Arapahoe County, CO"	"08005"	"2016"	"2016"	"Unintentional"	"1"	273	637068	42.9
	"Arapahoe County, CO"	"08005"	"2016"	"2016"	"Suicide"	"2"	119	637068	18.7
	"Arapahoe County, CO"	"08005"	"2016"	"2016"	"Homicide"	"3"	35	637068	5.5
	"Arapahoe County, CO"	"08005"	"2017"	"2017"	"Unintentional"	"1"	274	643052	42.6
	"Arapahoe County, CO"	"08005"	"2017"	"2017"	"Suicide"	"2"	116	643052	18.0
	"Arapahoe County, CO"	"08005"	"2017"	"2017"	"Homicide"	"3"	36	643052	5.6
	"Arapahoe County, CO"	"08005"	"2018"	"2018"	"Unintentional"	"1"	292	651215	44.8
	"Arapahoe County, CO"	"08005"	"2018"	"2018"	"Suicide"	"2"	114	651215	17.5
	"Arapahoe County, CO"	"08005"	"2018"	"2018"	"Homicide"	"3"	28	651215	4.3
	"Archuleta County, CO"	"08007"	"2002"	"2002"	"Unintentional"	"1"	12	10885	Unreliable
	"Archuleta County, CO"	"08007"	"2003"	"2003"	"Unintentional"	"1"	10	11089	Unreliable
	"Boulder County, CO"	"08013"	"1999"	"1999"	"Unintentional"	"1"	77	285901	26.9
	"Boulder County, CO"	"08013"	"1999"	"1999"	"Suicide"	"2"	30	285901	10.5
	"Boulder County, CO"	"08013"	"2000"	"2000"	"Unintentional"	"1"	91	291288	31.2
	"Boulder County, CO"	"08013"	"2000"	"2000"	"Suicide"	"2"	47	291288	16.1
	"Boulder County, CO"	"08013"	"2001"	"2001"	"Unintentional"	"1"	93	300727	30.9
	"Boulder County, CO"	"08013"	"2001"	"2001"	"Suicide"	"2"	44	300727	14.6
	"Boulder County, CO"	"08013"	"2002"	"2002"	"Unintentional"	"1"	108	303035	35.6
	"Boulder County, CO"	"08013"	"2002"	"2002"	"Suicide"	"2"	38	303035	12.5
	"Boulder County, CO"	"08013"	"2003"	"2003"	"Unintentional"	"1"	125	278768	44.8
	"Boulder County, CO"	"08013"	"2003"	"2003"	"Suicide"	"2"	38	278768	13.6
	"Boulder County, CO"	"08013"	"2004"	"2004"	"Unintentional"	"1"	111	279728	39.7
	"Boulder County, CO"	"08013"	"2004"	"2004"	"Suicide"	"2"	40	279728	14.3
	"Boulder County, CO"	"08013"	"2005"	"2005"	"Unintentional"	"1"	115	280241	41.0
	"Boulder County, CO"	"08013"	"2005"	"2005"	"Suicide"	"2"	49	280241	17.5
	"Boulder County, CO"	"08013"	"2006"	"2006"	"Unintentional"	"1"	124	284243	43.6
	"Boulder County, CO"	"08013"	"2006"	"2006"	"Suicide"	"2"	48	284243	16.9
	"Boulder County, CO"	"08013"	"2007"	"2007"	"Unintentional"	"1"	129	287428	44.9
	"Boulder County, CO"	"08013"	"2007"	"2007"	"Suicide"	"2"	43	287428	15.0
	"Boulder County, CO"	"08013"	"2008"	"2008"	"Unintentional"	"1"	144	290859	49.5
	"Boulder County, CO"	"08013"	"2008"	"2008"	"Suicide"	"2"	46	290859	15.8
	"Boulder County, CO"	"08013"	"2009"	"2009"	"Unintentional"	"1"	114	293190	38.9
	"Boulder County, CO"	"08013"	"2009"	"2009"	"Suicide"	"2"	61	293190	20.8
	"Boulder County, CO"	"08013"	"2010"	"2010"	"Unintentional"	"1"	104	294567	35.3
	"Boulder County, CO"	"08013"	"2010"	"2010"	"Suicide"	"2"	60	294567	20.4
	"Boulder County, CO"	"08013"	"2011"	"2011"	"Unintentional"	"1"	133	299378	44.4
	"Boulder County, CO"	"08013"	"2011"	"2011"	"Suicide"	"2"	53	299378	17.7
	"Boulder County, CO"	"08013"	"2012"	"2012"	"Unintentional"	"1"	125	305318	40.9
	"Boulder County, CO"	"08013"	"2012"	"2012"	"Suicide"	"2"	59	305318	19.3
	"Boulder County, CO"	"08013"	"2013"	"2013"	"Unintentional"	"1"	171	310048	55.2
	"Boulder County, CO"	"08013"	"2013"	"2013"	"Suicide"	"2"	56	310048	18.1
	"Boulder County, CO"	"08013"	"2014"	"2014"	"Unintentional"	"1"	128	313333	40.9
	"Boulder County, CO"	"08013"	"2014"	"2014"	"Suicide"	"2"	51	313333	16.3
	"Boulder County, CO"	"08013"	"2014"	"2014"	"Undetermined "	"4"	12	313333	Unreliable
	"Boulder County, CO"	"08013"	"2015"	"2015"	"Unintentional"	"1"	139	319372	43.5
	"Boulder County, CO"	"08013"	"2015"	"2015"	"Suicide"	"2"	59	319372	18.5
	"Boulder County, CO"	"08013"	"2016"	"2016"	"Unintentional"	"1"	166	322226	51.5
	"Boulder County, CO"	"08013"	"2016"	"2016"	"Suicide"	"2"	53	322226	16.4
	"Boulder County, CO"	"08013"	"2017"	"2017"	"Unintentional"	"1"	146	322514	45.3
	"Boulder County, CO"	"08013"	"2017"	"2017"	"Suicide"	"2"	63	322514	19.5
	"Boulder County, CO"	"08013"	"2018"	"2018"	"Unintentional"	"1"	158	326078	48.5
	"Boulder County, CO"	"08013"	"2018"	"2018"	"Suicide"	"2"	64	326078	19.6
	"Broomfield County, CO"	"08014"	"2003"	"2003"	"Unintentional"	"1"	15	43805	Unreliable
	"Broomfield County, CO"	"08014"	"2004"	"2004"	"Unintentional"	"1"	16	44867	Unreliable
	"Broomfield County, CO"	"08014"	"2005"	"2005"	"Unintentional"	"1"	12	46313	Unreliable
	"Broomfield County, CO"	"08014"	"2005"	"2005"	"Suicide"	"2"	12	46313	Unreliable
	"Broomfield County, CO"	"08014"	"2006"	"2006"	"Unintentional"	"1"	17	48729	Unreliable
	"Broomfield County, CO"	"08014"	"2006"	"2006"	"Suicide"	"2"	10	48729	Unreliable
	"Broomfield County, CO"	"08014"	"2007"	"2007"	"Unintentional"	"1"	17	51526	Unreliable
	"Broomfield County, CO"	"08014"	"2007"	"2007"	"Suicide"	"2"	12	51526	Unreliable
	"Broomfield County, CO"	"08014"	"2008"	"2008"	"Unintentional"	"1"	12	53181	Unreliable
	"Broomfield County, CO"	"08014"	"2009"	"2009"	"Unintentional"	"1"	12	54789	Unreliable
	"Broomfield County, CO"	"08014"	"2010"	"2010"	"Unintentional"	"1"	15	55889	Unreliable
	"Broomfield County, CO"	"08014"	"2010"	"2010"	"Suicide"	"2"	11	55889	Unreliable
	"Broomfield County, CO"	"08014"	"2011"	"2011"	"Unintentional"	"1"	16	57352	Unreliable
	"Broomfield County, CO"	"08014"	"2011"	"2011"	"Suicide"	"2"	10	57352	Unreliable
	"Broomfield County, CO"	"08014"	"2012"	"2012"	"Unintentional"	"1"	21	58298	36.0
	"Broomfield County, CO"	"08014"	"2012"	"2012"	"Suicide"	"2"	11	58298	Unreliable
	"Broomfield County, CO"	"08014"	"2013"	"2013"	"Unintentional"	"1"	19	59471	Unreliable
	"Broomfield County, CO"	"08014"	"2014"	"2014"	"Unintentional"	"1"	18	62138	Unreliable
	"Broomfield County, CO"	"08014"	"2014"	"2014"	"Suicide"	"2"	11	62138	Unreliable
	"Broomfield County, CO"	"08014"	"2015"	"2015"	"Unintentional"	"1"	33	65065	50.7
	"Broomfield County, CO"	"08014"	"2015"	"2015"	"Suicide"	"2"	11	65065	Unreliable
	"Broomfield County, CO"	"08014"	"2016"	"2016"	"Unintentional"	"1"	26	66529	39.1
	"Broomfield County, CO"	"08014"	"2016"	"2016"	"Suicide"	"2"	16	66529	Unreliable
	"Broomfield County, CO"	"08014"	"2017"	"2017"	"Unintentional"	"1"	25	68341	36.6
	"Broomfield County, CO"	"08014"	"2018"	"2018"	"Unintentional"	"1"	26	69267	37.5
	"Broomfield County, CO"	"08014"	"2018"	"2018"	"Suicide"	"2"	13	69267	Unreliable
	"Chaffee County, CO"	"08015"	"2001"	"2001"	"Unintentional"	"1"	12	16488	Unreliable
	"Chaffee County, CO"	"08015"	"2002"	"2002"	"Unintentional"	"1"	10	16844	Unreliable
	"Chaffee County, CO"	"08015"	"2003"	"2003"	"Unintentional"	"1"	12	16921	Unreliable
	"Chaffee County, CO"	"08015"	"2006"	"2006"	"Unintentional"	"1"	15	17087	Unreliable
	"Chaffee County, CO"	"08015"	"2007"	"2007"	"Unintentional"	"1"	10	17377	Unreliable
	"Chaffee County, CO"	"08015"	"2008"	"2008"	"Unintentional"	"1"	13	17573	Unreliable
	"Chaffee County, CO"	"08015"	"2009"	"2009"	"Unintentional"	"1"	16	17852	Unreliable
	"Chaffee County, CO"	"08015"	"2010"	"2010"	"Unintentional"	"1"	13	17809	Unreliable
	"Chaffee County, CO"	"08015"	"2013"	"2013"	"Unintentional"	"1"	12	18510	Unreliable
	"Chaffee County, CO"	"08015"	"2015"	"2015"	"Unintentional"	"1"	11	18658	Unreliable
	"Chaffee County, CO"	"08015"	"2016"	"2016"	"Unintentional"	"1"	16	19058	Unreliable
	"Chaffee County, CO"	"08015"	"2017"	"2017"	"Unintentional"	"1"	14	19638	Unreliable
	"Delta County, CO"	"08029"	"1999"	"1999"	"Unintentional"	"1"	17	27586	Unreliable
	"Delta County, CO"	"08029"	"2000"	"2000"	"Unintentional"	"1"	13	27834	Unreliable
	"Delta County, CO"	"08029"	"2001"	"2001"	"Unintentional"	"1"	10	28069	Unreliable
	"Delta County, CO"	"08029"	"2002"	"2002"	"Unintentional"	"1"	16	28677	Unreliable
	"Delta County, CO"	"08029"	"2003"	"2003"	"Unintentional"	"1"	20	28929	69.1
	"Delta County, CO"	"08029"	"2004"	"2004"	"Unintentional"	"1"	15	29305	Unreliable
	"Delta County, CO"	"08029"	"2005"	"2005"	"Unintentional"	"1"	18	29389	Unreliable
	"Delta County, CO"	"08029"	"2006"	"2006"	"Unintentional"	"1"	20	29789	67.1
	"Delta County, CO"	"08029"	"2007"	"2007"	"Unintentional"	"1"	22	30121	73.0
	"Delta County, CO"	"08029"	"2008"	"2008"	"Unintentional"	"1"	21	30712	68.4
	"Delta County, CO"	"08029"	"2009"	"2009"	"Unintentional"	"1"	28	31156	89.9
	"Delta County, CO"	"08029"	"2010"	"2010"	"Unintentional"	"1"	18	30952	Unreliable
	"Delta County, CO"	"08029"	"2011"	"2011"	"Unintentional"	"1"	18	30451	Unreliable
	"Delta County, CO"	"08029"	"2012"	"2012"	"Unintentional"	"1"	26	30432	85.4
	"Delta County, CO"	"08029"	"2013"	"2013"	"Unintentional"	"1"	20	30483	65.6
	"Delta County, CO"	"08029"	"2013"	"2013"	"Suicide"	"2"	12	30483	Unreliable
	"Delta County, CO"	"08029"	"2014"	"2014"	"Unintentional"	"1"	15	29870	Unreliable
	"Delta County, CO"	"08029"	"2015"	"2015"	"Unintentional"	"1"	13	29979	Unreliable
	"Delta County, CO"	"08029"	"2016"	"2016"	"Unintentional"	"1"	20	30442	65.7
	"Delta County, CO"	"08029"	"2016"	"2016"	"Suicide"	"2"	13	30442	Unreliable
	"Delta County, CO"	"08029"	"2017"	"2017"	"Unintentional"	"1"	33	30568	108.0
	"Delta County, CO"	"08029"	"2018"	"2018"	"Unintentional"	"1"	27	30953	87.2
	"Denver County, CO"	"08031"	"1999"	"1999"	"Unintentional"	"1"	285	548848	51.9
	"Denver County, CO"	"08031"	"1999"	"1999"	"Suicide"	"2"	69	548848	12.6
	"Denver County, CO"	"08031"	"1999"	"1999"	"Homicide"	"3"	51	548848	9.3
	"Denver County, CO"	"08031"	"1999"	"1999"	"Undetermined "	"4"	19	548848	Unreliable
	"Denver County, CO"	"08031"	"1999"	"1999"	"Non-Injury, no intent classified"	"9"	12	548848	Unreliable
	"Denver County, CO"	"08031"	"2000"	"2000"	"Unintentional"	"1"	304	554636	54.8
	"Denver County, CO"	"08031"	"2000"	"2000"	"Suicide"	"2"	90	554636	16.2
	"Denver County, CO"	"08031"	"2000"	"2000"	"Homicide"	"3"	33	554636	5.9
	"Denver County, CO"	"08031"	"2000"	"2000"	"Undetermined "	"4"	20	554636	3.6
	"Denver County, CO"	"08031"	"2001"	"2001"	"Unintentional"	"1"	304	561976	54.1
	"Denver County, CO"	"08031"	"2001"	"2001"	"Suicide"	"2"	74	561976	13.2
	"Denver County, CO"	"08031"	"2001"	"2001"	"Homicide"	"3"	41	561976	7.3
	"Denver County, CO"	"08031"	"2001"	"2001"	"Undetermined "	"4"	27	561976	4.8
	"Denver County, CO"	"08031"	"2002"	"2002"	"Unintentional"	"1"	291	556790	52.3
	"Denver County, CO"	"08031"	"2002"	"2002"	"Suicide"	"2"	85	556790	15.3
	"Denver County, CO"	"08031"	"2002"	"2002"	"Homicide"	"3"	48	556790	8.6
	"Denver County, CO"	"08031"	"2002"	"2002"	"Undetermined "	"4"	20	556790	3.6
	"Denver County, CO"	"08031"	"2003"	"2003"	"Unintentional"	"1"	304	552588	55.0
	"Denver County, CO"	"08031"	"2003"	"2003"	"Suicide"	"2"	79	552588	14.3
	"Denver County, CO"	"08031"	"2003"	"2003"	"Homicide"	"3"	56	552588	10.1
	"Denver County, CO"	"08031"	"2003"	"2003"	"Undetermined "	"4"	20	552588	3.6
	"Denver County, CO"	"08031"	"2004"	"2004"	"Unintentional"	"1"	295	550756	53.6
	"Denver County, CO"	"08031"	"2004"	"2004"	"Suicide"	"2"	94	550756	17.1
	"Denver County, CO"	"08031"	"2004"	"2004"	"Homicide"	"3"	83	550756	15.1
	"Denver County, CO"	"08031"	"2004"	"2004"	"Undetermined "	"4"	14	550756	Unreliable
	"Denver County, CO"	"08031"	"2005"	"2005"	"Unintentional"	"1"	292	551691	52.9
	"Denver County, CO"	"08031"	"2005"	"2005"	"Suicide"	"2"	98	551691	17.8
	"Denver County, CO"	"08031"	"2005"	"2005"	"Homicide"	"3"	47	551691	8.5
	"Denver County, CO"	"08031"	"2005"	"2005"	"Undetermined "	"4"	23	551691	4.2
	"Denver County, CO"	"08031"	"2006"	"2006"	"Unintentional"	"1"	311	556895	55.8
	"Denver County, CO"	"08031"	"2006"	"2006"	"Suicide"	"2"	79	556895	14.2
	"Denver County, CO"	"08031"	"2006"	"2006"	"Homicide"	"3"	57	556895	10.2
	"Denver County, CO"	"08031"	"2006"	"2006"	"Undetermined "	"4"	35	556895	6.3
	"Denver County, CO"	"08031"	"2007"	"2007"	"Unintentional"	"1"	343	564395	60.8
	"Denver County, CO"	"08031"	"2007"	"2007"	"Suicide"	"2"	100	564395	17.7
	"Denver County, CO"	"08031"	"2007"	"2007"	"Homicide"	"3"	52	564395	9.2
	"Denver County, CO"	"08031"	"2007"	"2007"	"Undetermined "	"4"	30	564395	5.3
	"Denver County, CO"	"08031"	"2008"	"2008"	"Unintentional"	"1"	342	575721	59.4
	"Denver County, CO"	"08031"	"2008"	"2008"	"Suicide"	"2"	96	575721	16.7
	"Denver County, CO"	"08031"	"2008"	"2008"	"Homicide"	"3"	47	575721	8.2
	"Denver County, CO"	"08031"	"2008"	"2008"	"Undetermined "	"4"	29	575721	5.0
	"Denver County, CO"	"08031"	"2009"	"2009"	"Unintentional"	"1"	340	589011	57.7
