"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Anne Arundel County, MD"	"24003"	"2014"	"2014"	"Suicide"	"2"	73	560133	13.0
	"Anne Arundel County, MD"	"24003"	"2014"	"2014"	"Homicide"	"3"	16	560133	Unreliable
	"Anne Arundel County, MD"	"24003"	"2014"	"2014"	"Undetermined "	"4"	86	560133	15.4
	"Anne Arundel County, MD"	"24003"	"2015"	"2015"	"Unintentional"	"1"	144	564195	25.5
	"Anne Arundel County, MD"	"24003"	"2015"	"2015"	"Suicide"	"2"	68	564195	12.1
	"Anne Arundel County, MD"	"24003"	"2015"	"2015"	"Homicide"	"3"	21	564195	3.7
	"Anne Arundel County, MD"	"24003"	"2015"	"2015"	"Undetermined "	"4"	93	564195	16.5
	"Anne Arundel County, MD"	"24003"	"2016"	"2016"	"Unintentional"	"1"	210	568346	36.9
	"Anne Arundel County, MD"	"24003"	"2016"	"2016"	"Suicide"	"2"	53	568346	9.3
	"Anne Arundel County, MD"	"24003"	"2016"	"2016"	"Homicide"	"3"	25	568346	4.4
	"Anne Arundel County, MD"	"24003"	"2016"	"2016"	"Undetermined "	"4"	148	568346	26.0
	"Anne Arundel County, MD"	"24003"	"2017"	"2017"	"Unintentional"	"1"	214	573235	37.3
	"Anne Arundel County, MD"	"24003"	"2017"	"2017"	"Suicide"	"2"	95	573235	16.6
	"Anne Arundel County, MD"	"24003"	"2017"	"2017"	"Homicide"	"3"	22	573235	3.8
	"Anne Arundel County, MD"	"24003"	"2017"	"2017"	"Undetermined "	"4"	188	573235	32.8
	"Anne Arundel County, MD"	"24003"	"2018"	"2018"	"Unintentional"	"1"	222	576031	38.5
	"Anne Arundel County, MD"	"24003"	"2018"	"2018"	"Suicide"	"2"	79	576031	13.7
	"Anne Arundel County, MD"	"24003"	"2018"	"2018"	"Homicide"	"3"	31	576031	5.4
	"Anne Arundel County, MD"	"24003"	"2018"	"2018"	"Undetermined "	"4"	174	576031	30.2
	"Baltimore County, MD"	"24005"	"1999"	"1999"	"Unintentional"	"1"	184	749425	24.6
	"Baltimore County, MD"	"24005"	"1999"	"1999"	"Suicide"	"2"	74	749425	9.9
	"Baltimore County, MD"	"24005"	"1999"	"1999"	"Homicide"	"3"	35	749425	4.7
	"Baltimore County, MD"	"24005"	"1999"	"1999"	"Undetermined "	"4"	94	749425	12.5
	"Baltimore County, MD"	"24005"	"2000"	"2000"	"Unintentional"	"1"	163	754292	21.6
	"Baltimore County, MD"	"24005"	"2000"	"2000"	"Suicide"	"2"	76	754292	10.1
	"Baltimore County, MD"	"24005"	"2000"	"2000"	"Homicide"	"3"	54	754292	7.2
	"Baltimore County, MD"	"24005"	"2000"	"2000"	"Undetermined "	"4"	100	754292	13.3
	"Baltimore County, MD"	"24005"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	10	754292	Unreliable
	"Baltimore County, MD"	"24005"	"2001"	"2001"	"Unintentional"	"1"	168	762925	22.0
	"Baltimore County, MD"	"24005"	"2001"	"2001"	"Suicide"	"2"	64	762925	8.4
	"Baltimore County, MD"	"24005"	"2001"	"2001"	"Homicide"	"3"	53	762925	6.9
	"Baltimore County, MD"	"24005"	"2001"	"2001"	"Undetermined "	"4"	116	762925	15.2
	"Baltimore County, MD"	"24005"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	10	762925	Unreliable
	"Baltimore County, MD"	"24005"	"2002"	"2002"	"Unintentional"	"1"	190	770147	24.7
	"Baltimore County, MD"	"24005"	"2002"	"2002"	"Suicide"	"2"	74	770147	9.6
	"Baltimore County, MD"	"24005"	"2002"	"2002"	"Homicide"	"3"	50	770147	6.5
	"Baltimore County, MD"	"24005"	"2002"	"2002"	"Undetermined "	"4"	138	770147	17.9
	"Baltimore County, MD"	"24005"	"2003"	"2003"	"Unintentional"	"1"	182	777756	23.4
	"Baltimore County, MD"	"24005"	"2003"	"2003"	"Suicide"	"2"	74	777756	9.5
	"Baltimore County, MD"	"24005"	"2003"	"2003"	"Homicide"	"3"	48	777756	6.2
	"Baltimore County, MD"	"24005"	"2003"	"2003"	"Undetermined "	"4"	140	777756	18.0
	"Baltimore County, MD"	"24005"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	12	777756	Unreliable
	"Baltimore County, MD"	"24005"	"2004"	"2004"	"Unintentional"	"1"	189	784371	24.1
	"Baltimore County, MD"	"24005"	"2004"	"2004"	"Suicide"	"2"	94	784371	12.0
	"Baltimore County, MD"	"24005"	"2004"	"2004"	"Homicide"	"3"	41	784371	5.2
	"Baltimore County, MD"	"24005"	"2004"	"2004"	"Undetermined "	"4"	95	784371	12.1
	"Baltimore County, MD"	"24005"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	13	784371	Unreliable
	"Baltimore County, MD"	"24005"	"2005"	"2005"	"Unintentional"	"1"	198	789110	25.1
	"Baltimore County, MD"	"24005"	"2005"	"2005"	"Suicide"	"2"	70	789110	8.9
	"Baltimore County, MD"	"24005"	"2005"	"2005"	"Homicide"	"3"	62	789110	7.9
	"Baltimore County, MD"	"24005"	"2005"	"2005"	"Undetermined "	"4"	108	789110	13.7
	"Baltimore County, MD"	"24005"	"2006"	"2006"	"Unintentional"	"1"	197	793733	24.8
	"Baltimore County, MD"	"24005"	"2006"	"2006"	"Suicide"	"2"	79	793733	10.0
	"Baltimore County, MD"	"24005"	"2006"	"2006"	"Homicide"	"3"	54	793733	6.8
	"Baltimore County, MD"	"24005"	"2006"	"2006"	"Undetermined "	"4"	131	793733	16.5
	"Baltimore County, MD"	"24005"	"2006"	"2006"	"Non-Injury, no intent classified"	"9"	11	793733	Unreliable
	"Baltimore County, MD"	"24005"	"2007"	"2007"	"Unintentional"	"1"	229	796073	28.8
	"Baltimore County, MD"	"24005"	"2007"	"2007"	"Suicide"	"2"	81	796073	10.2
	"Baltimore County, MD"	"24005"	"2007"	"2007"	"Homicide"	"3"	49	796073	6.2
	"Baltimore County, MD"	"24005"	"2007"	"2007"	"Undetermined "	"4"	133	796073	16.7
	"Baltimore County, MD"	"24005"	"2007"	"2007"	"Non-Injury, no intent classified"	"9"	14	796073	Unreliable
	"Baltimore County, MD"	"24005"	"2008"	"2008"	"Unintentional"	"1"	229	798651	28.7
	"Baltimore County, MD"	"24005"	"2008"	"2008"	"Suicide"	"2"	77	798651	9.6
	"Baltimore County, MD"	"24005"	"2008"	"2008"	"Homicide"	"3"	53	798651	6.6
	"Baltimore County, MD"	"24005"	"2008"	"2008"	"Undetermined "	"4"	130	798651	16.3
	"Baltimore County, MD"	"24005"	"2009"	"2009"	"Unintentional"	"1"	231	801808	28.8
	"Baltimore County, MD"	"24005"	"2009"	"2009"	"Suicide"	"2"	89	801808	11.1
	"Baltimore County, MD"	"24005"	"2009"	"2009"	"Homicide"	"3"	51	801808	6.4
	"Baltimore County, MD"	"24005"	"2009"	"2009"	"Undetermined "	"4"	115	801808	14.3
	"Baltimore County, MD"	"24005"	"2009"	"2009"	"Non-Injury, no intent classified"	"9"	19	801808	Unreliable
	"Baltimore County, MD"	"24005"	"2010"	"2010"	"Unintentional"	"1"	227	805029	28.2
	"Baltimore County, MD"	"24005"	"2010"	"2010"	"Suicide"	"2"	73	805029	9.1
	"Baltimore County, MD"	"24005"	"2010"	"2010"	"Homicide"	"3"	41	805029	5.1
	"Baltimore County, MD"	"24005"	"2010"	"2010"	"Undetermined "	"4"	112	805029	13.9
	"Baltimore County, MD"	"24005"	"2010"	"2010"	"Non-Injury, no intent classified"	"9"	10	805029	Unreliable
	"Baltimore County, MD"	"24005"	"2011"	"2011"	"Unintentional"	"1"	267	809941	33.0
	"Baltimore County, MD"	"24005"	"2011"	"2011"	"Suicide"	"2"	93	809941	11.5
	"Baltimore County, MD"	"24005"	"2011"	"2011"	"Homicide"	"3"	43	809941	5.3
	"Baltimore County, MD"	"24005"	"2011"	"2011"	"Undetermined "	"4"	101	809941	12.5
	"Baltimore County, MD"	"24005"	"2011"	"2011"	"Non-Injury, no intent classified"	"9"	10	809941	Unreliable
	"Baltimore County, MD"	"24005"	"2012"	"2012"	"Unintentional"	"1"	300	817455	36.7
	"Baltimore County, MD"	"24005"	"2012"	"2012"	"Suicide"	"2"	97	817455	11.9
	"Baltimore County, MD"	"24005"	"2012"	"2012"	"Homicide"	"3"	45	817455	5.5
	"Baltimore County, MD"	"24005"	"2012"	"2012"	"Undetermined "	"4"	116	817455	14.2
	"Baltimore County, MD"	"24005"	"2012"	"2012"	"Non-Injury, no intent classified"	"9"	10	817455	Unreliable
	"Baltimore County, MD"	"24005"	"2013"	"2013"	"Unintentional"	"1"	287	823015	34.9
	"Baltimore County, MD"	"24005"	"2013"	"2013"	"Suicide"	"2"	81	823015	9.8
	"Baltimore County, MD"	"24005"	"2013"	"2013"	"Homicide"	"3"	45	823015	5.5
	"Baltimore County, MD"	"24005"	"2013"	"2013"	"Undetermined "	"4"	108	823015	13.1
	"Baltimore County, MD"	"24005"	"2014"	"2014"	"Unintentional"	"1"	281	826925	34.0
	"Baltimore County, MD"	"24005"	"2014"	"2014"	"Suicide"	"2"	87	826925	10.5
	"Baltimore County, MD"	"24005"	"2014"	"2014"	"Homicide"	"3"	49	826925	5.9
	"Baltimore County, MD"	"24005"	"2014"	"2014"	"Undetermined "	"4"	149	826925	18.0
	"Baltimore County, MD"	"24005"	"2014"	"2014"	"Non-Injury, no intent classified"	"9"	10	826925	Unreliable
	"Baltimore County, MD"	"24005"	"2015"	"2015"	"Unintentional"	"1"	360	831128	43.3
	"Baltimore County, MD"	"24005"	"2015"	"2015"	"Suicide"	"2"	86	831128	10.3
	"Baltimore County, MD"	"24005"	"2015"	"2015"	"Homicide"	"3"	70	831128	8.4
	"Baltimore County, MD"	"24005"	"2015"	"2015"	"Undetermined "	"4"	176	831128	21.2
	"Baltimore County, MD"	"24005"	"2016"	"2016"	"Unintentional"	"1"	381	831026	45.8
	"Baltimore County, MD"	"24005"	"2016"	"2016"	"Suicide"	"2"	91	831026	11.0
	"Baltimore County, MD"	"24005"	"2016"	"2016"	"Homicide"	"3"	74	831026	8.9
	"Baltimore County, MD"	"24005"	"2016"	"2016"	"Undetermined "	"4"	279	831026	33.6
	"Baltimore County, MD"	"24005"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	16	831026	Unreliable
	"Baltimore County, MD"	"24005"	"2017"	"2017"	"Unintentional"	"1"	419	832468	50.3
	"Baltimore County, MD"	"24005"	"2017"	"2017"	"Suicide"	"2"	86	832468	10.3
	"Baltimore County, MD"	"24005"	"2017"	"2017"	"Homicide"	"3"	81	832468	9.7
	"Baltimore County, MD"	"24005"	"2017"	"2017"	"Undetermined "	"4"	315	832468	37.8
	"Baltimore County, MD"	"24005"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	12	832468	Unreliable
	"Baltimore County, MD"	"24005"	"2018"	"2018"	"Unintentional"	"1"	436	828431	52.6
	"Baltimore County, MD"	"24005"	"2018"	"2018"	"Suicide"	"2"	88	828431	10.6
	"Baltimore County, MD"	"24005"	"2018"	"2018"	"Homicide"	"3"	71	828431	8.6
	"Baltimore County, MD"	"24005"	"2018"	"2018"	"Undetermined "	"4"	341	828431	41.2
	"Calvert County, MD"	"24009"	"1999"	"1999"	"Unintentional"	"1"	20	72858	27.5
	"Calvert County, MD"	"24009"	"2000"	"2000"	"Unintentional"	"1"	23	74563	30.8
	"Calvert County, MD"	"24009"	"2001"	"2001"	"Unintentional"	"1"	19	77218	Unreliable
	"Calvert County, MD"	"24009"	"2002"	"2002"	"Unintentional"	"1"	19	80153	Unreliable
	"Calvert County, MD"	"24009"	"2003"	"2003"	"Unintentional"	"1"	30	83007	36.1
	"Calvert County, MD"	"24009"	"2003"	"2003"	"Suicide"	"2"	10	83007	Unreliable
	"Calvert County, MD"	"24009"	"2004"	"2004"	"Unintentional"	"1"	37	84928	43.6
	"Calvert County, MD"	"24009"	"2004"	"2004"	"Suicide"	"2"	13	84928	Unreliable
	"Calvert County, MD"	"24009"	"2005"	"2005"	"Unintentional"	"1"	24	86294	27.8
	"Calvert County, MD"	"24009"	"2006"	"2006"	"Unintentional"	"1"	41	87043	47.1
	"Calvert County, MD"	"24009"	"2007"	"2007"	"Unintentional"	"1"	28	87445	32.0
	"Calvert County, MD"	"24009"	"2007"	"2007"	"Undetermined "	"4"	14	87445	Unreliable
	"Calvert County, MD"	"24009"	"2008"	"2008"	"Unintentional"	"1"	17	87788	Unreliable
	"Calvert County, MD"	"24009"	"2008"	"2008"	"Suicide"	"2"	12	87788	Unreliable
	"Calvert County, MD"	"24009"	"2009"	"2009"	"Unintentional"	"1"	27	88244	30.6
	"Calvert County, MD"	"24009"	"2010"	"2010"	"Unintentional"	"1"	20	88737	22.5
	"Calvert County, MD"	"24009"	"2010"	"2010"	"Suicide"	"2"	12	88737	Unreliable
	"Calvert County, MD"	"24009"	"2011"	"2011"	"Unintentional"	"1"	27	89256	30.3
	"Calvert County, MD"	"24009"	"2011"	"2011"	"Suicide"	"2"	12	89256	Unreliable
	"Calvert County, MD"	"24009"	"2011"	"2011"	"Undetermined "	"4"	10	89256	Unreliable
	"Calvert County, MD"	"24009"	"2012"	"2012"	"Unintentional"	"1"	23	89628	25.7
	"Calvert County, MD"	"24009"	"2012"	"2012"	"Suicide"	"2"	18	89628	Unreliable
	"Calvert County, MD"	"24009"	"2012"	"2012"	"Undetermined "	"4"	10	89628	Unreliable
	"Calvert County, MD"	"24009"	"2013"	"2013"	"Unintentional"	"1"	34	90484	37.6
	"Calvert County, MD"	"24009"	"2013"	"2013"	"Suicide"	"2"	13	90484	Unreliable
	"Calvert County, MD"	"24009"	"2013"	"2013"	"Undetermined "	"4"	10	90484	Unreliable
	"Calvert County, MD"	"24009"	"2014"	"2014"	"Unintentional"	"1"	23	90613	25.4
	"Calvert County, MD"	"24009"	"2014"	"2014"	"Suicide"	"2"	17	90613	Unreliable
	"Calvert County, MD"	"24009"	"2014"	"2014"	"Undetermined "	"4"	12	90613	Unreliable
	"Calvert County, MD"	"24009"	"2015"	"2015"	"Unintentional"	"1"	35	90595	38.6
	"Calvert County, MD"	"24009"	"2015"	"2015"	"Suicide"	"2"	15	90595	Unreliable
	"Calvert County, MD"	"24009"	"2015"	"2015"	"Undetermined "	"4"	14	90595	Unreliable
	"Calvert County, MD"	"24009"	"2016"	"2016"	"Unintentional"	"1"	41	91251	44.9
	"Calvert County, MD"	"24009"	"2016"	"2016"	"Suicide"	"2"	13	91251	Unreliable
	"Calvert County, MD"	"24009"	"2016"	"2016"	"Undetermined "	"4"	20	91251	21.9
	"Calvert County, MD"	"24009"	"2017"	"2017"	"Unintentional"	"1"	38	91502	41.5
	"Calvert County, MD"	"24009"	"2017"	"2017"	"Suicide"	"2"	11	91502	Unreliable
	"Calvert County, MD"	"24009"	"2017"	"2017"	"Undetermined "	"4"	28	91502	30.6
	"Calvert County, MD"	"24009"	"2018"	"2018"	"Unintentional"	"1"	39	92003	42.4
	"Calvert County, MD"	"24009"	"2018"	"2018"	"Undetermined "	"4"	26	92003	28.3
	"Caroline County, MD"	"24011"	"1999"	"1999"	"Unintentional"	"1"	14	29610	Unreliable
	"Caroline County, MD"	"24011"	"2000"	"2000"	"Unintentional"	"1"	10	29772	Unreliable
	"Caroline County, MD"	"24011"	"2001"	"2001"	"Unintentional"	"1"	17	29814	Unreliable
	"Caroline County, MD"	"24011"	"2002"	"2002"	"Unintentional"	"1"	17	30054	Unreliable
	"Caroline County, MD"	"24011"	"2003"	"2003"	"Unintentional"	"1"	12	30553	Unreliable
	"Caroline County, MD"	"24011"	"2004"	"2004"	"Unintentional"	"1"	25	30653	81.6
	"Caroline County, MD"	"24011"	"2005"	"2005"	"Unintentional"	"1"	11	31416	Unreliable
	"Caroline County, MD"	"24011"	"2006"	"2006"	"Unintentional"	"1"	23	32214	71.4
	"Caroline County, MD"	"24011"	"2007"	"2007"	"Unintentional"	"1"	11	32720	Unreliable
	"Caroline County, MD"	"24011"	"2008"	"2008"	"Unintentional"	"1"	21	32983	63.7
	"Caroline County, MD"	"24011"	"2009"	"2009"	"Unintentional"	"1"	18	33013	Unreliable
	"Caroline County, MD"	"24011"	"2010"	"2010"	"Unintentional"	"1"	22	33066	66.5
	"Caroline County, MD"	"24011"	"2011"	"2011"	"Unintentional"	"1"	18	32985	Unreliable
	"Caroline County, MD"	"24011"	"2011"	"2011"	"Undetermined "	"4"	11	32985	Unreliable
	"Caroline County, MD"	"24011"	"2012"	"2012"	"Unintentional"	"1"	25	32718	76.4
	"Caroline County, MD"	"24011"	"2013"	"2013"	"Unintentional"	"1"	20	32693	61.2
	"Caroline County, MD"	"24011"	"2014"	"2014"	"Unintentional"	"1"	19	32538	Unreliable
	"Caroline County, MD"	"24011"	"2015"	"2015"	"Unintentional"	"1"	13	32579	Unreliable
	"Caroline County, MD"	"24011"	"2016"	"2016"	"Unintentional"	"1"	14	32850	Unreliable
	"Caroline County, MD"	"24011"	"2016"	"2016"	"Undetermined "	"4"	10	32850	Unreliable
	"Caroline County, MD"	"24011"	"2017"	"2017"	"Unintentional"	"1"	20	33193	60.3
	"Caroline County, MD"	"24011"	"2018"	"2018"	"Unintentional"	"1"	16	33304	Unreliable
	"Carroll County, MD"	"24013"	"1999"	"1999"	"Unintentional"	"1"	44	149149	29.5
	"Carroll County, MD"	"24013"	"1999"	"1999"	"Suicide"	"2"	16	149149	Unreliable
	"Carroll County, MD"	"24013"	"1999"	"1999"	"Undetermined "	"4"	12	149149	Unreliable
	"Carroll County, MD"	"24013"	"2000"	"2000"	"Unintentional"	"1"	24	150897	15.9
