"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Bernalillo County, NM"	"35001"	"2004"	"2004"	"Suicide"	"2"	101	600449	16.8
	"Bernalillo County, NM"	"35001"	"2004"	"2004"	"Homicide"	"3"	42	600449	7.0
	"Bernalillo County, NM"	"35001"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	14	600449	Unreliable
	"Bernalillo County, NM"	"35001"	"2005"	"2005"	"Unintentional"	"1"	386	615320	62.7
	"Bernalillo County, NM"	"35001"	"2005"	"2005"	"Suicide"	"2"	103	615320	16.7
	"Bernalillo County, NM"	"35001"	"2005"	"2005"	"Homicide"	"3"	57	615320	9.3
	"Bernalillo County, NM"	"35001"	"2005"	"2005"	"Non-Injury, no intent classified"	"9"	15	615320	Unreliable
	"Bernalillo County, NM"	"35001"	"2006"	"2006"	"Unintentional"	"1"	392	628632	62.4
	"Bernalillo County, NM"	"35001"	"2006"	"2006"	"Suicide"	"2"	107	628632	17.0
	"Bernalillo County, NM"	"35001"	"2006"	"2006"	"Homicide"	"3"	51	628632	8.1
	"Bernalillo County, NM"	"35001"	"2006"	"2006"	"Undetermined "	"4"	18	628632	Unreliable
	"Bernalillo County, NM"	"35001"	"2007"	"2007"	"Unintentional"	"1"	413	638978	64.6
	"Bernalillo County, NM"	"35001"	"2007"	"2007"	"Suicide"	"2"	125	638978	19.6
	"Bernalillo County, NM"	"35001"	"2007"	"2007"	"Homicide"	"3"	56	638978	8.8
	"Bernalillo County, NM"	"35001"	"2007"	"2007"	"Undetermined "	"4"	13	638978	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Unintentional"	"1"	449	646879	69.4
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Suicide"	"2"	132	646879	20.4
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Homicide"	"3"	45	646879	7.0
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Undetermined "	"4"	19	646879	Unreliable
	"Bernalillo County, NM"	"35001"	"2008"	"2008"	"Non-Injury, no intent classified"	"9"	13	646879	Unreliable
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	"Unintentional"	"1"	398	655279	60.7
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	"Suicide"	"2"	128	655279	19.5
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	"Homicide"	"3"	58	655279	8.9
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	"Undetermined "	"4"	12	655279	Unreliable
	"Bernalillo County, NM"	"35001"	"2009"	"2009"	"Non-Injury, no intent classified"	"9"	11	655279	Unreliable
	"Bernalillo County, NM"	"35001"	"2010"	"2010"	"Unintentional"	"1"	366	662564	55.2
	"Bernalillo County, NM"	"35001"	"2010"	"2010"	"Suicide"	"2"	117	662564	17.7
	"Bernalillo County, NM"	"35001"	"2010"	"2010"	"Homicide"	"3"	51	662564	7.7
	"Bernalillo County, NM"	"35001"	"2010"	"2010"	"Non-Injury, no intent classified"	"9"	13	662564	Unreliable
	"Bernalillo County, NM"	"35001"	"2011"	"2011"	"Unintentional"	"1"	412	670968	61.4
	"Bernalillo County, NM"	"35001"	"2011"	"2011"	"Suicide"	"2"	141	670968	21.0
	"Bernalillo County, NM"	"35001"	"2011"	"2011"	"Homicide"	"3"	36	670968	5.4
	"Bernalillo County, NM"	"35001"	"2012"	"2012"	"Unintentional"	"1"	399	673460	59.2
	"Bernalillo County, NM"	"35001"	"2012"	"2012"	"Suicide"	"2"	135	673460	20.0
	"Bernalillo County, NM"	"35001"	"2012"	"2012"	"Homicide"	"3"	38	673460	5.6
	"Bernalillo County, NM"	"35001"	"2012"	"2012"	"Undetermined "	"4"	11	673460	Unreliable
	"Bernalillo County, NM"	"35001"	"2013"	"2013"	"Unintentional"	"1"	363	674221	53.8
	"Bernalillo County, NM"	"35001"	"2013"	"2013"	"Suicide"	"2"	139	674221	20.6
	"Bernalillo County, NM"	"35001"	"2013"	"2013"	"Homicide"	"3"	42	674221	6.2
	"Bernalillo County, NM"	"35001"	"2013"	"2013"	"Non-Injury, no intent classified"	"9"	10	674221	Unreliable
	"Bernalillo County, NM"	"35001"	"2014"	"2014"	"Unintentional"	"1"	437	675551	64.7
	"Bernalillo County, NM"	"35001"	"2014"	"2014"	"Suicide"	"2"	136	675551	20.1
	"Bernalillo County, NM"	"35001"	"2014"	"2014"	"Homicide"	"3"	38	675551	5.6
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	"Unintentional"	"1"	465	676685	68.7
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	"Suicide"	"2"	155	676685	22.9
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	"Homicide"	"3"	59	676685	8.7
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	"Undetermined "	"4"	13	676685	Unreliable
	"Bernalillo County, NM"	"35001"	"2015"	"2015"	"Non-Injury, no intent classified"	"9"	10	676685	Unreliable
	"Bernalillo County, NM"	"35001"	"2016"	"2016"	"Unintentional"	"1"	478	676953	70.6
	"Bernalillo County, NM"	"35001"	"2016"	"2016"	"Suicide"	"2"	137	676953	20.2
	"Bernalillo County, NM"	"35001"	"2016"	"2016"	"Homicide"	"3"	70	676953	10.3
	"Bernalillo County, NM"	"35001"	"2017"	"2017"	"Unintentional"	"1"	460	676773	68.0
	"Bernalillo County, NM"	"35001"	"2017"	"2017"	"Suicide"	"2"	163	676773	24.1
	"Bernalillo County, NM"	"35001"	"2017"	"2017"	"Homicide"	"3"	77	676773	11.4
	"Bernalillo County, NM"	"35001"	"2017"	"2017"	"Undetermined "	"4"	13	676773	Unreliable
	"Bernalillo County, NM"	"35001"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	17	676773	Unreliable
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Unintentional"	"1"	492	678701	72.5
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Suicide"	"2"	178	678701	26.2
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Homicide"	"3"	88	678701	13.0
	"Bernalillo County, NM"	"35001"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	11	678701	Unreliable
	"Chaves County, NM"	"35005"	"1999"	"1999"	"Unintentional"	"1"	34	62052	54.8
	"Chaves County, NM"	"35005"	"1999"	"1999"	"Suicide"	"2"	12	62052	Unreliable
	"Chaves County, NM"	"35005"	"2000"	"2000"	"Unintentional"	"1"	29	61382	47.2
	"Chaves County, NM"	"35005"	"2000"	"2000"	"Suicide"	"2"	14	61382	Unreliable
	"Chaves County, NM"	"35005"	"2000"	"2000"	"Homicide"	"3"	15	61382	Unreliable
	"Chaves County, NM"	"35005"	"2001"	"2001"	"Unintentional"	"1"	31	60928	50.9
	"Chaves County, NM"	"35005"	"2001"	"2001"	"Suicide"	"2"	12	60928	Unreliable
	"Chaves County, NM"	"35005"	"2002"	"2002"	"Unintentional"	"1"	28	60768	46.1
	"Chaves County, NM"	"35005"	"2002"	"2002"	"Suicide"	"2"	10	60768	Unreliable
	"Chaves County, NM"	"35005"	"2002"	"2002"	"Homicide"	"3"	12	60768	Unreliable
	"Chaves County, NM"	"35005"	"2003"	"2003"	"Unintentional"	"1"	50	61248	81.6
	"Chaves County, NM"	"35005"	"2003"	"2003"	"Suicide"	"2"	19	61248	Unreliable
	"Chaves County, NM"	"35005"	"2004"	"2004"	"Unintentional"	"1"	44	61478	71.6
	"Chaves County, NM"	"35005"	"2004"	"2004"	"Suicide"	"2"	17	61478	Unreliable
	"Chaves County, NM"	"35005"	"2005"	"2005"	"Unintentional"	"1"	46	62172	74.0
	"Chaves County, NM"	"35005"	"2005"	"2005"	"Homicide"	"3"	12	62172	Unreliable
	"Chaves County, NM"	"35005"	"2006"	"2006"	"Unintentional"	"1"	47	62486	75.2
	"Chaves County, NM"	"35005"	"2007"	"2007"	"Unintentional"	"1"	32	63587	50.3
	"Chaves County, NM"	"35005"	"2007"	"2007"	"Suicide"	"2"	10	63587	Unreliable
	"Chaves County, NM"	"35005"	"2008"	"2008"	"Unintentional"	"1"	51	64378	79.2
	"Chaves County, NM"	"35005"	"2008"	"2008"	"Suicide"	"2"	12	64378	Unreliable
	"Chaves County, NM"	"35005"	"2008"	"2008"	"Homicide"	"3"	10	64378	Unreliable
	"Chaves County, NM"	"35005"	"2009"	"2009"	"Unintentional"	"1"	48	65110	73.7
	"Chaves County, NM"	"35005"	"2009"	"2009"	"Suicide"	"2"	14	65110	Unreliable
	"Chaves County, NM"	"35005"	"2009"	"2009"	"Homicide"	"3"	12	65110	Unreliable
	"Chaves County, NM"	"35005"	"2010"	"2010"	"Unintentional"	"1"	42	65645	64.0
	"Chaves County, NM"	"35005"	"2010"	"2010"	"Suicide"	"2"	10	65645	Unreliable
	"Chaves County, NM"	"35005"	"2011"	"2011"	"Unintentional"	"1"	49	65890	74.4
	"Chaves County, NM"	"35005"	"2011"	"2011"	"Suicide"	"2"	14	65890	Unreliable
	"Chaves County, NM"	"35005"	"2012"	"2012"	"Unintentional"	"1"	41	65784	62.3
	"Chaves County, NM"	"35005"	"2012"	"2012"	"Suicide"	"2"	13	65784	Unreliable
	"Chaves County, NM"	"35005"	"2013"	"2013"	"Unintentional"	"1"	36	65823	54.7
	"Chaves County, NM"	"35005"	"2013"	"2013"	"Suicide"	"2"	16	65823	Unreliable
	"Chaves County, NM"	"35005"	"2013"	"2013"	"Homicide"	"3"	11	65823	Unreliable
	"Chaves County, NM"	"35005"	"2014"	"2014"	"Unintentional"	"1"	41	65878	62.2
	"Chaves County, NM"	"35005"	"2014"	"2014"	"Suicide"	"2"	13	65878	Unreliable
	"Chaves County, NM"	"35005"	"2015"	"2015"	"Unintentional"	"1"	37	65764	56.3
	"Chaves County, NM"	"35005"	"2015"	"2015"	"Suicide"	"2"	17	65764	Unreliable
	"Chaves County, NM"	"35005"	"2015"	"2015"	"Homicide"	"3"	11	65764	Unreliable
	"Chaves County, NM"	"35005"	"2016"	"2016"	"Unintentional"	"1"	38	65282	58.2
	"Chaves County, NM"	"35005"	"2016"	"2016"	"Homicide"	"3"	12	65282	Unreliable
	"Chaves County, NM"	"35005"	"2017"	"2017"	"Unintentional"	"1"	54	64866	83.2
	"Chaves County, NM"	"35005"	"2017"	"2017"	"Suicide"	"2"	11	64866	Unreliable
	"Chaves County, NM"	"35005"	"2018"	"2018"	"Unintentional"	"1"	42	64689	64.9
	"Chaves County, NM"	"35005"	"2018"	"2018"	"Suicide"	"2"	13	64689	Unreliable
	"Chaves County, NM"	"35005"	"2018"	"2018"	"Homicide"	"3"	11	64689	Unreliable
	"Cibola County, NM"	"35006"	"1999"	"1999"	"Unintentional"	"1"	23	25512	90.2
	"Cibola County, NM"	"35006"	"2000"	"2000"	"Unintentional"	"1"	28	25595	109.4
	"Cibola County, NM"	"35006"	"2001"	"2001"	"Unintentional"	"1"	13	26488	Unreliable
	"Cibola County, NM"	"35006"	"2001"	"2001"	"Suicide"	"2"	10	26488	Unreliable
	"Cibola County, NM"	"35006"	"2002"	"2002"	"Unintentional"	"1"	15	26592	Unreliable
	"Cibola County, NM"	"35006"	"2003"	"2003"	"Unintentional"	"1"	22	26940	81.7
	"Cibola County, NM"	"35006"	"2004"	"2004"	"Unintentional"	"1"	18	27167	Unreliable
	"Cibola County, NM"	"35006"	"2005"	"2005"	"Unintentional"	"1"	26	27204	95.6
	"Cibola County, NM"	"35006"	"2006"	"2006"	"Unintentional"	"1"	15	27032	Unreliable
	"Cibola County, NM"	"35006"	"2007"	"2007"	"Unintentional"	"1"	26	27258	95.4
	"Cibola County, NM"	"35006"	"2008"	"2008"	"Unintentional"	"1"	21	27259	77.0
	"Cibola County, NM"	"35006"	"2009"	"2009"	"Unintentional"	"1"	22	27097	81.2
	"Cibola County, NM"	"35006"	"2010"	"2010"	"Unintentional"	"1"	21	27213	77.2
	"Cibola County, NM"	"35006"	"2011"	"2011"	"Unintentional"	"1"	21	27658	75.9
	"Cibola County, NM"	"35006"	"2012"	"2012"	"Unintentional"	"1"	21	27334	76.8
	"Cibola County, NM"	"35006"	"2013"	"2013"	"Unintentional"	"1"	18	27335	Unreliable
	"Cibola County, NM"	"35006"	"2014"	"2014"	"Unintentional"	"1"	19	27349	Unreliable
	"Cibola County, NM"	"35006"	"2015"	"2015"	"Unintentional"	"1"	20	27329	73.2
	"Cibola County, NM"	"35006"	"2016"	"2016"	"Unintentional"	"1"	24	27487	87.3
	"Cibola County, NM"	"35006"	"2017"	"2017"	"Unintentional"	"1"	26	26853	96.8
	"Cibola County, NM"	"35006"	"2018"	"2018"	"Unintentional"	"1"	15	26746	Unreliable
	"Colfax County, NM"	"35007"	"2001"	"2001"	"Unintentional"	"1"	10	14140	Unreliable
	"Colfax County, NM"	"35007"	"2003"	"2003"	"Unintentional"	"1"	17	14088	Unreliable
	"Colfax County, NM"	"35007"	"2005"	"2005"	"Unintentional"	"1"	10	14031	Unreliable
	"Colfax County, NM"	"35007"	"2008"	"2008"	"Unintentional"	"1"	18	13764	Unreliable
	"Colfax County, NM"	"35007"	"2012"	"2012"	"Unintentional"	"1"	11	13223	Unreliable
	"Colfax County, NM"	"35007"	"2013"	"2013"	"Unintentional"	"1"	12	13094	Unreliable
	"Colfax County, NM"	"35007"	"2014"	"2014"	"Unintentional"	"1"	13	12680	Unreliable
	"Colfax County, NM"	"35007"	"2016"	"2016"	"Unintentional"	"1"	13	12253	Unreliable
	"Curry County, NM"	"35009"	"1999"	"1999"	"Unintentional"	"1"	14	45153	Unreliable
	"Curry County, NM"	"35009"	"2000"	"2000"	"Unintentional"	"1"	24	45044	53.3
	"Curry County, NM"	"35009"	"2001"	"2001"	"Unintentional"	"1"	13	44964	Unreliable
	"Curry County, NM"	"35009"	"2002"	"2002"	"Unintentional"	"1"	24	45133	53.2
	"Curry County, NM"	"35009"	"2003"	"2003"	"Unintentional"	"1"	15	45385	Unreliable
	"Curry County, NM"	"35009"	"2004"	"2004"	"Unintentional"	"1"	22	46640	47.2
	"Curry County, NM"	"35009"	"2004"	"2004"	"Homicide"	"3"	11	46640	Unreliable
	"Curry County, NM"	"35009"	"2005"	"2005"	"Unintentional"	"1"	23	46981	49.0
	"Curry County, NM"	"35009"	"2006"	"2006"	"Unintentional"	"1"	23	47018	48.9
	"Curry County, NM"	"35009"	"2007"	"2007"	"Unintentional"	"1"	30	46588	64.4
	"Curry County, NM"	"35009"	"2008"	"2008"	"Unintentional"	"1"	20	45512	43.9
	"Curry County, NM"	"35009"	"2009"	"2009"	"Unintentional"	"1"	26	46555	55.8
	"Curry County, NM"	"35009"	"2010"	"2010"	"Unintentional"	"1"	17	48376	Unreliable
	"Curry County, NM"	"35009"	"2011"	"2011"	"Unintentional"	"1"	35	49649	70.5
	"Curry County, NM"	"35009"	"2012"	"2012"	"Unintentional"	"1"	24	49938	48.1
	"Curry County, NM"	"35009"	"2013"	"2013"	"Unintentional"	"1"	20	50598	39.5
	"Curry County, NM"	"35009"	"2014"	"2014"	"Unintentional"	"1"	28	50969	54.9
	"Curry County, NM"	"35009"	"2015"	"2015"	"Unintentional"	"1"	33	50398	65.5
	"Curry County, NM"	"35009"	"2015"	"2015"	"Suicide"	"2"	14	50398	Unreliable
	"Curry County, NM"	"35009"	"2016"	"2016"	"Unintentional"	"1"	30	50280	59.7
	"Curry County, NM"	"35009"	"2016"	"2016"	"Suicide"	"2"	12	50280	Unreliable
	"Curry County, NM"	"35009"	"2017"	"2017"	"Unintentional"	"1"	31	49812	62.2
	"Curry County, NM"	"35009"	"2018"	"2018"	"Unintentional"	"1"	27	49437	54.6
	"Curry County, NM"	"35009"	"2018"	"2018"	"Suicide"	"2"	12	49437	Unreliable
	"Dona Ana County, NM"	"35013"	"1999"	"1999"	"Unintentional"	"1"	66	173889	38.0
	"Dona Ana County, NM"	"35013"	"1999"	"1999"	"Suicide"	"2"	22	173889	12.7
	"Dona Ana County, NM"	"35013"	"1999"	"1999"	"Homicide"	"3"	14	173889	Unreliable
	"Dona Ana County, NM"	"35013"	"2000"	"2000"	"Unintentional"	"1"	69	174682	39.5
	"Dona Ana County, NM"	"35013"	"2000"	"2000"	"Suicide"	"2"	27	174682	15.5
	"Dona Ana County, NM"	"35013"	"2000"	"2000"	"Homicide"	"3"	10	174682	Unreliable
	"Dona Ana County, NM"	"35013"	"2001"	"2001"	"Unintentional"	"1"	61	176496	34.6
	"Dona Ana County, NM"	"35013"	"2001"	"2001"	"Suicide"	"2"	23	176496	13.0
	"Dona Ana County, NM"	"35013"	"2002"	"2002"	"Unintentional"	"1"	61	178464	34.2
	"Dona Ana County, NM"	"35013"	"2002"	"2002"	"Suicide"	"2"	26	178464	14.6
	"Dona Ana County, NM"	"35013"	"2002"	"2002"	"Homicide"	"3"	10	178464	Unreliable
	"Dona Ana County, NM"	"35013"	"2003"	"2003"	"Unintentional"	"1"	84	182045	46.1
	"Dona Ana County, NM"	"35013"	"2003"	"2003"	"Suicide"	"2"	15	182045	Unreliable
	"Dona Ana County, NM"	"35013"	"2004"	"2004"	"Unintentional"	"1"	84	184939	45.4
	"Dona Ana County, NM"	"35013"	"2004"	"2004"	"Suicide"	"2"	24	184939	13.0
	"Dona Ana County, NM"	"35013"	"2005"	"2005"	"Unintentional"	"1"	75	189199	39.6
	"Dona Ana County, NM"	"35013"	"2005"	"2005"	"Suicide"	"2"	42	189199	22.2
	"Dona Ana County, NM"	"35013"	"2006"	"2006"	"Unintentional"	"1"	92	193701	47.5
	"Dona Ana County, NM"	"35013"	"2006"	"2006"	"Suicide"	"2"	27	193701	13.9
	"Dona Ana County, NM"	"35013"	"2007"	"2007"	"Unintentional"	"1"	101	197853	51.0
	"Dona Ana County, NM"	"35013"	"2007"	"2007"	"Suicide"	"2"	27	197853	13.6
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Unintentional"	"1"	81	200855	40.3
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Suicide"	"2"	38	200855	18.9
	"Dona Ana County, NM"	"35013"	"2008"	"2008"	"Homicide"	"3"	10	200855	Unreliable
	"Dona Ana County, NM"	"35013"	"2009"	"2009"	"Unintentional"	"1"	102	205401	49.7
	"Dona Ana County, NM"	"35013"	"2009"	"2009"	"Suicide"	"2"	30	205401	14.6
	"Dona Ana County, NM"	"35013"	"2010"	"2010"	"Unintentional"	"1"	101	209233	48.3
	"Dona Ana County, NM"	"35013"	"2010"	"2010"	"Suicide"	"2"	38	209233	18.2
	"Dona Ana County, NM"	"35013"	"2011"	"2011"	"Unintentional"	"1"	81	213598	37.9
	"Dona Ana County, NM"	"35013"	"2011"	"2011"	"Suicide"	"2"	41	213598	19.2
	"Dona Ana County, NM"	"35013"	"2012"	"2012"	"Unintentional"	"1"	95	214445	44.3
	"Dona Ana County, NM"	"35013"	"2012"	"2012"	"Suicide"	"2"	35	214445	16.3
	"Dona Ana County, NM"	"35013"	"2013"	"2013"	"Unintentional"	"1"	78	213460	36.5
	"Dona Ana County, NM"	"35013"	"2013"	"2013"	"Suicide"	"2"	25	213460	11.7
	"Dona Ana County, NM"	"35013"	"2013"	"2013"	"Homicide"	"3"	10	213460	Unreliable
	"Dona Ana County, NM"	"35013"	"2014"	"2014"	"Unintentional"	"1"	126	213676	59.0
	"Dona Ana County, NM"	"35013"	"2014"	"2014"	"Suicide"	"2"	34	213676	15.9
	"Dona Ana County, NM"	"35013"	"2014"	"2014"	"Homicide"	"3"	13	213676	Unreliable
	"Dona Ana County, NM"	"35013"	"2015"	"2015"	"Unintentional"	"1"	117	214295	54.6
	"Dona Ana County, NM"	"35013"	"2015"	"2015"	"Suicide"	"2"	40	214295	18.7
	"Dona Ana County, NM"	"35013"	"2015"	"2015"	"Homicide"	"3"	10	214295	Unreliable
	"Dona Ana County, NM"	"35013"	"2016"	"2016"	"Unintentional"	"1"	113	214207	52.8
	"Dona Ana County, NM"	"35013"	"2016"	"2016"	"Suicide"	"2"	34	214207	15.9
	"Dona Ana County, NM"	"35013"	"2017"	"2017"	"Unintentional"	"1"	104	215579	48.2
	"Dona Ana County, NM"	"35013"	"2017"	"2017"	"Suicide"	"2"	36	215579	16.7
	"Dona Ana County, NM"	"35013"	"2018"	"2018"	"Unintentional"	"1"	102	217522	46.9
	"Dona Ana County, NM"	"35013"	"2018"	"2018"	"Suicide"	"2"	33	217522	15.2
	"Dona Ana County, NM"	"35013"	"2018"	"2018"	"Homicide"	"3"	11	217522	Unreliable
	"Eddy County, NM"	"35015"	"1999"	"1999"	"Unintentional"	"1"	23	52192	44.1
	"Eddy County, NM"	"35015"	"2000"	"2000"	"Unintentional"	"1"	34	51658	65.8
	"Eddy County, NM"	"35015"	"2001"	"2001"	"Unintentional"	"1"	38	50765	74.9
	"Eddy County, NM"	"35015"	"2002"	"2002"	"Unintentional"	"1"	34	51002	66.7
	"Eddy County, NM"	"35015"	"2002"	"2002"	"Suicide"	"2"	13	51002	Unreliable
	"Eddy County, NM"	"35015"	"2003"	"2003"	"Unintentional"	"1"	34	51036	66.6
	"Eddy County, NM"	"35015"	"2003"	"2003"	"Suicide"	"2"	11	51036	Unreliable
	"Eddy County, NM"	"35015"	"2004"	"2004"	"Unintentional"	"1"	28	51242	54.6
	"Eddy County, NM"	"35015"	"2005"	"2005"	"Unintentional"	"1"	43	50732	84.8
	"Eddy County, NM"	"35015"	"2005"	"2005"	"Suicide"	"2"	14	50732	Unreliable
	"Eddy County, NM"	"35015"	"2006"	"2006"	"Unintentional"	"1"	42	51366	81.8
	"Eddy County, NM"	"35015"	"2006"	"2006"	"Suicide"	"2"	10	51366	Unreliable
	"Eddy County, NM"	"35015"	"2007"	"2007"	"Unintentional"	"1"	35	51923	67.4
	"Eddy County, NM"	"35015"	"2008"	"2008"	"Unintentional"	"1"	46	52566	87.5
	"Eddy County, NM"	"35015"	"2008"	"2008"	"Suicide"	"2"	11	52566	Unreliable
	"Eddy County, NM"	"35015"	"2009"	"2009"	"Unintentional"	"1"	44	53578	82.1
	"Eddy County, NM"	"35015"	"2009"	"2009"	"Suicide"	"2"	10	53578	Unreliable
	"Eddy County, NM"	"35015"	"2010"	"2010"	"Unintentional"	"1"	44	53829	81.7
	"Eddy County, NM"	"35015"	"2010"	"2010"	"Suicide"	"2"	14	53829	Unreliable
	"Eddy County, NM"	"35015"	"2011"	"2011"	"Unintentional"	"1"	33	54152	60.9
	"Eddy County, NM"	"35015"	"2012"	"2012"	"Unintentional"	"1"	36	54419	66.2
	"Eddy County, NM"	"35015"	"2012"	"2012"	"Suicide"	"2"	14	54419	Unreliable
	"Eddy County, NM"	"35015"	"2013"	"2013"	"Unintentional"	"1"	36	55471	64.9
	"Eddy County, NM"	"35015"	"2014"	"2014"	"Unintentional"	"1"	44	56395	78.0
	"Eddy County, NM"	"35015"	"2014"	"2014"	"Suicide"	"2"	14	56395	Unreliable
	"Eddy County, NM"	"35015"	"2015"	"2015"	"Unintentional"	"1"	57	57578	99.0
	"Eddy County, NM"	"35015"	"2015"	"2015"	"Suicide"	"2"	16	57578	Unreliable
	"Eddy County, NM"	"35015"	"2016"	"2016"	"Unintentional"	"1"	29	57621	50.3
	"Eddy County, NM"	"35015"	"2016"	"2016"	"Suicide"	"2"	18	57621	Unreliable
	"Eddy County, NM"	"35015"	"2017"	"2017"	"Unintentional"	"1"	39	56997	68.4
	"Eddy County, NM"	"35015"	"2017"	"2017"	"Suicide"	"2"	16	56997	Unreliable
	"Eddy County, NM"	"35015"	"2018"	"2018"	"Unintentional"	"1"	56	57900	96.7
	"Eddy County, NM"	"35015"	"2018"	"2018"	"Suicide"	"2"	20	57900	34.5
	"Grant County, NM"	"35017"	"1999"	"1999"	"Unintentional"	"1"	10	31264	Unreliable
	"Grant County, NM"	"35017"	"1999"	"1999"	"Suicide"	"2"	10	31264	Unreliable
	"Grant County, NM"	"35017"	"2000"	"2000"	"Unintentional"	"1"	20	31002	64.5
	"Grant County, NM"	"35017"	"2001"	"2001"	"Unintentional"	"1"	14	30692	Unreliable
	"Grant County, NM"	"35017"	"2002"	"2002"	"Unintentional"	"1"	23	30165	76.2
	"Grant County, NM"	"35017"	"2003"	"2003"	"Unintentional"	"1"	25	29485	84.8
	"Grant County, NM"	"35017"	"2004"	"2004"	"Unintentional"	"1"	22	29038	75.8
	"Grant County, NM"	"35017"	"2005"	"2005"	"Unintentional"	"1"	15	29281	Unreliable
	"Grant County, NM"	"35017"	"2006"	"2006"	"Unintentional"	"1"	16	29503	Unreliable
	"Grant County, NM"	"35017"	"2007"	"2007"	"Unintentional"	"1"	21	29841	70.4
	"Grant County, NM"	"35017"	"2008"	"2008"	"Unintentional"	"1"	25	29921	83.6
	"Grant County, NM"	"35017"	"2008"	"2008"	"Suicide"	"2"	12	29921	Unreliable
	"Grant County, NM"	"35017"	"2009"	"2009"	"Unintentional"	"1"	24	29865	80.4
	"Grant County, NM"	"35017"	"2010"	"2010"	"Unintentional"	"1"	14	29514	Unreliable
	"Grant County, NM"	"35017"	"2010"	"2010"	"Suicide"	"2"	13	29514	Unreliable
	"Grant County, NM"	"35017"	"2011"	"2011"	"Unintentional"	"1"	19	29380	Unreliable
	"Grant County, NM"	"35017"	"2012"	"2012"	"Unintentional"	"1"	19	29388	Unreliable
	"Grant County, NM"	"35017"	"2012"	"2012"	"Suicide"	"2"	10	29388	Unreliable
	"Grant County, NM"	"35017"	"2013"	"2013"	"Unintentional"	"1"	20	29328	68.2
	"Grant County, NM"	"35017"	"2014"	"2014"	"Unintentional"	"1"	26	29096	89.4
