"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Duchesne County, UT"	"49013"	"2005"	"2005"	"Unintentional"	"1"	14	15473	Unreliable
	"Duchesne County, UT"	"49013"	"2006"	"2006"	"Unintentional"	"1"	10	15823	Unreliable
	"Duchesne County, UT"	"49013"	"2007"	"2007"	"Unintentional"	"1"	13	16651	Unreliable
	"Duchesne County, UT"	"49013"	"2008"	"2008"	"Unintentional"	"1"	11	17412	Unreliable
	"Duchesne County, UT"	"49013"	"2009"	"2009"	"Unintentional"	"1"	11	18536	Unreliable
	"Duchesne County, UT"	"49013"	"2010"	"2010"	"Unintentional"	"1"	10	18607	Unreliable
	"Duchesne County, UT"	"49013"	"2011"	"2011"	"Unintentional"	"1"	12	18888	Unreliable
	"Duchesne County, UT"	"49013"	"2012"	"2012"	"Unintentional"	"1"	17	19244	Unreliable
	"Duchesne County, UT"	"49013"	"2013"	"2013"	"Unintentional"	"1"	11	20308	Unreliable
	"Duchesne County, UT"	"49013"	"2014"	"2014"	"Unintentional"	"1"	17	20380	Unreliable
	"Duchesne County, UT"	"49013"	"2015"	"2015"	"Unintentional"	"1"	23	20862	110.2
	"Duchesne County, UT"	"49013"	"2017"	"2017"	"Unintentional"	"1"	11	20026	Unreliable
	"Duchesne County, UT"	"49013"	"2018"	"2018"	"Unintentional"	"1"	14	19964	Unreliable
	"Duchesne County, UT"	"49013"	"2018"	"2018"	"Suicide"	"2"	11	19964	Unreliable
	"Emery County, UT"	"49015"	"1999"	"1999"	"Unintentional"	"1"	10	10916	Unreliable
	"Emery County, UT"	"49015"	"2007"	"2007"	"Unintentional"	"1"	15	10566	Unreliable
	"Emery County, UT"	"49015"	"2008"	"2008"	"Unintentional"	"1"	10	10740	Unreliable
	"Emery County, UT"	"49015"	"2013"	"2013"	"Unintentional"	"1"	10	10749	Unreliable
	"Emery County, UT"	"49015"	"2015"	"2015"	"Unintentional"	"1"	10	10370	Unreliable
	"Emery County, UT"	"49015"	"2017"	"2017"	"Unintentional"	"1"	10	10077	Unreliable
	"Emery County, UT"	"49015"	"2018"	"2018"	"Unintentional"	"1"	11	10014	Unreliable
	"Garfield County, UT"	"49017"	"2013"	"2013"	"Unintentional"	"1"	10	5083	Unreliable
	"Grand County, UT"	"49019"	"2009"	"2009"	"Unintentional"	"1"	11	9034	Unreliable
	"Grand County, UT"	"49019"	"2010"	"2010"	"Unintentional"	"1"	10	9225	Unreliable
	"Grand County, UT"	"49019"	"2018"	"2018"	"Unintentional"	"1"	10	9764	Unreliable
	"Iron County, UT"	"49021"	"2000"	"2000"	"Unintentional"	"1"	10	33779	Unreliable
	"Iron County, UT"	"49021"	"2002"	"2002"	"Unintentional"	"1"	16	35728	Unreliable
	"Iron County, UT"	"49021"	"2004"	"2004"	"Unintentional"	"1"	11	37223	Unreliable
	"Iron County, UT"	"49021"	"2005"	"2005"	"Unintentional"	"1"	14	39555	Unreliable
	"Iron County, UT"	"49021"	"2006"	"2006"	"Unintentional"	"1"	15	42000	Unreliable
	"Iron County, UT"	"49021"	"2006"	"2006"	"Undetermined "	"4"	10	42000	Unreliable
	"Iron County, UT"	"49021"	"2007"	"2007"	"Unintentional"	"1"	21	43645	48.1
	"Iron County, UT"	"49021"	"2008"	"2008"	"Unintentional"	"1"	31	44547	69.6
	"Iron County, UT"	"49021"	"2009"	"2009"	"Unintentional"	"1"	14	45693	Unreliable
	"Iron County, UT"	"49021"	"2010"	"2010"	"Unintentional"	"1"	14	46163	Unreliable
	"Iron County, UT"	"49021"	"2010"	"2010"	"Suicide"	"2"	11	46163	Unreliable
	"Iron County, UT"	"49021"	"2011"	"2011"	"Unintentional"	"1"	22	46740	47.1
	"Iron County, UT"	"49021"	"2011"	"2011"	"Suicide"	"2"	15	46740	Unreliable
	"Iron County, UT"	"49021"	"2012"	"2012"	"Unintentional"	"1"	19	46750	Unreliable
	"Iron County, UT"	"49021"	"2012"	"2012"	"Suicide"	"2"	11	46750	Unreliable
	"Iron County, UT"	"49021"	"2013"	"2013"	"Unintentional"	"1"	19	46780	Unreliable
	"Iron County, UT"	"49021"	"2014"	"2014"	"Unintentional"	"1"	14	47269	Unreliable
	"Iron County, UT"	"49021"	"2015"	"2015"	"Unintentional"	"1"	29	48368	60.0
	"Iron County, UT"	"49021"	"2016"	"2016"	"Unintentional"	"1"	22	49937	44.1
	"Iron County, UT"	"49021"	"2016"	"2016"	"Suicide"	"2"	11	49937	Unreliable
	"Iron County, UT"	"49021"	"2017"	"2017"	"Unintentional"	"1"	24	51001	47.1
	"Iron County, UT"	"49021"	"2017"	"2017"	"Suicide"	"2"	10	51001	Unreliable
	"Iron County, UT"	"49021"	"2018"	"2018"	"Unintentional"	"1"	24	52775	45.5
	"Iron County, UT"	"49021"	"2018"	"2018"	"Suicide"	"2"	13	52775	Unreliable
	"Juab County, UT"	"49023"	"2010"	"2010"	"Unintentional"	"1"	10	10246	Unreliable
	"Kane County, UT"	"49025"	"2012"	"2012"	"Unintentional"	"1"	12	7221	Unreliable
	"Millard County, UT"	"49027"	"1999"	"1999"	"Unintentional"	"1"	13	12416	Unreliable
	"Millard County, UT"	"49027"	"2001"	"2001"	"Unintentional"	"1"	12	12294	Unreliable
	"Millard County, UT"	"49027"	"2007"	"2007"	"Unintentional"	"1"	10	11954	Unreliable
	"Millard County, UT"	"49027"	"2009"	"2009"	"Unintentional"	"1"	12	12343	Unreliable
	"Millard County, UT"	"49027"	"2013"	"2013"	"Unintentional"	"1"	10	12662	Unreliable
	"Millard County, UT"	"49027"	"2016"	"2016"	"Unintentional"	"1"	13	12694	Unreliable
	"Millard County, UT"	"49027"	"2017"	"2017"	"Unintentional"	"1"	12	12863	Unreliable
	"Salt Lake County, UT"	"49035"	"1999"	"1999"	"Unintentional"	"1"	239	891116	26.8
	"Salt Lake County, UT"	"49035"	"1999"	"1999"	"Suicide"	"2"	123	891116	13.8
	"Salt Lake County, UT"	"49035"	"1999"	"1999"	"Homicide"	"3"	33	891116	3.7
	"Salt Lake County, UT"	"49035"	"1999"	"1999"	"Undetermined "	"4"	112	891116	12.6
	"Salt Lake County, UT"	"49035"	"1999"	"1999"	"Non-Injury, no intent classified"	"9"	18	891116	Unreliable
	"Salt Lake County, UT"	"49035"	"2000"	"2000"	"Unintentional"	"1"	246	898387	27.4
	"Salt Lake County, UT"	"49035"	"2000"	"2000"	"Suicide"	"2"	136	898387	15.1
	"Salt Lake County, UT"	"49035"	"2000"	"2000"	"Homicide"	"3"	25	898387	2.8
	"Salt Lake County, UT"	"49035"	"2000"	"2000"	"Undetermined "	"4"	100	898387	11.1
	"Salt Lake County, UT"	"49035"	"2001"	"2001"	"Unintentional"	"1"	256	910750	28.1
	"Salt Lake County, UT"	"49035"	"2001"	"2001"	"Suicide"	"2"	134	910750	14.7
	"Salt Lake County, UT"	"49035"	"2001"	"2001"	"Homicide"	"3"	38	910750	4.2
	"Salt Lake County, UT"	"49035"	"2001"	"2001"	"Undetermined "	"4"	80	910750	8.8
	"Salt Lake County, UT"	"49035"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	12	910750	Unreliable
	"Salt Lake County, UT"	"49035"	"2002"	"2002"	"Unintentional"	"1"	260	918152	28.3
	"Salt Lake County, UT"	"49035"	"2002"	"2002"	"Suicide"	"2"	129	918152	14.0
	"Salt Lake County, UT"	"49035"	"2002"	"2002"	"Homicide"	"3"	28	918152	3.0
	"Salt Lake County, UT"	"49035"	"2002"	"2002"	"Undetermined "	"4"	77	918152	8.4
	"Salt Lake County, UT"	"49035"	"2002"	"2002"	"Non-Injury, no intent classified"	"9"	10	918152	Unreliable
	"Salt Lake County, UT"	"49035"	"2003"	"2003"	"Unintentional"	"1"	256	924802	27.7
	"Salt Lake County, UT"	"49035"	"2003"	"2003"	"Suicide"	"2"	148	924802	16.0
	"Salt Lake County, UT"	"49035"	"2003"	"2003"	"Homicide"	"3"	35	924802	3.8
	"Salt Lake County, UT"	"49035"	"2003"	"2003"	"Undetermined "	"4"	120	924802	13.0
	"Salt Lake County, UT"	"49035"	"2004"	"2004"	"Unintentional"	"1"	266	934140	28.5
	"Salt Lake County, UT"	"49035"	"2004"	"2004"	"Suicide"	"2"	152	934140	16.3
	"Salt Lake County, UT"	"49035"	"2004"	"2004"	"Homicide"	"3"	31	934140	3.3
	"Salt Lake County, UT"	"49035"	"2004"	"2004"	"Undetermined "	"4"	113	934140	12.1
	"Salt Lake County, UT"	"49035"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	11	934140	Unreliable
	"Salt Lake County, UT"	"49035"	"2005"	"2005"	"Unintentional"	"1"	285	947963	30.1
	"Salt Lake County, UT"	"49035"	"2005"	"2005"	"Suicide"	"2"	134	947963	14.1
	"Salt Lake County, UT"	"49035"	"2005"	"2005"	"Homicide"	"3"	31	947963	3.3
	"Salt Lake County, UT"	"49035"	"2005"	"2005"	"Undetermined "	"4"	142	947963	15.0
	"Salt Lake County, UT"	"49035"	"2006"	"2006"	"Unintentional"	"1"	258	966798	26.7
	"Salt Lake County, UT"	"49035"	"2006"	"2006"	"Suicide"	"2"	132	966798	13.7
	"Salt Lake County, UT"	"49035"	"2006"	"2006"	"Homicide"	"3"	21	966798	2.2
	"Salt Lake County, UT"	"49035"	"2006"	"2006"	"Undetermined "	"4"	153	966798	15.8
	"Salt Lake County, UT"	"49035"	"2007"	"2007"	"Unintentional"	"1"	251	983719	25.5
	"Salt Lake County, UT"	"49035"	"2007"	"2007"	"Suicide"	"2"	155	983719	15.8
	"Salt Lake County, UT"	"49035"	"2007"	"2007"	"Homicide"	"3"	46	983719	4.7
	"Salt Lake County, UT"	"49035"	"2007"	"2007"	"Undetermined "	"4"	150	983719	15.2
	"Salt Lake County, UT"	"49035"	"2008"	"2008"	"Unintentional"	"1"	315	999553	31.5
	"Salt Lake County, UT"	"49035"	"2008"	"2008"	"Suicide"	"2"	172	999553	17.2
	"Salt Lake County, UT"	"49035"	"2008"	"2008"	"Homicide"	"3"	28	999553	2.8
	"Salt Lake County, UT"	"49035"	"2008"	"2008"	"Undetermined "	"4"	102	999553	10.2
	"Salt Lake County, UT"	"49035"	"2008"	"2008"	"Non-Injury, no intent classified"	"9"	11	999553	Unreliable
	"Salt Lake County, UT"	"49035"	"2009"	"2009"	"Unintentional"	"1"	344	1016795	33.8
	"Salt Lake County, UT"	"49035"	"2009"	"2009"	"Suicide"	"2"	184	1016795	18.1
	"Salt Lake County, UT"	"49035"	"2009"	"2009"	"Homicide"	"3"	26	1016795	2.6
	"Salt Lake County, UT"	"49035"	"2009"	"2009"	"Undetermined "	"4"	91	1016795	8.9
	"Salt Lake County, UT"	"49035"	"2010"	"2010"	"Unintentional"	"1"	353	1029655	34.3
	"Salt Lake County, UT"	"49035"	"2010"	"2010"	"Suicide"	"2"	195	1029655	18.9
	"Salt Lake County, UT"	"49035"	"2010"	"2010"	"Homicide"	"3"	32	1029655	3.1
	"Salt Lake County, UT"	"49035"	"2010"	"2010"	"Undetermined "	"4"	57	1029655	5.5
	"Salt Lake County, UT"	"49035"	"2011"	"2011"	"Unintentional"	"1"	410	1048985	39.1
	"Salt Lake County, UT"	"49035"	"2011"	"2011"	"Suicide"	"2"	210	1048985	20.0
	"Salt Lake County, UT"	"49035"	"2011"	"2011"	"Homicide"	"3"	24	1048985	2.3
	"Salt Lake County, UT"	"49035"	"2011"	"2011"	"Undetermined "	"4"	71	1048985	6.8
	"Salt Lake County, UT"	"49035"	"2012"	"2012"	"Unintentional"	"1"	414	1063842	38.9
	"Salt Lake County, UT"	"49035"	"2012"	"2012"	"Suicide"	"2"	211	1063842	19.8
	"Salt Lake County, UT"	"49035"	"2012"	"2012"	"Homicide"	"3"	24	1063842	2.3
	"Salt Lake County, UT"	"49035"	"2012"	"2012"	"Undetermined "	"4"	73	1063842	6.9
	"Salt Lake County, UT"	"49035"	"2012"	"2012"	"Non-Injury, no intent classified"	"9"	10	1063842	Unreliable
	"Salt Lake County, UT"	"49035"	"2013"	"2013"	"Unintentional"	"1"	404	1079721	37.4
	"Salt Lake County, UT"	"49035"	"2013"	"2013"	"Suicide"	"2"	223	1079721	20.7
	"Salt Lake County, UT"	"49035"	"2013"	"2013"	"Homicide"	"3"	20	1079721	1.9
	"Salt Lake County, UT"	"49035"	"2013"	"2013"	"Undetermined "	"4"	70	1079721	6.5
	"Salt Lake County, UT"	"49035"	"2013"	"2013"	"Non-Injury, no intent classified"	"9"	12	1079721	Unreliable
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Unintentional"	"1"	456	1091742	41.8
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Suicide"	"2"	226	1091742	20.7
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Homicide"	"3"	25	1091742	2.3
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Undetermined "	"4"	41	1091742	3.8
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Unintentional"	"1"	464	1107314	41.9
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Suicide"	"2"	262	1107314	23.7
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Homicide"	"3"	30	1107314	2.7
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Undetermined "	"4"	60	1107314	5.4
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Unintentional"	"1"	445	1121354	39.7
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Suicide"	"2"	235	1121354	21.0
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Homicide"	"3"	43	1121354	3.8
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Undetermined "	"4"	47	1121354	4.2
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	10	1121354	Unreliable
	"Salt Lake County, UT"	"49035"	"2017"	"2017"	"Unintentional"	"1"	447	1135649	39.4
	"Salt Lake County, UT"	"49035"	"2017"	"2017"	"Suicide"	"2"	254	1135649	22.4
	"Salt Lake County, UT"	"49035"	"2017"	"2017"	"Homicide"	"3"	36	1135649	3.2
	"Salt Lake County, UT"	"49035"	"2017"	"2017"	"Undetermined "	"4"	39	1135649	3.4
	"Salt Lake County, UT"	"49035"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	15	1135649	Unreliable
