"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Atlantic County, NJ"	"34001"	"2015"	"2015"	"Homicide"	"3"	19	274219	Unreliable
	"Atlantic County, NJ"	"34001"	"2016"	"2016"	"Unintentional"	"1"	173	270991	63.8
	"Atlantic County, NJ"	"34001"	"2016"	"2016"	"Suicide"	"2"	33	270991	12.2
	"Atlantic County, NJ"	"34001"	"2016"	"2016"	"Homicide"	"3"	21	270991	7.7
	"Atlantic County, NJ"	"34001"	"2017"	"2017"	"Unintentional"	"1"	221	269918	81.9
	"Atlantic County, NJ"	"34001"	"2017"	"2017"	"Suicide"	"2"	47	269918	17.4
	"Atlantic County, NJ"	"34001"	"2017"	"2017"	"Homicide"	"3"	18	269918	Unreliable
	"Atlantic County, NJ"	"34001"	"2018"	"2018"	"Unintentional"	"1"	238	265429	89.7
	"Atlantic County, NJ"	"34001"	"2018"	"2018"	"Suicide"	"2"	29	265429	10.9
	"Atlantic County, NJ"	"34001"	"2018"	"2018"	"Homicide"	"3"	18	265429	Unreliable
	"Bergen County, NJ"	"34003"	"1999"	"1999"	"Unintentional"	"1"	180	880225	20.4
	"Bergen County, NJ"	"34003"	"1999"	"1999"	"Suicide"	"2"	44	880225	5.0
	"Bergen County, NJ"	"34003"	"1999"	"1999"	"Homicide"	"3"	15	880225	Unreliable
	"Bergen County, NJ"	"34003"	"1999"	"1999"	"Undetermined "	"4"	11	880225	Unreliable
	"Bergen County, NJ"	"34003"	"2000"	"2000"	"Unintentional"	"1"	196	884118	22.2
	"Bergen County, NJ"	"34003"	"2000"	"2000"	"Suicide"	"2"	53	884118	6.0
	"Bergen County, NJ"	"34003"	"2000"	"2000"	"Undetermined "	"4"	16	884118	Unreliable
	"Bergen County, NJ"	"34003"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	10	884118	Unreliable
	"Bergen County, NJ"	"34003"	"2001"	"2001"	"Unintentional"	"1"	188	888782	21.2
	"Bergen County, NJ"	"34003"	"2001"	"2001"	"Suicide"	"2"	61	888782	6.9
	"Bergen County, NJ"	"34003"	"2001"	"2001"	"Homicide"	"3"	15	888782	Unreliable
	"Bergen County, NJ"	"34003"	"2001"	"2001"	"Undetermined "	"4"	11	888782	Unreliable
	"Bergen County, NJ"	"34003"	"2002"	"2002"	"Unintentional"	"1"	210	890647	23.6
	"Bergen County, NJ"	"34003"	"2002"	"2002"	"Suicide"	"2"	61	890647	6.8
	"Bergen County, NJ"	"34003"	"2002"	"2002"	"Homicide"	"3"	11	890647	Unreliable
	"Bergen County, NJ"	"34003"	"2002"	"2002"	"Undetermined "	"4"	12	890647	Unreliable
	"Bergen County, NJ"	"34003"	"2003"	"2003"	"Unintentional"	"1"	197	892214	22.1
	"Bergen County, NJ"	"34003"	"2003"	"2003"	"Suicide"	"2"	53	892214	5.9
	"Bergen County, NJ"	"34003"	"2003"	"2003"	"Homicide"	"3"	17	892214	Unreliable
	"Bergen County, NJ"	"34003"	"2004"	"2004"	"Unintentional"	"1"	197	893378	22.1
	"Bergen County, NJ"	"34003"	"2004"	"2004"	"Suicide"	"2"	64	893378	7.2
	"Bergen County, NJ"	"34003"	"2004"	"2004"	"Homicide"	"3"	12	893378	Unreliable
	"Bergen County, NJ"	"34003"	"2004"	"2004"	"Undetermined "	"4"	10	893378	Unreliable
	"Bergen County, NJ"	"34003"	"2005"	"2005"	"Unintentional"	"1"	223	891446	25.0
	"Bergen County, NJ"	"34003"	"2005"	"2005"	"Suicide"	"2"	48	891446	5.4
	"Bergen County, NJ"	"34003"	"2006"	"2006"	"Unintentional"	"1"	179	889406	20.1
	"Bergen County, NJ"	"34003"	"2006"	"2006"	"Suicide"	"2"	64	889406	7.2
	"Bergen County, NJ"	"34003"	"2006"	"2006"	"Homicide"	"3"	13	889406	Unreliable
	"Bergen County, NJ"	"34003"	"2007"	"2007"	"Unintentional"	"1"	214	890817	24.0
	"Bergen County, NJ"	"34003"	"2007"	"2007"	"Suicide"	"2"	74	890817	8.3
	"Bergen County, NJ"	"34003"	"2007"	"2007"	"Homicide"	"3"	16	890817	Unreliable
	"Bergen County, NJ"	"34003"	"2007"	"2007"	"Undetermined "	"4"	12	890817	Unreliable
	"Bergen County, NJ"	"34003"	"2008"	"2008"	"Unintentional"	"1"	216	895328	24.1
	"Bergen County, NJ"	"34003"	"2008"	"2008"	"Suicide"	"2"	68	895328	7.6
	"Bergen County, NJ"	"34003"	"2009"	"2009"	"Unintentional"	"1"	140	900319	15.6
	"Bergen County, NJ"	"34003"	"2009"	"2009"	"Suicide"	"2"	44	900319	4.9
	"Bergen County, NJ"	"34003"	"2010"	"2010"	"Unintentional"	"1"	203	905116	22.4
	"Bergen County, NJ"	"34003"	"2010"	"2010"	"Suicide"	"2"	74	905116	8.2
	"Bergen County, NJ"	"34003"	"2010"	"2010"	"Homicide"	"3"	17	905116	Unreliable
	"Bergen County, NJ"	"34003"	"2011"	"2011"	"Unintentional"	"1"	210	911004	23.1
	"Bergen County, NJ"	"34003"	"2011"	"2011"	"Suicide"	"2"	59	911004	6.5
	"Bergen County, NJ"	"34003"	"2011"	"2011"	"Homicide"	"3"	11	911004	Unreliable
	"Bergen County, NJ"	"34003"	"2012"	"2012"	"Unintentional"	"1"	245	918888	26.7
	"Bergen County, NJ"	"34003"	"2012"	"2012"	"Suicide"	"2"	70	918888	7.6
	"Bergen County, NJ"	"34003"	"2013"	"2013"	"Unintentional"	"1"	254	925328	27.4
	"Bergen County, NJ"	"34003"	"2013"	"2013"	"Suicide"	"2"	70	925328	7.6
	"Bergen County, NJ"	"34003"	"2013"	"2013"	"Homicide"	"3"	11	925328	Unreliable
	"Bergen County, NJ"	"34003"	"2014"	"2014"	"Unintentional"	"1"	254	933572	27.2
	"Bergen County, NJ"	"34003"	"2014"	"2014"	"Suicide"	"2"	84	933572	9.0
	"Bergen County, NJ"	"34003"	"2014"	"2014"	"Homicide"	"3"	15	933572	Unreliable
	"Bergen County, NJ"	"34003"	"2014"	"2014"	"Non-Injury, no intent classified"	"9"	10	933572	Unreliable
	"Bergen County, NJ"	"34003"	"2015"	"2015"	"Unintentional"	"1"	246	938506	26.2
	"Bergen County, NJ"	"34003"	"2015"	"2015"	"Suicide"	"2"	66	938506	7.0
	"Bergen County, NJ"	"34003"	"2015"	"2015"	"Homicide"	"3"	20	938506	2.1
	"Bergen County, NJ"	"34003"	"2016"	"2016"	"Unintentional"	"1"	273	939151	29.1
	"Bergen County, NJ"	"34003"	"2016"	"2016"	"Suicide"	"2"	77	939151	8.2
	"Bergen County, NJ"	"34003"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	10	939151	Unreliable
	"Bergen County, NJ"	"34003"	"2017"	"2017"	"Unintentional"	"1"	302	948406	31.8
	"Bergen County, NJ"	"34003"	"2017"	"2017"	"Suicide"	"2"	71	948406	7.5
	"Bergen County, NJ"	"34003"	"2017"	"2017"	"Homicide"	"3"	10	948406	Unreliable
	"Bergen County, NJ"	"34003"	"2018"	"2018"	"Unintentional"	"1"	323	936692	34.5
	"Bergen County, NJ"	"34003"	"2018"	"2018"	"Suicide"	"2"	89	936692	9.5
	"Burlington County, NJ"	"34005"	"1999"	"1999"	"Unintentional"	"1"	134	420542	31.9
	"Burlington County, NJ"	"34005"	"1999"	"1999"	"Suicide"	"2"	33	420542	7.8
	"Burlington County, NJ"	"34005"	"2000"	"2000"	"Unintentional"	"1"	120	423394	28.3
	"Burlington County, NJ"	"34005"	"2000"	"2000"	"Suicide"	"2"	42	423394	9.9
	"Burlington County, NJ"	"34005"	"2001"	"2001"	"Unintentional"	"1"	150	429727	34.9
	"Burlington County, NJ"	"34005"	"2001"	"2001"	"Suicide"	"2"	29	429727	6.7
	"Burlington County, NJ"	"34005"	"2001"	"2001"	"Homicide"	"3"	10	429727	Unreliable
	"Burlington County, NJ"	"34005"	"2002"	"2002"	"Unintentional"	"1"	146	436445	33.5
	"Burlington County, NJ"	"34005"	"2002"	"2002"	"Suicide"	"2"	39	436445	8.9
	"Burlington County, NJ"	"34005"	"2002"	"2002"	"Homicide"	"3"	14	436445	Unreliable
	"Burlington County, NJ"	"34005"	"2003"	"2003"	"Unintentional"	"1"	134	442434	30.3
	"Burlington County, NJ"	"34005"	"2003"	"2003"	"Suicide"	"2"	38	442434	8.6
	"Burlington County, NJ"	"34005"	"2003"	"2003"	"Homicide"	"3"	17	442434	Unreliable
	"Burlington County, NJ"	"34005"	"2004"	"2004"	"Unintentional"	"1"	145	446548	32.5
	"Burlington County, NJ"	"34005"	"2004"	"2004"	"Suicide"	"2"	31	446548	6.9
	"Burlington County, NJ"	"34005"	"2005"	"2005"	"Unintentional"	"1"	119	447245	26.6
	"Burlington County, NJ"	"34005"	"2005"	"2005"	"Suicide"	"2"	29	447245	6.5
	"Burlington County, NJ"	"34005"	"2005"	"2005"	"Homicide"	"3"	11	447245	Unreliable
	"Burlington County, NJ"	"34005"	"2005"	"2005"	"Undetermined "	"4"	10	447245	Unreliable
	"Burlington County, NJ"	"34005"	"2006"	"2006"	"Unintentional"	"1"	153	448373	34.1
	"Burlington County, NJ"	"34005"	"2006"	"2006"	"Suicide"	"2"	36	448373	8.0
	"Burlington County, NJ"	"34005"	"2006"	"2006"	"Homicide"	"3"	16	448373	Unreliable
	"Burlington County, NJ"	"34005"	"2007"	"2007"	"Unintentional"	"1"	132	447560	29.5
	"Burlington County, NJ"	"34005"	"2007"	"2007"	"Suicide"	"2"	27	447560	6.0
	"Burlington County, NJ"	"34005"	"2008"	"2008"	"Unintentional"	"1"	139	446831	31.1
	"Burlington County, NJ"	"34005"	"2008"	"2008"	"Suicide"	"2"	32	446831	7.2
	"Burlington County, NJ"	"34005"	"2008"	"2008"	"Homicide"	"3"	12	446831	Unreliable
	"Burlington County, NJ"	"34005"	"2009"	"2009"	"Unintentional"	"1"	131	447391	29.3
	"Burlington County, NJ"	"34005"	"2009"	"2009"	"Suicide"	"2"	28	447391	6.3
	"Burlington County, NJ"	"34005"	"2009"	"2009"	"Homicide"	"3"	10	447391	Unreliable
	"Burlington County, NJ"	"34005"	"2010"	"2010"	"Unintentional"	"1"	132	448734	29.4
	"Burlington County, NJ"	"34005"	"2010"	"2010"	"Suicide"	"2"	38	448734	8.5
	"Burlington County, NJ"	"34005"	"2010"	"2010"	"Homicide"	"3"	10	448734	Unreliable
	"Burlington County, NJ"	"34005"	"2011"	"2011"	"Unintentional"	"1"	175	449576	38.9
	"Burlington County, NJ"	"34005"	"2011"	"2011"	"Suicide"	"2"	37	449576	8.2
	"Burlington County, NJ"	"34005"	"2011"	"2011"	"Homicide"	"3"	10	449576	Unreliable
	"Burlington County, NJ"	"34005"	"2011"	"2011"	"Undetermined "	"4"	11	449576	Unreliable
	"Burlington County, NJ"	"34005"	"2012"	"2012"	"Unintentional"	"1"	186	451336	41.2
	"Burlington County, NJ"	"34005"	"2012"	"2012"	"Suicide"	"2"	34	451336	7.5
	"Burlington County, NJ"	"34005"	"2012"	"2012"	"Undetermined "	"4"	10	451336	Unreliable
	"Burlington County, NJ"	"34005"	"2013"	"2013"	"Unintentional"	"1"	166	450838	36.8
	"Burlington County, NJ"	"34005"	"2013"	"2013"	"Suicide"	"2"	48	450838	10.6
	"Burlington County, NJ"	"34005"	"2013"	"2013"	"Homicide"	"3"	10	450838	Unreliable
	"Burlington County, NJ"	"34005"	"2014"	"2014"	"Unintentional"	"1"	164	449722	36.5
	"Burlington County, NJ"	"34005"	"2014"	"2014"	"Suicide"	"2"	58	449722	12.9
	"Burlington County, NJ"	"34005"	"2014"	"2014"	"Homicide"	"3"	14	449722	Unreliable
	"Burlington County, NJ"	"34005"	"2015"	"2015"	"Unintentional"	"1"	195	450226	43.3
	"Burlington County, NJ"	"34005"	"2015"	"2015"	"Suicide"	"2"	48	450226	10.7
	"Burlington County, NJ"	"34005"	"2016"	"2016"	"Unintentional"	"1"	219	449284	48.7
	"Burlington County, NJ"	"34005"	"2016"	"2016"	"Suicide"	"2"	49	449284	10.9
	"Burlington County, NJ"	"34005"	"2016"	"2016"	"Homicide"	"3"	21	449284	4.7
	"Burlington County, NJ"	"34005"	"2017"	"2017"	"Unintentional"	"1"	284	448596	63.3
	"Burlington County, NJ"	"34005"	"2017"	"2017"	"Suicide"	"2"	47	448596	10.5
	"Burlington County, NJ"	"34005"	"2017"	"2017"	"Homicide"	"3"	13	448596	Unreliable
	"Burlington County, NJ"	"34005"	"2018"	"2018"	"Unintentional"	"1"	271	445384	60.8
	"Burlington County, NJ"	"34005"	"2018"	"2018"	"Suicide"	"2"	48	445384	10.8
	"Camden County, NJ"	"34007"	"1999"	"1999"	"Unintentional"	"1"	159	509410	31.2
	"Camden County, NJ"	"34007"	"1999"	"1999"	"Suicide"	"2"	39	509410	7.7
	"Camden County, NJ"	"34007"	"1999"	"1999"	"Homicide"	"3"	34	509410	6.7
	"Camden County, NJ"	"34007"	"1999"	"1999"	"Non-Injury, no intent classified"	"9"	17	509410	Unreliable
	"Camden County, NJ"	"34007"	"2000"	"2000"	"Unintentional"	"1"	206	508932	40.5
	"Camden County, NJ"	"34007"	"2000"	"2000"	"Suicide"	"2"	38	508932	7.5
	"Camden County, NJ"	"34007"	"2000"	"2000"	"Homicide"	"3"	35	508932	6.9
	"Camden County, NJ"	"34007"	"2001"	"2001"	"Unintentional"	"1"	185	506326	36.5
	"Camden County, NJ"	"34007"	"2001"	"2001"	"Suicide"	"2"	47	506326	9.3
	"Camden County, NJ"	"34007"	"2001"	"2001"	"Homicide"	"3"	27	506326	5.3
	"Camden County, NJ"	"34007"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	16	506326	Unreliable
	"Camden County, NJ"	"34007"	"2002"	"2002"	"Unintentional"	"1"	193	507899	38.0
	"Camden County, NJ"	"34007"	"2002"	"2002"	"Suicide"	"2"	39	507899	7.7
	"Camden County, NJ"	"34007"	"2002"	"2002"	"Homicide"	"3"	46	507899	9.1
	"Camden County, NJ"	"34007"	"2002"	"2002"	"Non-Injury, no intent classified"	"9"	12	507899	Unreliable
	"Camden County, NJ"	"34007"	"2003"	"2003"	"Unintentional"	"1"	152	508563	29.9
	"Camden County, NJ"	"34007"	"2003"	"2003"	"Suicide"	"2"	66	508563	13.0
	"Camden County, NJ"	"34007"	"2003"	"2003"	"Homicide"	"3"	51	508563	10.0
	"Camden County, NJ"	"34007"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	18	508563	Unreliable
	"Camden County, NJ"	"34007"	"2004"	"2004"	"Unintentional"	"1"	178	510137	34.9
	"Camden County, NJ"	"34007"	"2004"	"2004"	"Suicide"	"2"	51	510137	10.0
	"Camden County, NJ"	"34007"	"2004"	"2004"	"Homicide"	"3"	61	510137	12.0
	"Camden County, NJ"	"34007"	"2005"	"2005"	"Unintentional"	"1"	197	511982	38.5
	"Camden County, NJ"	"34007"	"2005"	"2005"	"Suicide"	"2"	55	511982	10.7
	"Camden County, NJ"	"34007"	"2005"	"2005"	"Homicide"	"3"	36	511982	7.0
	"Camden County, NJ"	"34007"	"2006"	"2006"	"Unintentional"	"1"	270	513195	52.6
	"Camden County, NJ"	"34007"	"2006"	"2006"	"Suicide"	"2"	47	513195	9.2
	"Camden County, NJ"	"34007"	"2006"	"2006"	"Homicide"	"3"	36	513195	7.0
	"Camden County, NJ"	"34007"	"2007"	"2007"	"Unintentional"	"1"	225	513546	43.8
	"Camden County, NJ"	"34007"	"2007"	"2007"	"Suicide"	"2"	55	513546	10.7
	"Camden County, NJ"	"34007"	"2007"	"2007"	"Homicide"	"3"	46	513546	9.0
	"Camden County, NJ"	"34007"	"2008"	"2008"	"Unintentional"	"1"	197	513853	38.3
	"Camden County, NJ"	"34007"	"2008"	"2008"	"Suicide"	"2"	40	513853	7.8
	"Camden County, NJ"	"34007"	"2008"	"2008"	"Homicide"	"3"	62	513853	12.1
	"Camden County, NJ"	"34007"	"2009"	"2009"	"Unintentional"	"1"	190	513668	37.0
	"Camden County, NJ"	"34007"	"2009"	"2009"	"Suicide"	"2"	50	513668	9.7
	"Camden County, NJ"	"34007"	"2009"	"2009"	"Homicide"	"3"	43	513668	8.4
	"Camden County, NJ"	"34007"	"2009"	"2009"	"Non-Injury, no intent classified"	"9"	14	513668	Unreliable
	"Camden County, NJ"	"34007"	"2010"	"2010"	"Unintentional"	"1"	203	513657	39.5
	"Camden County, NJ"	"34007"	"2010"	"2010"	"Suicide"	"2"	59	513657	11.5
	"Camden County, NJ"	"34007"	"2010"	"2010"	"Homicide"	"3"	40	513657	7.8
	"Camden County, NJ"	"34007"	"2011"	"2011"	"Unintentional"	"1"	238	513241	46.4
	"Camden County, NJ"	"34007"	"2011"	"2011"	"Suicide"	"2"	55	513241	10.7
	"Camden County, NJ"	"34007"	"2011"	"2011"	"Homicide"	"3"	56	513241	10.9
	"Camden County, NJ"	"34007"	"2011"	"2011"	"Non-Injury, no intent classified"	"9"	11	513241	Unreliable
	"Camden County, NJ"	"34007"	"2012"	"2012"	"Unintentional"	"1"	212	513539	41.3
	"Camden County, NJ"	"34007"	"2012"	"2012"	"Suicide"	"2"	49	513539	9.5
	"Camden County, NJ"	"34007"	"2012"	"2012"	"Homicide"	"3"	72	513539	14.0
	"Camden County, NJ"	"34007"	"2013"	"2013"	"Unintentional"	"1"	252	512854	49.1
	"Camden County, NJ"	"34007"	"2013"	"2013"	"Suicide"	"2"	51	512854	9.9
	"Camden County, NJ"	"34007"	"2013"	"2013"	"Homicide"	"3"	55	512854	10.7
	"Camden County, NJ"	"34007"	"2014"	"2014"	"Unintentional"	"1"	257	511038	50.3
	"Camden County, NJ"	"34007"	"2014"	"2014"	"Suicide"	"2"	54	511038	10.6
	"Camden County, NJ"	"34007"	"2014"	"2014"	"Homicide"	"3"	40	511038	7.8
	"Camden County, NJ"	"34007"	"2015"	"2015"	"Unintentional"	"1"	254	510923	49.7
	"Camden County, NJ"	"34007"	"2015"	"2015"	"Suicide"	"2"	56	510923	11.0
	"Camden County, NJ"	"34007"	"2015"	"2015"	"Homicide"	"3"	38	510923	7.4
	"Camden County, NJ"	"34007"	"2015"	"2015"	"Non-Injury, no intent classified"	"9"	15	510923	Unreliable
	"Camden County, NJ"	"34007"	"2016"	"2016"	"Unintentional"	"1"	311	510150	61.0
	"Camden County, NJ"	"34007"	"2016"	"2016"	"Suicide"	"2"	49	510150	9.6
	"Camden County, NJ"	"34007"	"2016"	"2016"	"Homicide"	"3"	54	510150	10.6
	"Camden County, NJ"	"34007"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	12	510150	Unreliable
	"Camden County, NJ"	"34007"	"2017"	"2017"	"Unintentional"	"1"	396	510719	77.5
	"Camden County, NJ"	"34007"	"2017"	"2017"	"Suicide"	"2"	53	510719	10.4
	"Camden County, NJ"	"34007"	"2017"	"2017"	"Homicide"	"3"	36	510719	7.0
	"Camden County, NJ"	"34007"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	21	510719	4.1
	"Camden County, NJ"	"34007"	"2018"	"2018"	"Unintentional"	"1"	415	507078	81.8
	"Camden County, NJ"	"34007"	"2018"	"2018"	"Suicide"	"2"	57	507078	11.2
	"Camden County, NJ"	"34007"	"2018"	"2018"	"Homicide"	"3"	35	507078	6.9
	"Cape May County, NJ"	"34009"	"1999"	"1999"	"Unintentional"	"1"	36	102135	35.2
	"Cape May County, NJ"	"34009"	"2000"	"2000"	"Unintentional"	"1"	32	102326	31.3
	"Cape May County, NJ"	"34009"	"2001"	"2001"	"Unintentional"	"1"	31	102023	30.4
	"Cape May County, NJ"	"34009"	"2001"	"2001"	"Suicide"	"2"	11	102023	Unreliable
	"Cape May County, NJ"	"34009"	"2002"	"2002"	"Unintentional"	"1"	34	101694	33.4
	"Cape May County, NJ"	"34009"	"2003"	"2003"	"Unintentional"	"1"	45	101710	44.2
	"Cape May County, NJ"	"34009"	"2004"	"2004"	"Unintentional"	"1"	41	100482	40.8
	"Cape May County, NJ"	"34009"	"2005"	"2005"	"Unintentional"	"1"	58	99269	58.4
	"Cape May County, NJ"	"34009"	"2005"	"2005"	"Suicide"	"2"	14	99269	Unreliable
	"Cape May County, NJ"	"34009"	"2006"	"2006"	"Unintentional"	"1"	61	98695	61.8
	"Cape May County, NJ"	"34009"	"2006"	"2006"	"Suicide"	"2"	15	98695	Unreliable
	"Cape May County, NJ"	"34009"	"2007"	"2007"	"Unintentional"	"1"	45	97686	46.1
	"Cape May County, NJ"	"34009"	"2008"	"2008"	"Unintentional"	"1"	39	97550	40.0
	"Cape May County, NJ"	"34009"	"2008"	"2008"	"Suicide"	"2"	14	97550	Unreliable
	"Cape May County, NJ"	"34009"	"2009"	"2009"	"Unintentional"	"1"	30	97238	30.9
	"Cape May County, NJ"	"34009"	"2009"	"2009"	"Suicide"	"2"	17	97238	Unreliable
	"Cape May County, NJ"	"34009"	"2010"	"2010"	"Unintentional"	"1"	39	97265	40.1
	"Cape May County, NJ"	"34009"	"2010"	"2010"	"Suicide"	"2"	15	97265	Unreliable
	"Cape May County, NJ"	"34009"	"2011"	"2011"	"Unintentional"	"1"	41	96601	42.4
	"Cape May County, NJ"	"34009"	"2011"	"2011"	"Suicide"	"2"	10	96601	Unreliable
	"Cape May County, NJ"	"34009"	"2012"	"2012"	"Unintentional"	"1"	60	96304	62.3
	"Cape May County, NJ"	"34009"	"2012"	"2012"	"Suicide"	"2"	14	96304	Unreliable
	"Cape May County, NJ"	"34009"	"2013"	"2013"	"Unintentional"	"1"	66	95897	68.8
	"Cape May County, NJ"	"34009"	"2013"	"2013"	"Suicide"	"2"	11	95897	Unreliable
	"Cape May County, NJ"	"34009"	"2014"	"2014"	"Unintentional"	"1"	60	95344	62.9
	"Cape May County, NJ"	"34009"	"2014"	"2014"	"Suicide"	"2"	15	95344	Unreliable
	"Cape May County, NJ"	"34009"	"2015"	"2015"	"Unintentional"	"1"	62	94727	65.5
	"Cape May County, NJ"	"34009"	"2015"	"2015"	"Suicide"	"2"	16	94727	Unreliable
	"Cape May County, NJ"	"34009"	"2016"	"2016"	"Unintentional"	"1"	71	94430	75.2
	"Cape May County, NJ"	"34009"	"2017"	"2017"	"Unintentional"	"1"	90	93553	96.2
	"Cape May County, NJ"	"34009"	"2017"	"2017"	"Suicide"	"2"	10	93553	Unreliable
	"Cape May County, NJ"	"34009"	"2018"	"2018"	"Unintentional"	"1"	84	92560	90.8
	"Cumberland County, NJ"	"34011"	"1999"	"1999"	"Unintentional"	"1"	55	146293	37.6
	"Cumberland County, NJ"	"34011"	"1999"	"1999"	"Suicide"	"2"	15	146293	Unreliable
	"Cumberland County, NJ"	"34011"	"2000"	"2000"	"Unintentional"	"1"	50	146438	34.1
	"Cumberland County, NJ"	"34011"	"2000"	"2000"	"Suicide"	"2"	13	146438	Unreliable
