"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Churchill County, NV"	"32001"	"2018"	"2018"	"Unintentional"	"1"	32	24440	130.9
	"Clark County, NV"	"32003"	"1999"	"1999"	"Unintentional"	"1"	470	1321254	35.6
	"Clark County, NV"	"32003"	"1999"	"1999"	"Suicide"	"2"	260	1321254	19.7
	"Clark County, NV"	"32003"	"1999"	"1999"	"Homicide"	"3"	121	1321254	9.2
	"Clark County, NV"	"32003"	"1999"	"1999"	"Undetermined "	"4"	51	1321254	3.9
	"Clark County, NV"	"32003"	"2000"	"2000"	"Unintentional"	"1"	467	1375765	33.9
	"Clark County, NV"	"32003"	"2000"	"2000"	"Suicide"	"2"	260	1375765	18.9
	"Clark County, NV"	"32003"	"2000"	"2000"	"Homicide"	"3"	111	1375765	8.1
	"Clark County, NV"	"32003"	"2000"	"2000"	"Undetermined "	"4"	50	1375765	3.6
	"Clark County, NV"	"32003"	"2000"	"2000"	"Non-Injury, no intent classified"	"9"	21	1375765	1.5
	"Clark County, NV"	"32003"	"2001"	"2001"	"Unintentional"	"1"	498	1460500	34.1
	"Clark County, NV"	"32003"	"2001"	"2001"	"Suicide"	"2"	267	1460500	18.3
	"Clark County, NV"	"32003"	"2001"	"2001"	"Homicide"	"3"	149	1460500	10.2
	"Clark County, NV"	"32003"	"2001"	"2001"	"Undetermined "	"4"	47	1460500	3.2
	"Clark County, NV"	"32003"	"2001"	"2001"	"Non-Injury, no intent classified"	"9"	14	1460500	Unreliable
	"Clark County, NV"	"32003"	"2002"	"2002"	"Unintentional"	"1"	580	1522962	38.1
	"Clark County, NV"	"32003"	"2002"	"2002"	"Suicide"	"2"	280	1522962	18.4
	"Clark County, NV"	"32003"	"2002"	"2002"	"Homicide"	"3"	153	1522962	10.0
	"Clark County, NV"	"32003"	"2002"	"2002"	"Undetermined "	"4"	48	1522962	3.2
	"Clark County, NV"	"32003"	"2002"	"2002"	"Non-Injury, no intent classified"	"9"	13	1522962	Unreliable
	"Clark County, NV"	"32003"	"2003"	"2003"	"Unintentional"	"1"	617	1584166	38.9
	"Clark County, NV"	"32003"	"2003"	"2003"	"Suicide"	"2"	270	1584166	17.0
	"Clark County, NV"	"32003"	"2003"	"2003"	"Homicide"	"3"	161	1584166	10.2
	"Clark County, NV"	"32003"	"2003"	"2003"	"Undetermined "	"4"	15	1584166	Unreliable
	"Clark County, NV"	"32003"	"2003"	"2003"	"Non-Injury, no intent classified"	"9"	11	1584166	Unreliable
	"Clark County, NV"	"32003"	"2004"	"2004"	"Unintentional"	"1"	697	1662773	41.9
	"Clark County, NV"	"32003"	"2004"	"2004"	"Suicide"	"2"	278	1662773	16.7
	"Clark County, NV"	"32003"	"2004"	"2004"	"Homicide"	"3"	159	1662773	9.6
	"Clark County, NV"	"32003"	"2004"	"2004"	"Undetermined "	"4"	10	1662773	Unreliable
	"Clark County, NV"	"32003"	"2004"	"2004"	"Non-Injury, no intent classified"	"9"	14	1662773	Unreliable
	"Clark County, NV"	"32003"	"2005"	"2005"	"Unintentional"	"1"	774	1729522	44.8
	"Clark County, NV"	"32003"	"2005"	"2005"	"Suicide"	"2"	307	1729522	17.8
	"Clark County, NV"	"32003"	"2005"	"2005"	"Homicide"	"3"	158	1729522	9.1
	"Clark County, NV"	"32003"	"2005"	"2005"	"Undetermined "	"4"	10	1729522	Unreliable
	"Clark County, NV"	"32003"	"2005"	"2005"	"Non-Injury, no intent classified"	"9"	10	1729522	Unreliable
	"Clark County, NV"	"32003"	"2006"	"2006"	"Unintentional"	"1"	761	1803774	42.2
	"Clark County, NV"	"32003"	"2006"	"2006"	"Suicide"	"2"	309	1803774	17.1
	"Clark County, NV"	"32003"	"2006"	"2006"	"Homicide"	"3"	176	1803774	9.8
	"Clark County, NV"	"32003"	"2006"	"2006"	"Undetermined "	"4"	13	1803774	Unreliable
	"Clark County, NV"	"32003"	"2006"	"2006"	"Legal Intervention / Operations of War"	"5"	10	1803774	Unreliable
	"Clark County, NV"	"32003"	"2006"	"2006"	"Non-Injury, no intent classified"	"9"	12	1803774	Unreliable
	"Clark County, NV"	"32003"	"2007"	"2007"	"Unintentional"	"1"	837	1867817	44.8
	"Clark County, NV"	"32003"	"2007"	"2007"	"Suicide"	"2"	328	1867817	17.6
	"Clark County, NV"	"32003"	"2007"	"2007"	"Homicide"	"3"	146	1867817	7.8
	"Clark County, NV"	"32003"	"2007"	"2007"	"Non-Injury, no intent classified"	"9"	23	1867817	1.2
	"Clark County, NV"	"32003"	"2008"	"2008"	"Unintentional"	"1"	734	1912349	38.4
	"Clark County, NV"	"32003"	"2008"	"2008"	"Suicide"	"2"	348	1912349	18.2
	"Clark County, NV"	"32003"	"2008"	"2008"	"Homicide"	"3"	132	1912349	6.9
	"Clark County, NV"	"32003"	"2008"	"2008"	"Undetermined "	"4"	19	1912349	Unreliable
	"Clark County, NV"	"32003"	"2008"	"2008"	"Non-Injury, no intent classified"	"9"	10	1912349	Unreliable
	"Clark County, NV"	"32003"	"2009"	"2009"	"Unintentional"	"1"	675	1939407	34.8
	"Clark County, NV"	"32003"	"2009"	"2009"	"Suicide"	"2"	336	1939407	17.3
	"Clark County, NV"	"32003"	"2009"	"2009"	"Homicide"	"3"	128	1939407	6.6
	"Clark County, NV"	"32003"	"2009"	"2009"	"Undetermined "	"4"	15	1939407	Unreliable
	"Clark County, NV"	"32003"	"2009"	"2009"	"Non-Injury, no intent classified"	"9"	15	1939407	Unreliable
	"Clark County, NV"	"32003"	"2010"	"2010"	"Unintentional"	"1"	705	1951269	36.1
	"Clark County, NV"	"32003"	"2010"	"2010"	"Suicide"	"2"	376	1951269	19.3
	"Clark County, NV"	"32003"	"2010"	"2010"	"Homicide"	"3"	134	1951269	6.9
	"Clark County, NV"	"32003"	"2010"	"2010"	"Undetermined "	"4"	14	1951269	Unreliable
	"Clark County, NV"	"32003"	"2010"	"2010"	"Non-Injury, no intent classified"	"9"	18	1951269	Unreliable
	"Clark County, NV"	"32003"	"2011"	"2011"	"Unintentional"	"1"	760	1969975	38.6
	"Clark County, NV"	"32003"	"2011"	"2011"	"Suicide"	"2"	330	1969975	16.8
	"Clark County, NV"	"32003"	"2011"	"2011"	"Homicide"	"3"	87	1969975	4.4
	"Clark County, NV"	"32003"	"2011"	"2011"	"Undetermined "	"4"	16	1969975	Unreliable
	"Clark County, NV"	"32003"	"2011"	"2011"	"Legal Intervention / Operations of War"	"5"	10	1969975	Unreliable
	"Clark County, NV"	"32003"	"2011"	"2011"	"Non-Injury, no intent classified"	"9"	29	1969975	1.5
	"Clark County, NV"	"32003"	"2012"	"2012"	"Unintentional"	"1"	809	2000759	40.4
	"Clark County, NV"	"32003"	"2012"	"2012"	"Suicide"	"2"	368	2000759	18.4
	"Clark County, NV"	"32003"	"2012"	"2012"	"Homicide"	"3"	97	2000759	4.8
	"Clark County, NV"	"32003"	"2012"	"2012"	"Undetermined "	"4"	13	2000759	Unreliable
	"Clark County, NV"	"32003"	"2012"	"2012"	"Non-Injury, no intent classified"	"9"	15	2000759	Unreliable
	"Clark County, NV"	"32003"	"2013"	"2013"	"Unintentional"	"1"	813	2027868	40.1
	"Clark County, NV"	"32003"	"2013"	"2013"	"Suicide"	"2"	350	2027868	17.3
	"Clark County, NV"	"32003"	"2013"	"2013"	"Homicide"	"3"	112	2027868	5.5
	"Clark County, NV"	"32003"	"2013"	"2013"	"Undetermined "	"4"	22	2027868	1.1
	"Clark County, NV"	"32003"	"2013"	"2013"	"Non-Injury, no intent classified"	"9"	16	2027868	Unreliable
	"Clark County, NV"	"32003"	"2014"	"2014"	"Unintentional"	"1"	787	2069681	38.0
	"Clark County, NV"	"32003"	"2014"	"2014"	"Suicide"	"2"	369	2069681	17.8
	"Clark County, NV"	"32003"	"2014"	"2014"	"Homicide"	"3"	142	2069681	6.9
	"Clark County, NV"	"32003"	"2014"	"2014"	"Undetermined "	"4"	14	2069681	Unreliable
	"Clark County, NV"	"32003"	"2014"	"2014"	"Non-Injury, no intent classified"	"9"	21	2069681	1.0
	"Clark County, NV"	"32003"	"2015"	"2015"	"Unintentional"	"1"	908	2114801	42.9
	"Clark County, NV"	"32003"	"2015"	"2015"	"Suicide"	"2"	374	2114801	17.7
	"Clark County, NV"	"32003"	"2015"	"2015"	"Homicide"	"3"	150	2114801	7.1
	"Clark County, NV"	"32003"	"2015"	"2015"	"Non-Injury, no intent classified"	"9"	12	2114801	Unreliable
	"Clark County, NV"	"32003"	"2016"	"2016"	"Unintentional"	"1"	919	2155664	42.6
	"Clark County, NV"	"32003"	"2016"	"2016"	"Suicide"	"2"	419	2155664	19.4
	"Clark County, NV"	"32003"	"2016"	"2016"	"Homicide"	"3"	182	2155664	8.4
	"Clark County, NV"	"32003"	"2016"	"2016"	"Undetermined "	"4"	20	2155664	0.9
	"Clark County, NV"	"32003"	"2016"	"2016"	"Non-Injury, no intent classified"	"9"	28	2155664	1.3
	"Clark County, NV"	"32003"	"2017"	"2017"	"Unintentional"	"1"	986	2204079	44.7
	"Clark County, NV"	"32003"	"2017"	"2017"	"Suicide"	"2"	433	2204079	19.6
	"Clark County, NV"	"32003"	"2017"	"2017"	"Homicide"	"3"	186	2204079	8.4
	"Clark County, NV"	"32003"	"2017"	"2017"	"Undetermined "	"4"	30	2204079	1.4
	"Clark County, NV"	"32003"	"2017"	"2017"	"Legal Intervention / Operations of War"	"5"	11	2204079	Unreliable
	"Clark County, NV"	"32003"	"2017"	"2017"	"Non-Injury, no intent classified"	"9"	30	2204079	1.4
	"Clark County, NV"	"32003"	"2018"	"2018"	"Unintentional"	"1"	1050	2231647	47.1
	"Clark County, NV"	"32003"	"2018"	"2018"	"Suicide"	"2"	465	2231647	20.8
	"Clark County, NV"	"32003"	"2018"	"2018"	"Homicide"	"3"	189	2231647	8.5
	"Clark County, NV"	"32003"	"2018"	"2018"	"Undetermined "	"4"	11	2231647	Unreliable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Legal Intervention / Operations of War"	"5"	14	2231647	Unreliable
	"Clark County, NV"	"32003"	"2018"	"2018"	"Non-Injury, no intent classified"	"9"	37	2231647	1.7
	"Douglas County, NV"	"32005"	"1999"	"1999"	"Unintentional"	"1"	13	40458	Unreliable
	"Douglas County, NV"	"32005"	"2000"	"2000"	"Unintentional"	"1"	13	41259	Unreliable
	"Douglas County, NV"	"32005"	"2001"	"2001"	"Unintentional"	"1"	13	42327	Unreliable
	"Douglas County, NV"	"32005"	"2002"	"2002"	"Unintentional"	"1"	17	43436	Unreliable
	"Douglas County, NV"	"32005"	"2002"	"2002"	"Suicide"	"2"	12	43436	Unreliable
	"Douglas County, NV"	"32005"	"2003"	"2003"	"Unintentional"	"1"	18	44524	Unreliable
	"Douglas County, NV"	"32005"	"2004"	"2004"	"Unintentional"	"1"	20	46388	43.1
	"Douglas County, NV"	"32005"	"2005"	"2005"	"Unintentional"	"1"	25	46731	53.5
	"Douglas County, NV"	"32005"	"2006"	"2006"	"Unintentional"	"1"	24	46855	51.2
	"Douglas County, NV"	"32005"	"2007"	"2007"	"Unintentional"	"1"	19	47166	Unreliable
	"Douglas County, NV"	"32005"	"2007"	"2007"	"Suicide"	"2"	11	47166	Unreliable
	"Douglas County, NV"	"32005"	"2008"	"2008"	"Unintentional"	"1"	25	47270	52.9
	"Douglas County, NV"	"32005"	"2008"	"2008"	"Suicide"	"2"	19	47270	Unreliable
	"Douglas County, NV"	"32005"	"2009"	"2009"	"Unintentional"	"1"	26	46965	55.4
	"Douglas County, NV"	"32005"	"2009"	"2009"	"Suicide"	"2"	16	46965	Unreliable
	"Douglas County, NV"	"32005"	"2010"	"2010"	"Unintentional"	"1"	27	46997	57.5
	"Douglas County, NV"	"32005"	"2011"	"2011"	"Unintentional"	"1"	30	46886	64.0
	"Douglas County, NV"	"32005"	"2012"	"2012"	"Unintentional"	"1"	19	46996	Unreliable
	"Douglas County, NV"	"32005"	"2013"	"2013"	"Unintentional"	"1"	23	47118	48.8
	"Douglas County, NV"	"32005"	"2013"	"2013"	"Suicide"	"2"	11	47118	Unreliable
	"Douglas County, NV"	"32005"	"2014"	"2014"	"Unintentional"	"1"	26	47536	54.7
	"Douglas County, NV"	"32005"	"2014"	"2014"	"Suicide"	"2"	13	47536	Unreliable
	"Douglas County, NV"	"32005"	"2015"	"2015"	"Unintentional"	"1"	28	47710	58.7
	"Douglas County, NV"	"32005"	"2016"	"2016"	"Unintentional"	"1"	31	48020	64.6
	"Douglas County, NV"	"32005"	"2016"	"2016"	"Suicide"	"2"	10	48020	Unreliable
	"Douglas County, NV"	"32005"	"2017"	"2017"	"Unintentional"	"1"	15	48309	Unreliable
	"Douglas County, NV"	"32005"	"2017"	"2017"	"Suicide"	"2"	15	48309	Unreliable
	"Douglas County, NV"	"32005"	"2018"	"2018"	"Unintentional"	"1"	25	48467	51.6
	"Douglas County, NV"	"32005"	"2018"	"2018"	"Suicide"	"2"	15	48467	Unreliable
	"Elko County, NV"	"32007"	"1999"	"1999"	"Unintentional"	"1"	20	45134	44.3
	"Elko County, NV"	"32007"	"1999"	"1999"	"Suicide"	"2"	10	45134	Unreliable
	"Elko County, NV"	"32007"	"2000"	"2000"	"Unintentional"	"1"	15	45291	Unreliable
	"Elko County, NV"	"32007"	"2000"	"2000"	"Suicide"	"2"	12	45291	Unreliable
	"Elko County, NV"	"32007"	"2001"	"2001"	"Unintentional"	"1"	21	45063	46.6
	"Elko County, NV"	"32007"	"2002"	"2002"	"Unintentional"	"1"	26	44173	58.9
	"Elko County, NV"	"32007"	"2003"	"2003"	"Unintentional"	"1"	24	43693	54.9
	"Elko County, NV"	"32007"	"2004"	"2004"	"Unintentional"	"1"	19	43830	Unreliable
	"Elko County, NV"	"32007"	"2005"	"2005"	"Unintentional"	"1"	14	44760	Unreliable
	"Elko County, NV"	"32007"	"2006"	"2006"	"Unintentional"	"1"	17	46108	Unreliable
	"Elko County, NV"	"32007"	"2006"	"2006"	"Suicide"	"2"	10	46108	Unreliable
	"Elko County, NV"	"32007"	"2007"	"2007"	"Unintentional"	"1"	23	47423	48.5
	"Elko County, NV"	"32007"	"2008"	"2008"	"Unintentional"	"1"	32	47634	67.2
	"Elko County, NV"	"32007"	"2008"	"2008"	"Suicide"	"2"	10	47634	Unreliable
	"Elko County, NV"	"32007"	"2009"	"2009"	"Unintentional"	"1"	25	48445	51.6
	"Elko County, NV"	"32007"	"2009"	"2009"	"Suicide"	"2"	16	48445	Unreliable
	"Elko County, NV"	"32007"	"2010"	"2010"	"Unintentional"	"1"	17	48818	Unreliable
	"Elko County, NV"	"32007"	"2010"	"2010"	"Suicide"	"2"	11	48818	Unreliable
	"Elko County, NV"	"32007"	"2011"	"2011"	"Unintentional"	"1"	25	49491	50.5
	"Elko County, NV"	"32007"	"2011"	"2011"	"Suicide"	"2"	17	49491	Unreliable
	"Elko County, NV"	"32007"	"2012"	"2012"	"Unintentional"	"1"	27	51216	52.7
	"Elko County, NV"	"32007"	"2012"	"2012"	"Suicide"	"2"	10	51216	Unreliable
	"Elko County, NV"	"32007"	"2013"	"2013"	"Unintentional"	"1"	21	52384	40.1
	"Elko County, NV"	"32007"	"2014"	"2014"	"Unintentional"	"1"	21	52766	39.8
	"Elko County, NV"	"32007"	"2014"	"2014"	"Suicide"	"2"	11	52766	Unreliable
	"Elko County, NV"	"32007"	"2015"	"2015"	"Unintentional"	"1"	25	51935	48.1
	"Elko County, NV"	"32007"	"2015"	"2015"	"Suicide"	"2"	14	51935	Unreliable
	"Elko County, NV"	"32007"	"2016"	"2016"	"Unintentional"	"1"	24	52168	46.0
	"Elko County, NV"	"32007"	"2016"	"2016"	"Suicide"	"2"	14	52168	Unreliable
	"Elko County, NV"	"32007"	"2017"	"2017"	"Unintentional"	"1"	27	52649	51.3
	"Elko County, NV"	"32007"	"2017"	"2017"	"Suicide"	"2"	17	52649	Unreliable
	"Elko County, NV"	"32007"	"2018"	"2018"	"Unintentional"	"1"	22	52460	41.9
	"Elko County, NV"	"32007"	"2018"	"2018"	"Suicide"	"2"	14	52460	Unreliable
	"Humboldt County, NV"	"32013"	"1999"	"1999"	"Unintentional"	"1"	12	16722	Unreliable
	"Humboldt County, NV"	"32013"	"2003"	"2003"	"Unintentional"	"1"	10	14630	Unreliable
	"Humboldt County, NV"	"32013"	"2005"	"2005"	"Unintentional"	"1"	11	15046	Unreliable
	"Humboldt County, NV"	"32013"	"2007"	"2007"	"Unintentional"	"1"	16	15658	Unreliable
	"Humboldt County, NV"	"32013"	"2009"	"2009"	"Unintentional"	"1"	11	16290	Unreliable
	"Humboldt County, NV"	"32013"	"2011"	"2011"	"Unintentional"	"1"	13	16735	Unreliable
	"Humboldt County, NV"	"32013"	"2012"	"2012"	"Unintentional"	"1"	13	17048	Unreliable
	"Humboldt County, NV"	"32013"	"2014"	"2014"	"Unintentional"	"1"	10	17279	Unreliable
	"Humboldt County, NV"	"32013"	"2016"	"2016"	"Unintentional"	"1"	10	16842	Unreliable
	"Humboldt County, NV"	"32013"	"2016"	"2016"	"Suicide"	"2"	10	16842	Unreliable
	"Humboldt County, NV"	"32013"	"2017"	"2017"	"Unintentional"	"1"	10	16826	Unreliable
	"Humboldt County, NV"	"32013"	"2018"	"2018"	"Unintentional"	"1"	12	16786	Unreliable
	"Lincoln County, NV"	"32017"	"2006"	"2006"	"Unintentional"	"1"	13	4729	Unreliable
	"Lyon County, NV"	"32019"	"1999"	"1999"	"Unintentional"	"1"	17	33200	Unreliable
	"Lyon County, NV"	"32019"	"2000"	"2000"	"Unintentional"	"1"	19	34501	Unreliable
	"Lyon County, NV"	"32019"	"2000"	"2000"	"Suicide"	"2"	13	34501	Unreliable
	"Lyon County, NV"	"32019"	"2001"	"2001"	"Unintentional"	"1"	13	36012	Unreliable
	"Lyon County, NV"	"32019"	"2002"	"2002"	"Unintentional"	"1"	21	37573	55.9
	"Lyon County, NV"	"32019"	"2002"	"2002"	"Suicide"	"2"	10	37573	Unreliable
	"Lyon County, NV"	"32019"	"2003"	"2003"	"Unintentional"	"1"	25	39646	63.1
	"Lyon County, NV"	"32019"	"2003"	"2003"	"Suicide"	"2"	11	39646	Unreliable
	"Lyon County, NV"	"32019"	"2004"	"2004"	"Unintentional"	"1"	30	42534	70.5
	"Lyon County, NV"	"32019"	"2004"	"2004"	"Suicide"	"2"	14	42534	Unreliable
	"Lyon County, NV"	"32019"	"2005"	"2005"	"Unintentional"	"1"	28	46228	60.6
	"Lyon County, NV"	"32019"	"2005"	"2005"	"Suicide"	"2"	13	46228	Unreliable
	"Lyon County, NV"	"32019"	"2006"	"2006"	"Unintentional"	"1"	25	49827	50.2
	"Lyon County, NV"	"32019"	"2006"	"2006"	"Suicide"	"2"	16	49827	Unreliable
	"Lyon County, NV"	"32019"	"2007"	"2007"	"Unintentional"	"1"	24	51725	46.4
	"Lyon County, NV"	"32019"	"2007"	"2007"	"Suicide"	"2"	14	51725	Unreliable
	"Lyon County, NV"	"32019"	"2008"	"2008"	"Unintentional"	"1"	26	52156	49.9
	"Lyon County, NV"	"32019"	"2008"	"2008"	"Suicide"	"2"	14	52156	Unreliable
	"Lyon County, NV"	"32019"	"2009"	"2009"	"Unintentional"	"1"	15	51819	Unreliable
	"Lyon County, NV"	"32019"	"2009"	"2009"	"Suicide"	"2"	19	51819	Unreliable
	"Lyon County, NV"	"32019"	"2010"	"2010"	"Unintentional"	"1"	32	51980	61.6
	"Lyon County, NV"	"32019"	"2010"	"2010"	"Suicide"	"2"	11	51980	Unreliable
	"Lyon County, NV"	"32019"	"2011"	"2011"	"Unintentional"	"1"	29	51871	55.9
	"Lyon County, NV"	"32019"	"2011"	"2011"	"Suicide"	"2"	13	51871	Unreliable
	"Lyon County, NV"	"32019"	"2012"	"2012"	"Unintentional"	"1"	27	51327	52.6
	"Lyon County, NV"	"32019"	"2012"	"2012"	"Suicide"	"2"	11	51327	Unreliable
	"Lyon County, NV"	"32019"	"2013"	"2013"	"Unintentional"	"1"	24	51557	46.6
	"Lyon County, NV"	"32019"	"2013"	"2013"	"Suicide"	"2"	16	51557	Unreliable
	"Lyon County, NV"	"32019"	"2014"	"2014"	"Unintentional"	"1"	28	51789	54.1
	"Lyon County, NV"	"32019"	"2014"	"2014"	"Suicide"	"2"	29	51789	56.0
	"Lyon County, NV"	"32019"	"2015"	"2015"	"Unintentional"	"1"	34	52585	64.7
	"Lyon County, NV"	"32019"	"2015"	"2015"	"Suicide"	"2"	10	52585	Unreliable
	"Lyon County, NV"	"32019"	"2016"	"2016"	"Unintentional"	"1"	29	53179	54.5
	"Lyon County, NV"	"32019"	"2016"	"2016"	"Suicide"	"2"	14	53179	Unreliable
	"Lyon County, NV"	"32019"	"2017"	"2017"	"Unintentional"	"1"	42	54122	77.6
	"Lyon County, NV"	"32019"	"2017"	"2017"	"Suicide"	"2"	17	54122	Unreliable
	"Lyon County, NV"	"32019"	"2018"	"2018"	"Unintentional"	"1"	41	55808	73.5
	"Lyon County, NV"	"32019"	"2018"	"2018"	"Suicide"	"2"	13	55808	Unreliable
	"Mineral County, NV"	"32021"	"2004"	"2004"	"Unintentional"	"1"	10	4892	Unreliable
	"Nye County, NV"	"32023"	"1999"	"1999"	"Unintentional"	"1"	28	31475	89.0
	"Nye County, NV"	"32023"	"2000"	"2000"	"Unintentional"	"1"	25	32485	77.0
	"Nye County, NV"	"32023"	"2000"	"2000"	"Suicide"	"2"	11	32485	Unreliable
	"Nye County, NV"	"32023"	"2001"	"2001"	"Unintentional"	"1"	25	33684	74.2
	"Nye County, NV"	"32023"	"2001"	"2001"	"Suicide"	"2"	10	33684	Unreliable
	"Nye County, NV"	"32023"	"2002"	"2002"	"Unintentional"	"1"	31	34433	90.0
	"Nye County, NV"	"32023"	"2003"	"2003"	"Unintentional"	"1"	21	35525	59.1
	"Nye County, NV"	"32023"	"2003"	"2003"	"Suicide"	"2"	16	35525	Unreliable
	"Nye County, NV"	"32023"	"2004"	"2004"	"Unintentional"	"1"	41	37287	110.0
	"Nye County, NV"	"32023"	"2004"	"2004"	"Suicide"	"2"	17	37287	Unreliable
	"Nye County, NV"	"32023"	"2005"	"2005"	"Unintentional"	"1"	49	40027	122.4
	"Nye County, NV"	"32023"	"2005"	"2005"	"Suicide"	"2"	14	40027	Unreliable
	"Nye County, NV"	"32023"	"2006"	"2006"	"Unintentional"	"1"	38	42530	89.3
	"Nye County, NV"	"32023"	"2006"	"2006"	"Suicide"	"2"	14	42530	Unreliable
	"Nye County, NV"	"32023"	"2007"	"2007"	"Unintentional"	"1"	30	44279	67.8
	"Nye County, NV"	"32023"	"2007"	"2007"	"Suicide"	"2"	15	44279	Unreliable
	"Nye County, NV"	"32023"	"2008"	"2008"	"Unintentional"	"1"	42	44367	94.7
	"Nye County, NV"	"32023"	"2008"	"2008"	"Suicide"	"2"	17	44367	Unreliable
	"Nye County, NV"	"32023"	"2009"	"2009"	"Unintentional"	"1"	35	44446	78.7
	"Nye County, NV"	"32023"	"2009"	"2009"	"Suicide"	"2"	12	44446	Unreliable
	"Nye County, NV"	"32023"	"2010"	"2010"	"Unintentional"	"1"	46	43946	104.7
	"Nye County, NV"	"32023"	"2010"	"2010"	"Suicide"	"2"	16	43946	Unreliable
	"Nye County, NV"	"32023"	"2011"	"2011"	"Unintentional"	"1"	36	43351	83.0
	"Nye County, NV"	"32023"	"2011"	"2011"	"Suicide"	"2"	15	43351	Unreliable
	"Nye County, NV"	"32023"	"2012"	"2012"	"Unintentional"	"1"	31	42963	72.2
	"Nye County, NV"	"32023"	"2012"	"2012"	"Suicide"	"2"	16	42963	Unreliable
	"Nye County, NV"	"32023"	"2013"	"2013"	"Unintentional"	"1"	31	42297	73.3
	"Nye County, NV"	"32023"	"2013"	"2013"	"Suicide"	"2"	15	42297	Unreliable
	"Nye County, NV"	"32023"	"2014"	"2014"	"Unintentional"	"1"	24	42282	56.8
	"Nye County, NV"	"32023"	"2014"	"2014"	"Suicide"	"2"	20	42282	47.3
	"Nye County, NV"	"32023"	"2015"	"2015"	"Unintentional"	"1"	34	42477	80.0
	"Nye County, NV"	"32023"	"2015"	"2015"	"Suicide"	"2"	13	42477	Unreliable
	"Nye County, NV"	"32023"	"2016"	"2016"	"Unintentional"	"1"	37	43423	85.2
	"Nye County, NV"	"32023"	"2016"	"2016"	"Suicide"	"2"	15	43423	Unreliable
	"Nye County, NV"	"32023"	"2017"	"2017"	"Unintentional"	"1"	39	44202	88.2
	"Nye County, NV"	"32023"	"2017"	"2017"	"Suicide"	"2"	16	44202	Unreliable
	"Nye County, NV"	"32023"	"2018"	"2018"	"Unintentional"	"1"	36	45346	79.4
	"Nye County, NV"	"32023"	"2018"	"2018"	"Suicide"	"2"	19	45346	Unreliable
	"Washoe County, NV"	"32031"	"1999"	"1999"	"Unintentional"	"1"	108	332833	32.4
	"Washoe County, NV"	"32031"	"1999"	"1999"	"Suicide"	"2"	68	332833	20.4
	"Washoe County, NV"	"32031"	"1999"	"1999"	"Homicide"	"3"	23	332833	6.9
	"Washoe County, NV"	"32031"	"2000"	"2000"	"Unintentional"	"1"	138	339486	40.6
	"Washoe County, NV"	"32031"	"2000"	"2000"	"Suicide"	"2"	70	339486	20.6
	"Washoe County, NV"	"32031"	"2000"	"2000"	"Homicide"	"3"	12	339486	Unreliable
	"Washoe County, NV"	"32031"	"2001"	"2001"	"Unintentional"	"1"	110	351959	31.3
	"Washoe County, NV"	"32031"	"2001"	"2001"	"Suicide"	"2"	64	351959	18.2
	"Washoe County, NV"	"32031"	"2001"	"2001"	"Homicide"	"3"	14	351959	Unreliable
	"Washoe County, NV"	"32031"	"2002"	"2002"	"Unintentional"	"1"	124	362374	34.2
